book_title,author,img,price,ratings,no_of_purchase,url,genre
Complete Study Maerials Bsc Nursing First Year Pack Of 5 Books C Hapterwise Unitwise Topicwise ( As-Per Inc Syllabus 2021),"Paperback, MADHAWI",https://rukminim1.flixcart.com/image/612/612/ktaeqvk0/regionalbooks/y/l/v/complete-study-materials-for-bsc-nursing-first-year-pack-of-5-original-imag6z55ayhqztwt.jpeg?q=70,"₹2,359",4.4,(5),https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,c++
C++ in a Nutshell,"English, Paperback, Lischner Ray",https://rukminim1.flixcart.com/image/612/612/jp2xoy80/book/9/8/5/c-in-a-nutshell-original-imafbefmwafhnxvw.jpeg?q=70,"₹3,215",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,c++
Aprender Programacion en C,"Spanish, Paperback, Arias Angel",https://rukminim1.flixcart.com/image/612/612/jziqhzk0/book/5/1/3/aprender-programaci-n-en-c-original-imafjgzgfbfamrbu.jpeg?q=70,"₹1,488",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,c++
Super Speed English Speaking Course  - Best Books to Read to Improve English Speaking,"Hindi, Book, Kaur Rashmeet",https://rukminim1.flixcart.com/image/612/612/krxtrww0/book/y/g/6/super-speed-english-speaking-course-original-imag5m78gse7wdyc.jpeg?q=70,₹188,4.1,(724),https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,c++
"A Treatise on Medical Police, and on Diet, Regimen, &C","English, Paperback, Roberton John",https://rukminim1.flixcart.com/image/612/612/jori64w0/book/6/6/9/a-treatise-on-medical-police-and-on-diet-regimen-c-original-imafb5r2shzysten.jpeg?q=70,"₹3,168",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,c++
C Simplified,"English, Paperback, Jones Jeffrey D",https://rukminim1.flixcart.com/image/612/612/jpcxrww0/book/6/1/0/c-simplified-original-imafbhzyfzmjf6we.jpeg?q=70,"₹3,715",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,c++
C#.Net and WbemScripting Async,"English, Paperback, Edwards Richard Thomas",https://rukminim1.flixcart.com/image/612/612/kp5sya80/book/w/g/e/c-net-and-wbemscripting-async-original-imag3gpp5y3qkyzz.jpeg?q=70,"₹1,434",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,c++
SURA`S EPFO Stenographer (Group C) Exam Book in English - Latest Updated Edition 2023,"Paperback, V.V.K Subburaj",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/5/c/sura-s-epfo-stenographer-group-c-exam-book-in-english-latest-original-imagz4qfcghyxj9z.jpeg?q=70,₹428,,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,c++
Computing with C# and the .Net Framwork,"English, Paperback, Gittleman",https://rukminim1.flixcart.com/image/612/612/kjswia80/book/w/b/c/computing-with-c-and-the-net-framwork-original-imafzarfpnvmhvgc.jpeg?q=70,"₹14,858",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,c++
Simply Programming C# and Visual Basic .,"English, Paperback, Queen John",https://rukminim1.flixcart.com/image/612/612/jzblaq80/book/8/0/3/simply-programming-c-and-visual-basic-original-imafjcvzwtx5acyw.jpeg?q=70,"₹2,379",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,c++
C#.Net and the WPF ListView,"English, Paperback, Edwards Richard Thomas",https://rukminim1.flixcart.com/image/612/612/kp5sya80/book/j/f/j/c-net-and-the-wpf-listview-original-imag3gqyrtwjzfx6.jpeg?q=70,"₹1,434",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,c++
The Art of Public Speaking,"English, Book, Carnegie Dale",https://rukminim1.flixcart.com/image/612/612/ku5ufm80/book/g/9/q/the-art-of-public-speaking-original-imag7c7yakshzgpg.jpeg?q=70,₹185,4.4,"(1,501)",https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,c++
C# 3.0: A Beginner's Guide,"English, Paperback, Schildt Herbert",https://rukminim1.flixcart.com/image/612/612/l26hdow0/book/2/z/u/c-3-0-a-beginner-s-guide-original-imagdh9zfpeyzdgg.jpeg?q=70,"₹3,312",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,c++
Procedural C++ for Science and Engineering,"English, Paperback, Akpan Okon H",https://rukminim1.flixcart.com/image/612/612/book/6/9/9/procedural-c-for-science-and-engineering-original-imaeahggqyutggfu.jpeg?q=70,"₹5,188",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=13,c++
