book_title,author,img,price,ratings,no_of_purchase,url,genre
Shunya  - A Novel,"English, Paperback, M. Sri",https://rukminim1.flixcart.com/image/612/612/kingqkw0-0/book/o/l/5/shunya-original-imafyehsfaqzbbxz.jpeg?q=70,₹330,4.6,(171),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,novel
"Mobility and Modernity in Women's Novels, 1850s-1930s","English, Paperback, Parkins W.",https://rukminim1.flixcart.com/image/612/612/ktlu9ow0/book/d/f/z/mobility-and-modernity-in-women-s-novels-1850s-1930s-original-imag6wazsjzrh6hs.jpeg?q=70,"₹6,923",,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,novel
The Nineteenth-Century English Novel,"English, Paperback, Kilroy J.",https://rukminim1.flixcart.com/image/612/612/ktlu9ow0/book/1/3/c/the-nineteenth-century-english-novel-original-imag6wbbs9eg7fyn.jpeg?q=70,"₹6,058",,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,novel
"It Ends With Us And It Start With Us Best 2 Books Combo (Paperback Collen Hoover ) (Paperback, Colleen Hoover)","Paperback, Colleen Hoover",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/u/9/j/it-ends-with-us-and-it-start-with-us-best-2-books-combo-original-imagkxazzjm8vz4r.jpeg?q=70,₹320,4.2,(139),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,novel
Posthuman Capital and Biotechnology in Contemporary Novels,"English, Paperback, Johnston Justin Omar",https://rukminim1.flixcart.com/image/612/612/kgo0pzk0/book/5/9/4/posthuman-capital-and-biotechnology-in-contemporary-novels-original-imafwuqhtbuzz2er.jpeg?q=70,"₹6,923",,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,novel
The Contemporary Novel and the City,"English, Paperback, Khanna S.",https://rukminim1.flixcart.com/image/612/612/ktlu9ow0/book/l/k/8/the-contemporary-novel-and-the-city-original-imag6wb5hqefjnkw.jpeg?q=70,"₹5,192",,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,novel
Inner Workings of the Novel,"English, Paperback, Pasco A.",https://rukminim1.flixcart.com/image/612/612/jp8ngcw0-1/book/4/1/3/inner-workings-of-the-novel-original-imafbj2y4uvhfvp5.jpeg?q=70,"₹6,490",,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,novel
"Premchand - Novels (A Set of 2 Books)  - Premchand - Novels (A Set of 2 Books) (Paperback, (General)VEI)","Hindi, Paperback, (General)VEI",https://rukminim1.flixcart.com/image/612/612/jyg5lzk0/book/2/9/0/premchand-novels-a-set-of-2-books-original-imafgzh2p3x6gdwa.jpeg?q=70,₹210,4.4,(241),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,novel
Piping Hot! a Realistic Novel (Classic Reprint),"English, Hardcover, Zola Emile",https://rukminim1.flixcart.com/image/612/612/jp2xoy80/book/1/4/4/piping-hot-a-realistic-novel-classic-reprint-original-imafbe7nzkzsxgzw.jpeg?q=70,"₹1,958",,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,novel
Maro Ya Maro by DR. GIRISH DANI - Gujarati 2022 Edition - Shopizen,"Paperback, DR. GIRISH DANI",https://rukminim1.flixcart.com/image/612/612/l19m93k0/book/u/b/o/maro-ya-maro-by-dr-girish-dani-gujarati-2022-edition-shopizen-original-imagcvctxbkzkcu4.jpeg?q=70,₹300,,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,novel
"Sangath Sat Janamno – by Prapti Katariya ""Becheni"" - Gujarati 2023 Edition - Shopizen.in","Paperback, Prapti Katariya ""Becheni""",https://rukminim1.flixcart.com/image/612/612/xif0q/book/g/a/a/sangath-sat-janamno-by-prapti-katariya-becheni-gujarati-2023-original-imagmgwcdrgmf9yf.jpeg?q=70,₹223,,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,novel
"Premchand (Set of 15 Books) - Premasharam, Gaban, Nirmala, Rangbhumi, Karm Bhumi, Vardaan, Godan, Pratigya, Kafan, Eidgah, Sangram, Do Bailon ki Katha, Beton Wali Vidhwa, Prema and Sevasadan (Hindi) Paperback – 23 June 2020  - Premchand (Set of 15 Books) - Premasharam, Gaban, Nirmala, Rangbhumi, Karm Bhumi, Vardaan, Godan, Pratigya, Kafan, Eidgah, Sangram, Do Bailon ki Katha, Beton Wali Vidhwa, Prema and Sevasadan (Hindi) Paperback – 23 June 2020 with 1 Disc","Paperback, Munshi Premchand",https://rukminim1.flixcart.com/image/612/612/kc0u7bk0/book/1/9/5/premchand-set-of-15-books-premasharam-gaban-nirmala-rangbhumi-original-imaft8qkgffuhpss.jpeg?q=70,"₹1,125",4.6,(40),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,novel
Falling in Love With Darkness,"English, Paperback, Saurabh Gupta",https://rukminim1.flixcart.com/image/612/612/book/1/7/5/falling-in-love-with-darkness-original-imaer4rcrf3kgczp.jpeg?q=70,₹200,4.6,(9),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,novel
The Adventures Of Liliyo by Manhar Oza - English 2022 Edition - Shopizen.in,"Paperback, Manhar Oza",https://rukminim1.flixcart.com/image/612/612/xif0q/book/l/g/g/the-adventures-of-liliyo-by-manhar-oza-english-2022-edition-original-imagj6xbjdmuye6k.jpeg?q=70,₹218,,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,novel
A Story of a Brief Marriage  - A Novel,"English, Hardcover, Arudpragasam Anuk",https://rukminim1.flixcart.com/image/612/612/ki7qw7k0-0/book/c/x/b/a-story-of-a-brief-marriage-original-imafyfhydeqg9byx.jpeg?q=70,₹494,4.4,(17),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,novel
