book_title,author,img,price,ratings,no_of_purchase,url,genre
Shock Waves @ Marseille II,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kj8wccw0-0/book/e/6/y/shock-waves-marseille-ii-original-imafyvyagrdg3cgk.jpeg?q=70,"₹13,847",,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,chemistry
Fullerene,"German, Paperback, Dettmann Joachim",https://rukminim1.flixcart.com/image/612/612/kjkbv680-0/book/n/r/k/fullerene-original-imafz35zfzkgmvjj.jpeg?q=70,"₹4,044",,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,chemistry
CHEMISTRY CLASS 9th,"English, Paperback, DR.Parul Srivastava",https://rukminim1.flixcart.com/image/612/612/kxf0jgw0/book/e/n/z/chemistry-class-9th-original-imag9vvrp97hsq9b.jpeg?q=70,₹520,4.5,(82),https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,chemistry
Objective Ncert at Your Fingertips for Neet-Aiims-Chemistry,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kw104nk0/book/2/6/l/mtg-objective-ncert-at-your-fingertips-for-neet-aiims-chemistry-original-imag8snejsvfuzs7.jpeg?q=70,₹540,4.5,"(5,261)",https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,chemistry
New Course Chemistry Class Vol 1 & 2 Class 12 (2022-23),"Paperback, Pradeep Publications",https://rukminim1.flixcart.com/image/612/612/l1fc0i80/book/w/x/r/new-course-chemistry-class-vol-1-2-class-12-2022-23-original-imagczuvwzzhqghb.jpeg?q=70,"₹1,850",4,(155),https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,chemistry
Interfacial Nanochemistry,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/jolseq80/book/2/7/5/interfacial-nanochemistry-original-imafbfebrp6y5crd.jpeg?q=70,"₹13,847",,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,chemistry
Chemistry for B.Sc. Students (Semester-I),"English, Paperback, Madan Dr. R. .L",https://rukminim1.flixcart.com/image/612/612/kv1a4cw0/book/u/y/9/chemistry-for-b-sc-students-semester-i-original-imag8yt6bbx7bfs6.jpeg?q=70,₹292,4.5,(33),https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,chemistry
"ALLEN SCORE 10 Test Papers with Solutions (Paper 1 & 2) for JEE Advanced 2023 in English | Physics, Chemistry & Mathematics","Paperback, ALLEN Expert faculties, ALLEN Career Institute Kota",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/h/m/allen-score-10-test-papers-with-solutions-paper-1-2-for-jee-original-imagzyhzdhkcvggc.jpeg?q=70,₹299,5,(4),https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,chemistry
Chemistry in Non-Aqueous Solvents,"English, Paperback, Tremillon B.",https://rukminim1.flixcart.com/image/612/612/jox7xjk0-1/book/2/5/8/chemistry-in-non-aqueous-solvents-original-imafba6kz6epzazg.jpeg?q=70,"₹10,385",,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,chemistry
The World of Peptides,"English, Paperback, Wieland Theodor",https://rukminim1.flixcart.com/image/612/612/kjkbv680-0/book/g/l/a/the-world-of-peptides-original-imafz35fumvcqyed.jpeg?q=70,"₹9,520",,,https://www.flipkart.com/search?q=chemistry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,chemistry
