book_title,author,img,price,ratings,no_of_purchase,url,genre
Excel With Computer *8,"Paperback, SHASHI SINGH",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/7/a/y/excel-with-computer-8-original-imaghdcyzemdy7ds.jpeg?q=70,₹239,,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,excel
Excel With Computers *7,"Paperback, SHASHI SINGH",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/t/q/z/excel-with-computers-7-original-imagha28hhxdtqgm.jpeg?q=70,₹183,,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,excel
New Excel In English Grammar And Composition *4,"Paperback, H.D. MADAN",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/c/8/f/new-excel-in-english-grammar-and-composition-4-original-imagkc9gdwhvsbgs.jpeg?q=70,₹296,,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,excel
Marketing Analytics,"English, Paperback, Winston Wayne L.",https://rukminim1.flixcart.com/image/612/612/kjx6tu80/book/t/3/a/marketing-analytics-original-imafze24jra6a2rd.jpeg?q=70,"₹2,998",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,excel
A2Z Objective Agriculture Knowledge (Part-2) MSQs Most Suggested Questions,"Paperback, Dr. A.S. Salaria, Dr. B.S. Salaria",https://rukminim1.flixcart.com/image/612/612/jevpj0w0/regionalbooks/k/8/5/a2z-objective-agriculture-knowledge-part-2-msqs-most-suggested-original-imaf3gtfhus3rdn4.jpeg?q=70,₹445,,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,excel
English Speaking Course (NEW EDITION) Also Learn English Grammar Also,"Paperback, Hindi, Neeraj Singh",https://rukminim1.flixcart.com/image/612/612/kxqg2a80/regionalbooks/w/u/e/english-speaking-course-new-edition-also-learn-english-grammar-original-imaga4r3gp8hvkbh.jpeg?q=70,₹290,,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,excel
F.A.Qs In Horticulture (Frequently Asked Questions),"Paperback, Dr. A.S. Salaria, Dr. B.S. Salaria",https://rukminim1.flixcart.com/image/612/612/jrf8o7k0/regionalbooks/p/w/k/f-a-qs-in-horticulture-frequently-asked-questions-original-imafd6scdb4nyyug.jpeg?q=70,₹241,4.3,(3),https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,excel
Kiran Ssc Delhi Police Head Constable Ministerial,"Paperback, KIRAN EXPERT TEAM",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/w/8/g/kiran-ssc-delhi-police-head-constable-ministerial-original-imagghebhgjt2dvw.jpeg?q=70,₹215,,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,excel
A2Z Objective Agriculture Knowledge (Part-1) FAQs Frequently Asked Questions,"Paperback, Dr. A.S. Salaria, Dr. B.S. Salaria",https://rukminim1.flixcart.com/image/612/612/jevpj0w0/regionalbooks/g/3/z/a2z-objective-agriculture-knowledge-part-1-faqs-frequently-asked-original-imaf3grysvsjjgda.jpeg?q=70,₹445,3.5,(4),https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,excel
"A2Z Solutions Horticulture At A Glance Vol.-2 (Vegetables, Spices And Condiments)","Paperback, Dr. A.S. Salaria, Dr. B.S. Salaria",https://rukminim1.flixcart.com/image/612/612/jc7z0y80/regionalbooks/y/h/e/a2z-solutions-horticulture-at-a-glance-vol-2-vegetables-spices-original-imaffdjbhz8xhkxz.jpeg?q=70,₹396,3.9,(28),https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,excel
