book_title,author,img,price,ratings,no_of_purchase,url,genre
Political Consumerism,"English, Paperback, Stolle Dietlind",https://rukminim1.flixcart.com/image/612/612/xif0q/book/x/x/9/political-consumerism-original-imagmz4vnp5dsy8u.jpeg?q=70,"₹2,614",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,economics
Merchants and Revolution,"English, Paperback, Brenner Robert",https://rukminim1.flixcart.com/image/612/612/l5ld8y80/book/l/r/r/merchants-and-revolution-original-imagg7zvuvn9ex2x.jpeg?q=70,"₹1,999",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,economics
Social and Economic Transformation in East Central Europe,"English, Hardcover, Cox Terry",https://rukminim1.flixcart.com/image/612/612/j76i3rk0/book/2/7/8/social-and-economic-transformation-in-east-central-europe-original-imaexhagaryw2hxc.jpeg?q=70,"₹2,994",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,economics
"The Indian Economy | Civil Services, UPSC , PSC, IAS, IFS, IPS, IRS |","Paperback, Sanjiv Verma",https://rukminim1.flixcart.com/image/612/612/xif0q/book/v/w/t/the-indian-economy-civil-services-upsc-psc-ias-ifs-ips-irs-original-imaghmvyvwybcx6k.jpeg?q=70,₹270,4.5,"(1,254)",https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,economics
The Age of Insecurity,"English, Paperback, Atkinson Dan",https://rukminim1.flixcart.com/image/612/612/ki6bgcw0-0/book/v/k/j/the-age-of-insecurity-original-imafyf4wdqa6ascm.jpeg?q=70,"₹1,092",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,economics
A Political Economy of American Hegemony,"English, Paperback, Oatley Thomas",https://rukminim1.flixcart.com/image/612/612/l4fxh8w0/book/1/a/a/a-political-economy-of-american-hegemony-original-imagfbpgshgwnyxf.jpeg?q=70,"₹2,412",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,economics
Economic Rights,"English, Paperback, Hertel Shareen",https://rukminim1.flixcart.com/image/612/612/k8uiz680/book/8/2/9/economic-rights-original-imafqr5zfhpbhang.jpeg?q=70,"₹3,921",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,economics
Time Management,"Hindi, Paperback, Singh Neeharika Lodhi",https://rukminim1.flixcart.com/image/612/612/kzrbiq80/book/w/3/t/time-management-original-imagbzexhagtkpeq.jpeg?q=70,₹144,4.2,(102),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,economics
International Human Resource Management,"English, Paperback, Edwards Tony",https://rukminim1.flixcart.com/image/612/612/kjiwfbk0-0/book/h/r/q/international-human-resource-management-original-imafz2ypkgxgmzvf.jpeg?q=70,₹472,3.9,(7),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,economics
Environmental Biotechnology | 2nd Edition,"Paperback, Rittmann Bruce E, McCarty Perry L.",https://rukminim1.flixcart.com/image/612/612/ktn9pjk0/book/o/7/k/environmental-biotechnology-2nd-edition-original-imag6y32d6w56drn.jpeg?q=70,"₹1,118",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,economics
