book_title,author,img,price,ratings,no_of_purchase,url,genre
The Mask Falling,"English, Paperback, Shannon Samantha",https://rukminim1.flixcart.com/image/612/612/l3929ow0/book/e/g/n/the-mask-falling-original-imageexu3rxsjht9.jpeg?q=70,₹387,5,(2),https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,spiritual
All Our Waves Are Water,"English, Hardcover, Yogis Jaimal",https://rukminim1.flixcart.com/image/612/612/kj0bp8w0-0/book/m/y/j/all-our-waves-are-water-original-imafynzybkxytwv9.jpeg?q=70,₹539,1,(1),https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,spiritual
Our Only Hope,"English, Hardcover, Rockwell Grace",https://rukminim1.flixcart.com/image/612/612/kwzap3k0/book/l/9/a/our-only-hope-living-a-life-of-freedom-original-imag9janymdsgppf.jpeg?q=70,"₹1,246",,,https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,spiritual
Scanner Green Edition for Financial Accounting (Paper 6 | CMA Inter Group 1) - Including questions and solutions of December 2022 | 2022 Syllabus | New Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/b/b/scanner-green-edition-for-financial-accounting-paper-6-cma-inter-original-imagmqnxzakdrxvw.jpeg?q=70,₹195,4.8,(11),https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,spiritual
Our Only Hope,"English, Paperback, Rockwell Grace",https://rukminim1.flixcart.com/image/612/612/kwzap3k0/book/l/9/a/our-only-hope-living-a-life-of-freedom-original-imag9janymdsgppf.jpeg?q=70,₹561,,,https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,spiritual
Main Mahaveer Bol Raha Hoon,"Hindi, Book, Jain Dulichand",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/j/7/k/main-mahaveer-bol-raha-hoon-original-imafygk734r6mxyg.jpeg?q=70,₹242,4.5,(6),https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,spiritual
The Penguin Sri Aurobindo Reader,"English, Hardcover, Paranjape Makarand R",https://rukminim1.flixcart.com/image/612/612/xif0q/book/3/w/d/the-penguin-sri-aurobindo-reader-original-imagkzehcdadp3az.jpeg?q=70,₹416,,,https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,spiritual
Scanner Cost Accounting (Paper 8 | Group 1) | 2022 Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/h/z/c/scanner-cost-accounting-paper-8-group-1-2022-syllabus-june-2023-original-imagmv88p9xgmffg.jpeg?q=70,₹260,4.4,(8),https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,spiritual
Shivaji-Guru Samarth Ramdas,"Hindi, Book, Bhadbhade Shubhangi",https://rukminim1.flixcart.com/image/612/612/kjlrb0w0-0/book/x/l/x/shivaji-guru-samarth-ramdas-original-imafz57wcytcekxc.jpeg?q=70,₹217,3.8,(4),https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,spiritual
Explorer Science - Primary School Textbook for Class 5 (Based on the spirit of National Education Policy 2020)  - Explore the world of Science - A textbook for Grade 5,"Paperback, Yati Dutta",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/t/y/explorer-science-primary-school-textbook-for-class-5-based-on-original-imagh7bng4gjgtzw.jpeg?q=70,₹320,,,https://www.flipkart.com/search?q=spiritual+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,spiritual
