book_title,author,img,price,ratings,no_of_purchase,url,genre
Statistical Methods for Astronomical Data Analysis,"English, Paperback, Chattopadhyay Asis Kumar",https://rukminim1.flixcart.com/image/612/612/k0cqqvk0/book/5/4/8/statistical-methods-for-astronomical-data-analysis-original-imafk68f7uqb7g4v.jpeg?q=70,"₹7,356",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,data analyst
Network Data Envelopment Analysis,"English, Paperback, Kao Chiang",https://rukminim1.flixcart.com/image/612/612/kiow6fk0-0/book/n/p/i/network-data-envelopment-analysis-original-imafyf96hhguvqz8.jpeg?q=70,"₹17,309",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,data analyst
Empirical Modeling and Data Analysis for Engineers and Applied Scientists,"English, Paperback, Pardo Scott A.",https://rukminim1.flixcart.com/image/612/612/jim0x3k0/book/6/4/6/empirical-modeling-and-data-analysis-for-engineers-and-applied-original-imaf6csagwyuadvq.jpeg?q=70,"₹6,923",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,data analyst
A Complete Book on Data Interpretation and (Hindi) Analysis Printed Edition),"Hindi, Paperback, Adda247 Publications (Author), Anil (Contributor)",https://rukminim1.flixcart.com/image/612/612/keokpe80/book/2/9/6/a-complete-book-on-data-interpretation-and-hindi-analysis-original-imafvapbqeheg6zq.jpeg?q=70,₹375,4.3,(922),https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,data analyst
Least-Squares Analysis of Data with Unequal Subclass Numbers (Classic Reprint),"English, Paperback, Harvey Walter R.",https://rukminim1.flixcart.com/image/612/612/jms25jk0/book/7/7/9/least-squares-analysis-of-data-with-unequal-subclass-numbers-original-imaf9hphzrjgefum.jpeg?q=70,₹949,,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,data analyst
Data Analysis Using the Method of Least Squares,"English, Paperback, Wolberg John",https://rukminim1.flixcart.com/image/612/612/josxlzk0/book/7/4/8/data-analysis-using-the-method-of-least-squares-original-imafb72qfpq34fnh.jpeg?q=70,"₹6,490",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,data analyst
Interactive Visual Data Analysis,"English, Paperback, Tominski Christian",https://rukminim1.flixcart.com/image/612/612/k55n0y80/book/7/5/5/interactive-visual-data-analysis-original-imafnw5nzezuut8k.jpeg?q=70,"₹5,742",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,data analyst
A Complete Book On Data Interpretation & Analysis And A Complete Book For Seating Arrangement And Puzzles (A Combined Set Of Two Books) Third Edition,"Paperback, Adda247 Publications",https://rukminim1.flixcart.com/image/612/612/kpft18w0/regionalbooks/z/7/h/a-complete-book-on-data-interpretation-analysis-and-a-complete-original-imag3zageavg3kg8.jpeg?q=70,₹657,4.4,"(2,081)",https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,data analyst
Python Data Analysis Cookbook,"English, Paperback, Idris Ivan",https://rukminim1.flixcart.com/image/612/612/jolseq80/book/2/8/7/python-data-analysis-cookbook-original-imafazhwhqu25f2q.jpeg?q=70,"₹4,099",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,data analyst
APPLIED CATEGORICAL AND COUNT DATA ANALYSIS,"Paperback, Wan Tang",https://rukminim1.flixcart.com/image/612/612/xif0q/book/g/r/v/applied-categorical-and-count-data-analysis-original-imagm6uygbmnbpgd.jpeg?q=70,"₹1,380",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=7,data analyst
