book_title,author,img,price,ratings,no_of_purchase,url,genre
Famous Five: 19: Five Go To Demon's Rocks,"English, Paperback, Blyton Enid",https://rukminim1.flixcart.com/image/612/612/kklhbbk0/book/i/h/g/famous-five-19-five-go-to-demon-s-rocks-original-imafzwxpbxxqsyty.jpeg?q=70,₹157,4.6,(142),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,adventure stories
The Haunted Car,"English, Paperback, Stine R. L.",https://rukminim1.flixcart.com/image/612/612/jpodaq80/book/2/9/0/the-haunted-car-original-imafbuqawqmrmtjw.jpeg?q=70,₹185,4.5,(148),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,adventure stories
Princess Mirror-Belle,"English, Paperback, Donaldson Julia",https://rukminim1.flixcart.com/image/612/612/kvba7bk0/book/v/r/4/princess-mirror-belle-original-imag89fyagtfqebg.jpeg?q=70,₹245,4.5,(4),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,adventure stories
Early Year Series For Kids | Pack Of 10 Books | Super Jumbo Combo For Collecters And Library Story Books,"Paperback, Manoj Publications Editorial Board",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/5/6/a/early-year-series-for-kids-pack-of-10-books-super-jumbo-combo-original-imagh84cegn39jby.jpeg?q=70,₹489,4.4,(7),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,adventure stories
The Adventures Of Feluda: The Royal Bengal Mystery,"English, Paperback, Satyajit Ray ,",https://rukminim1.flixcart.com/image/612/612/kr3tj0w0/book/3/v/o/the-adventures-of-feluda-the-royal-bengal-mystery-original-imag4z5ez6nqstbd.jpeg?q=70,₹131,4.7,(107),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,adventure stories
The House of Hades (Heroes of Olympus Book 4),"English, Paperback, Riordan Rick",https://rukminim1.flixcart.com/image/612/612/l0jwbrk0/book/d/y/n/the-house-of-hades-heroes-of-olympus-book-4-original-imagcazeyfemfrzp.jpeg?q=70,₹449,4.7,"(2,100)",https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,adventure stories
Magic Tree House Volumes 9-12 Boxed Set,"English, Paperback, Osborne Mary Pope",https://rukminim1.flixcart.com/image/612/612/l5jxt3k0/book/y/j/i/magic-tree-house-volumes-9-12-boxed-set-original-imagg6yjujwtckrs.jpeg?q=70,₹559,4.8,(14),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,adventure stories
Mayavi Amba Aur Shaitan,"Hindi, Paperback, Lakhera Richa",https://rukminim1.flixcart.com/image/612/612/xif0q/book/o/8/z/mayavi-amba-aur-shaitan-original-imagmpmppvrhygvv.jpeg?q=70,₹255,,,https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,adventure stories
Theodore Boone: The Activist,"English, Paperback, Grisham John",https://rukminim1.flixcart.com/image/612/612/l09w8sw0/book/o/v/m/theodore-boone-the-activist-original-imagc38krzsuxg5n.jpeg?q=70,"₹1,070",4.3,(48),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,adventure stories
Hardy Boys 13: the Mark on the Door,"English, Hardcover, Dixon Franklin W.",https://rukminim1.flixcart.com/image/612/612/l5jxt3k0/book/c/7/0/hardy-boys-13-the-mark-on-the-door-original-imagg6xzh7tpqskz.jpeg?q=70,₹319,4.6,(8),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,adventure stories
