book_title,author,img,price,ratings,no_of_purchase,url,genre
"Feminism, Absolutism, and Jansenism","English, Paperback, Kostroun Daniella",https://rukminim1.flixcart.com/image/612/612/jpfsnm80/book/9/0/5/feminism-absolutism-and-jansenism-original-imafbns7shsbjgke.jpeg?q=70,"₹3,418",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,history
The Cambridge Companion to Ancient Scepticism,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/ktketu80/book/s/x/q/the-cambridge-companion-to-ancient-scepticism-original-imag6w4c4hgyhej5.jpeg?q=70,"₹2,714",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,history
Adhunik Bharat Ka Itihas Hindi,"Paperback, Hindi, Vipin Chandra",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/6/y/r/adhunik-bharat-ka-itihas-510-original-image8hqqaf7fz9j.jpeg?q=70,₹147,4.3,(158),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,history
Mujhe Bananaa Hai Upsc Topper,"Hindi, Paperback, Jain Nishant",https://rukminim1.flixcart.com/image/612/612/krxtrww0/book/8/t/n/mujhe-bananaa-hai-upsc-topper-original-imag5m7qqvhysegn.jpeg?q=70,₹226,4.5,"(8,373)",https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,history
Vishwa Itihas NCERT Edition - 2022,"Paperback, Hindi, Mahesh Kumar Barnwal",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/m/e/q/vishwa-itihas-ncert-edition-2022-original-imagghm5jdbp5kh2.jpeg?q=70,₹199,4.4,(16),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,history
Madhyakaleen Bharat (Medieval India),"Paperback, Hindi, S. K. Pandey",https://rukminim1.flixcart.com/image/612/612/ky3b0y80/regionalbooks/u/p/f/madhyakaleen-bharat-medieval-india-original-imagaektbmqrgzfr.jpeg?q=70,₹245,4.4,(688),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,history
"Old NCERT, Medival India, Modern India , Bipin Chandra , Satish Chandra , Class 11 , Class 12 Old Syllabus","Paperback, Satish Chandra, Bipin Chandra",https://rukminim1.flixcart.com/image/612/612/kl421e80/regionalbooks/5/m/i/old-ncert-medival-india-modern-india-bipin-chandra-satish-original-imagyafaxcpgsmnj.jpeg?q=70,₹320,3.9,(53),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,history
Cyber Crimes,"English, Paperback, Pitts Vannesa",https://rukminim1.flixcart.com/image/612/612/jobsbrk0/book/7/0/9/cyber-crimes-original-imafatzyayfhk5yz.jpeg?q=70,₹291,4.2,(14),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,history
A Brief History Of India (THE GIST OF NCERT) CLASS - V1 TO X11,"Paperback, Mahesh kumar barnwal",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/9/h/b/a-brief-history-of-india-the-gist-of-ncert-class-v1-to-x11-original-imaggqg6cjj4z7gh.jpeg?q=70,₹335,5,(3),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,history
History of English Literature,"English, Paperback, Albert Edward",https://rukminim1.flixcart.com/image/612/612/kksmikw0/book/1/a/5/history-of-english-literature-original-imagy2hv373hsg6d.jpeg?q=70,₹399,4.4,"(7,782)",https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,history
