book_title,author,img,price,ratings,no_of_purchase,url,genre
Great Power Multilateralism and the Prevention of War,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/8/4/y/great-power-multilateralism-and-the-prevention-of-war-original-imagkfaqgj4dpds3.jpeg?q=70,"₹3,928",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,war
The Second Cold War,"English, Paperback, Donaghy Aaron",https://rukminim1.flixcart.com/image/612/612/xif0q/book/t/j/b/the-second-cold-war-original-imagmz4vfep9kxde.jpeg?q=70,"₹2,314",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,war
Ukraine's Unnamed War,"English, Hardcover, Arel Dominique",https://rukminim1.flixcart.com/image/612/612/xif0q/book/i/e/c/ukraine-s-unnamed-war-original-imagkrqnm82zyn26.jpeg?q=70,"₹8,045",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,war
Scanner Green Edition for Financial Accounting (Paper 6 | CMA Inter Group 1) - Including questions and solutions of December 2022 | 2022 Syllabus | New Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/b/b/scanner-green-edition-for-financial-accounting-paper-6-cma-inter-original-imagmqnxzakdrxvw.jpeg?q=70,₹195,4.8,(11),https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,war
War Without Rules,"English, Hardcover, Spalding Robert",https://rukminim1.flixcart.com/image/612/612/xif0q/book/x/r/s/war-without-rules-original-imaggm93bbvwwvzk.jpeg?q=70,₹629,,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,war
Taking the War out of the Warrior,"English, Hardcover, Menhennitt Tj",https://rukminim1.flixcart.com/image/612/612/k0r15e80/book/3/0/0/taking-the-war-out-of-the-warrior-original-imafkh37ug3mckjc.jpeg?q=70,"₹1,215",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,war
Spiritual Combat in the Invisible War,"English, Paperback, Probasco William L",https://rukminim1.flixcart.com/image/612/612/ktbu6q80/book/9/s/z/spiritual-combat-in-the-invisible-war-original-imag6zzxphjj9gap.jpeg?q=70,₹362,,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,war
Scanner Cost Accounting (Paper 8 | Group 1) | 2022 Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/h/z/c/scanner-cost-accounting-paper-8-group-1-2022-syllabus-june-2023-original-imagmv88p9xgmffg.jpeg?q=70,₹260,4.4,(8),https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,war
Catholicism and the Great War,"English, Hardcover, Houlihan Patrick J.",https://rukminim1.flixcart.com/image/612/612/ktlu9ow0/book/f/x/x/catholicism-and-the-great-war-original-imag6w9e4dm5yre5.jpeg?q=70,"₹7,541",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,war
The War and Unity,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jpfsnm80/book/2/4/1/the-war-and-unity-original-imafbnthskzqgcdh.jpeg?q=70,"₹2,211",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,war
The Art of War,"Hindi, Paperback, Tzu Sun",https://rukminim1.flixcart.com/image/612/612/xif0q/book/8/i/5/the-art-of-war-original-imagjy9gmw7g3jfb.jpeg?q=70,₹128,3.3,(3),https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,war
The Power Of Your Subconscious Mind  - The Power of Your Subconscious Mind : Hindi Translation of International Bestseller “The Power of Your Subconscious Mind by Joseph Murphy” (Best Selling Books of All Time),"Paperback, Joseph Murphy",https://rukminim1.flixcart.com/image/612/612/krgohow0/book/4/g/6/the-power-of-your-subconscious-mind-original-imag58y9kgnwzzsh.jpeg?q=70,₹205,4.4,(757),https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,war
The Anthropology of War,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/book/4/2/3/the-anthropology-of-war-original-imaeae3qzjsczbth.jpeg?q=70,"₹10,157",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,war
The Law of War,"English, Paperback, Detter Ingrid",https://rukminim1.flixcart.com/image/612/612/xif0q/book/0/4/i/the-law-of-war-original-imaghy84rhvuxfyk.jpeg?q=70,"₹2,322",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,war
Letters and Papers relating to the First Dutch War,"English, Paperback, Gardiner Samuel Rawson",https://rukminim1.flixcart.com/image/612/612/xif0q/book/s/r/p/letters-and-papers-relating-to-the-first-dutch-war-original-imagk2z3njgtftgq.jpeg?q=70,"₹1,882",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,war
Manusmriti,"Hindi, Paperback, Manu",https://rukminim1.flixcart.com/image/612/612/ki0loy80-0/book/7/r/k/manusmriti-original-imafxwmfw4asszj5.jpeg?q=70,₹338,4.4,(546),https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,war
