book_title,author,img,price,ratings,no_of_purchase,url,genre
The Social Contract,"English, Hardcover, Rousseau Jean-Jacques",https://rukminim1.flixcart.com/image/612/612/xif0q/book/5/j/2/the-social-contract-original-imagk2ruz3zj6ga3.jpeg?q=70,₹293,4.6,(90),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,science fiction
The Hostage,"English, Paperback, Lorenzo Melinda Di",https://rukminim1.flixcart.com/image/612/612/l29c9e80/book/4/2/j/the-hostage-original-imagdmfwznfybaeb.jpeg?q=70,₹540,,,https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,science fiction
A Functioning Anarchy?,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/kxrvi4w0/book/4/b/l/a-functioning-anarchy-original-imaga4wqg6jkshqy.jpeg?q=70,₹454,5,(4),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,science fiction
Jeevani Dr. A P J Abudul Kalam,"Hindi, Paperback, Chand",https://rukminim1.flixcart.com/image/612/612/l3929ow0/book/p/0/h/jeevani-dr-a-p-j-abudul-kalam-original-imageexfpst3y5ze.jpeg?q=70,₹169,4.3,(20),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,science fiction
Kannur,"English, Paperback, N.P. Ullekh",https://rukminim1.flixcart.com/image/612/612/kwxv98w0/book/g/e/x/kannur-original-imag9hzpygjfpppr.jpeg?q=70,₹279,4.5,(23),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,science fiction
Die Nachricht nach Mass,"German, Paperback, Meinke Ulf",https://rukminim1.flixcart.com/image/612/612/jox7xjk0/book/7/8/7/die-nachricht-nach-ma-original-imafbafwt68hqpxa.jpeg?q=70,"₹4,448",,,https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,science fiction
The Time Machine  - The Time Machine Wells H G,"English, Paperback, Wells H G",https://rukminim1.flixcart.com/image/612/612/kzpw2vk0/book/c/w/y/the-time-machine-original-imagbze8jdfc2eqz.jpeg?q=70,₹118,4.4,(339),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,science fiction
Beyond Good and Evil,"English, Paperback, Nietzsche Friedrich",https://rukminim1.flixcart.com/image/612/612/xif0q/book/x/b/a/beyond-good-and-evil-original-imafb8ugdc8wqmqh.jpeg?q=70,₹169,4.4,(362),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,science fiction
The Time Machine,"English, Hardcover, Wells H G",https://rukminim1.flixcart.com/image/612/612/xif0q/book/a/v/z/the-time-machine-original-imagkz8naghdgnnd.jpeg?q=70,₹190,4.4,(339),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,science fiction
Journey to the Centre of the Earth,"English, Paperback, Verne Jules",https://rukminim1.flixcart.com/image/612/612/kjabs7k0-0/book/p/d/y/journey-to-the-centre-of-the-earth-original-imafyvybebxtfggg.jpeg?q=70,₹180,4.5,"(2,074)",https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,science fiction
Journey to the Centre of the Earth,"English, Paperback, Verne Jules",https://rukminim1.flixcart.com/image/612/612/kuef2q80/book/c/v/e/journey-to-the-centre-of-the-earth-original-imag7jhftzdpdpjq.jpeg?q=70,₹883,4.5,"(2,074)",https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,science fiction
"Dr. Ambedkar Rajneeti, Dharm Aur Samvidhan Vichar","Hindi, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/v/r/x/dr-ambedkar-rajneeti-dharm-aur-samvidhan-vichar-original-imafygk4qgy5cctk.jpeg?q=70,₹476,4.7,(46),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,science fiction
The Time Machine,"English, Paperback, Wells H G",https://rukminim1.flixcart.com/image/612/612/kwdv3bk0/book/4/l/g/the-time-machine-original-imag92dd2uxzgxnq.jpeg?q=70,₹125,4.4,(339),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,science fiction
Journey to the Centre of the Earth,"English, Paperback, Verne Jules",https://rukminim1.flixcart.com/image/612/612/kqwobrk0/book/f/s/g/journey-to-the-centre-of-the-earth-original-imag4thpmwz4nayg.jpeg?q=70,₹150,4.5,"(2,074)",https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,science fiction
The Time Machine,"English, Paperback, Wells H G",https://rukminim1.flixcart.com/image/612/612/ktvucnk0/book/s/r/t/the-time-machine-original-imag74h8egpfzqzp.jpeg?q=70,₹95,4.4,(339),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,science fiction
