book_title,author,img,price,ratings,no_of_purchase,url,genre
Aag Aur Paani (आग और पानी),"Hindi, Paperback, 'Mitra' Raghuvir Sharan",https://rukminim1.flixcart.com/image/612/612/xif0q/book/q/6/c/aag-aur-paani-original-imagmdg985csd8ze.jpeg?q=70,₹254,,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,novel
Ik Gadha Nefa Vich (Punjabi),"Punjabi, Paperback, Krishan Chander Tr. Chander Mohan",https://rukminim1.flixcart.com/image/612/612/ks6ef0w0/book/p/5/7/ik-gadha-nef-vich-satiristic-novel-original-imag5svspfevg8m2.jpeg?q=70,₹158,,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,novel
Shaktiswaroopa (Novel) (शक्तिस्वरूपा),"Hindi, Paperback, Trivedi Aruna",https://rukminim1.flixcart.com/image/612/612/xif0q/book/f/k/x/shaktiswaroopa-novel-original-imagk2z2vs6yb6v8.jpeg?q=70,₹170,,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,novel
"Premchand - Novels (A Set of 2 Books)  - Premchand - Novels (A Set of 2 Books) (Paperback, (General)VEI)","Hindi, Paperback, (General)VEI",https://rukminim1.flixcart.com/image/612/612/jyg5lzk0/book/2/9/0/premchand-novels-a-set-of-2-books-original-imafgzh2p3x6gdwa.jpeg?q=70,₹210,4.4,(241),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,novel
Tamasha,"Hindi, Hardcover, K L Garg, Tr Dr Seema Bhatia, Prof Kirandeep Kaur",https://rukminim1.flixcart.com/image/612/612/jfoac280/book/1/7/7/tamasha-original-imaf432yedvwyamk.jpeg?q=70,₹176,,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,novel
David Copperfield,"English, Paperback, Dickens Charles",https://rukminim1.flixcart.com/image/612/612/jpsnma80/book/8/4/8/david-copperfield-original-imafbydthghkng6a.jpeg?q=70,₹225,4.4,(799),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,novel
Ambalikayude Aathmavu,"Paperback, Nikhil Raj K",https://rukminim1.flixcart.com/image/612/612/xif0q/book/s/u/8/ambalikayude-aathmavu-original-imagh8gnytfm5pak.jpeg?q=70,₹140,,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,novel
For a Girl in a Star,"English, Paperback, Chandu Ratna",https://rukminim1.flixcart.com/image/612/612/l23mhzk0/book/j/7/v/for-a-girl-in-a-star-original-imagdgmncjfexrtr.jpeg?q=70,₹120,4.4,(247),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,novel
Janhvi,"Hindi, Paperback, Gaud Bharti",https://rukminim1.flixcart.com/image/612/612/joq2qa80/book/3/6/2/jahnvi-original-imafb45fshuuhwca.jpeg?q=70,₹114,4.2,(19),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,novel
And I Still Fall For You!,"Paperback, Chitra Nandola",https://rukminim1.flixcart.com/image/612/612/kfikya80/book/7/0/3/and-i-still-fall-for-you-original-imafvynuhmgjtjac.jpeg?q=70,₹108,4.5,(6),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,novel
Wakefield Nagar Ka Padri (Hindi),"Hindi, Hardcover, Dr. Seema Sharma",https://rukminim1.flixcart.com/image/612/612/ks6ef0w0/book/b/5/m/wakefield-nagar-ka-padri-hindi-original-imag5szj5phu3hgr.jpeg?q=70,₹296,,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,novel
"Pride and Prejudice  - Pride and Prejudice (Paperback, Jane Austen), Best Novels with 1 Disc","English, Paperback, Jane Austen",https://rukminim1.flixcart.com/image/612/612/kk8mcnk0/book/y/a/e/pride-and-prejudice-original-imafznyhfhtzjrcm.jpeg?q=70,₹150,4.5,"(5,784)",https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,novel
Kanch Ke Shamiyane,"Hindi, Paperback, Ravija Rashmi",https://rukminim1.flixcart.com/image/612/612/kigbjbk0-0/book/o/i/g/kanch-ke-shamiyane-original-imafy8uvzfyzhhtf.jpeg?q=70,₹170,4.3,(238),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,novel
It Happened That Night,"English, Paperback, Verma Akash",https://rukminim1.flixcart.com/image/612/612/ki96c280-0/book/e/d/l/it-happened-that-night-original-imafy2qyzhgnj62h.jpeg?q=70,₹143,3.8,(194),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,novel
Ravenvale,"English, Paperback, Isha Sharma",https://rukminim1.flixcart.com/image/612/612/kqzj7gw0/book/d/0/6/ravenvale-original-imag4vfbjhvpnegg.jpeg?q=70,₹143,,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,novel
