book_title,author,img,price,ratings,no_of_purchase,url,genre
African-American Children at Church,"English, Hardcover, Haight Wendy L.",https://rukminim1.flixcart.com/image/612/612/k8uiz680/book/1/0/3/african-american-children-at-church-original-imafqr5hykghzww2.jpeg?q=70,"₹7,240",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,philosophy
Religion and Tourism,"English, Paperback, Stausberg Michael",https://rukminim1.flixcart.com/image/612/612/xif0q/book/3/p/q/religion-and-tourism-original-imagk3fezfy6zbpc.jpeg?q=70,"₹3,727",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,philosophy
The Women of the Bible Speak,"English, Hardcover, Bream Shannon",https://rukminim1.flixcart.com/image/612/612/l3ahpjk0/book/w/r/x/the-women-of-the-bible-speak-original-imagega54gnsugv8.jpeg?q=70,₹947,,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,philosophy
The Buddha and His Dharma,"English, Paperback, Ambedkar Dr",https://rukminim1.flixcart.com/image/612/612/ku5ufm80/book/e/r/f/the-buddha-and-his-dharma-original-imag7c8txktbuyy5.jpeg?q=70,₹576,,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,philosophy
The Universe,"English, Paperback, Seshadri Badri",https://rukminim1.flixcart.com/image/612/612/jpsnma80/book/1/7/4/the-universe-original-imafbyd9exexuzhd.jpeg?q=70,₹80,4.5,(4),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,philosophy
STHREE,"Malayalam, Paperback, OSHO",https://rukminim1.flixcart.com/image/612/612/xif0q/book/v/u/p/sthree-original-imaghhnctmwccyyr.jpeg?q=70,₹200,4.3,(350),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,philosophy
"Structure, System and Economic Policy","English, Paperback, Leontief W.",https://rukminim1.flixcart.com/image/612/612/k8q8nm80/book/0/6/2/structure-system-and-economic-policy-original-imafqz6dtgvza4ms.jpeg?q=70,"₹3,418",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,philosophy
Dharma Kya Hai,"Hindi, Paperback, Tolstoy Mahamata",https://rukminim1.flixcart.com/image/612/612/kzpw2vk0/book/c/z/5/dharma-kya-hai-original-imagbzch2ncn2sac.jpeg?q=70,₹99,4.1,(33),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,philosophy
The Political Economy of State Intervention,"English, Paperback, Poynter Gavin",https://rukminim1.flixcart.com/image/612/612/xif0q/book/m/8/e/the-political-economy-of-state-intervention-original-imaghwxxaerjfuqp.jpeg?q=70,"₹2,823",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,philosophy
Growth and Income Distribution,"English, Paperback, Pasinetti Luigi L.",https://rukminim1.flixcart.com/image/612/612/k8q8nm80/book/4/3/7/growth-and-income-distribution-original-imafqzfvdugtygf5.jpeg?q=70,"₹3,619",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,philosophy
Generalized Convexity and Fractional Programming with Economic Applications,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jox7xjk0/book/7/3/5/generalized-convexity-and-fractional-programming-with-economic-original-imafbafxqngahthg.jpeg?q=70,"₹7,638",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,philosophy
Beyond Good and Evil,"English, Paperback, Nietzsche Friedrich",https://rukminim1.flixcart.com/image/612/612/xif0q/book/x/b/a/beyond-good-and-evil-original-imafb8ugdc8wqmqh.jpeg?q=70,₹169,4.4,(362),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,philosophy
The Problems of Philosophy,"Hardcover, Bertrand Russell",https://rukminim1.flixcart.com/image/612/612/xif0q/book/s/9/p/the-problems-of-philosophy-original-imagntrxyba4yhyz.jpeg?q=70,₹724,,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,philosophy
Gay Science,"English, Paperback, Nietzsche Friedrich",https://rukminim1.flixcart.com/image/612/612/k3ncakw0/book/6/8/7/the-gay-science-original-imafmq6wau8gzht2.jpeg?q=70,₹299,,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,philosophy
Udiyo Pankh Pasaar - Prasnotar,"Hindi, Paperback, Osho",https://rukminim1.flixcart.com/image/612/612/l0lbrm80/book/w/y/e/udiyo-pankh-pasaar-prasnotar-original-imagccjuzcjtfhzh.jpeg?q=70,₹255,4,(5),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,philosophy
Naan,"Tamil, Paperback, Maithreyaa",https://rukminim1.flixcart.com/image/612/612/k070zgw0/book/3/7/2/naan-original-imafkfppzcgdghap.jpeg?q=70,₹213,4.2,(24),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,philosophy
Tatvbodh,"Hindi, Hardcover, Benjwal Rajesh",https://rukminim1.flixcart.com/image/612/612/book/5/2/5/tattvabodh-original-imaem7ycgwp2j8h3.jpeg?q=70,₹273,5,(3),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,philosophy
Justice,"English, Paperback, Sandel Michael J.",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/l/d/9/justice-original-imag7jkha4c3c9by.jpeg?q=70,₹419,4.6,(301),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,philosophy
Grundlegung einer Soziologie der Scharia,"German, Paperback, Kirchhof Reik",https://rukminim1.flixcart.com/image/612/612/k2p1q4w0/book/3/3/7/grundlegung-einer-soziologie-der-scharia-original-imafhywxyemdvr2h.jpeg?q=70,"₹4,044",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,philosophy
