book_title,author,img,price,ratings,no_of_purchase,url,genre
Circe,"English, Paperback, Miller Madeline",https://rukminim1.flixcart.com/image/612/612/k2nmaa80/book/6/7/4/circe-original-imafj4et2fhcj6gs.jpeg?q=70,₹346,4.5,(980),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,fantasy
A Clash of Kings,"English, Paperback, Martin George R.R.",https://rukminim1.flixcart.com/image/612/612/xif0q/book/v/s/2/a-clash-of-kings-original-imaghfhg7cfb6cvx.jpeg?q=70,₹630,4.6,(590),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,fantasy
Queen of Shadows,"English, Paperback, Maas Sarah J.",https://rukminim1.flixcart.com/image/612/612/xif0q/book/f/i/g/queen-of-shadows-original-imaggtaefwrnqhrz.jpeg?q=70,₹510,4.7,(117),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,fantasy
"Gulliver's Travels (World Classics, Unabridged)","English, Paperback, Swift Jonathan",https://rukminim1.flixcart.com/image/612/612/l1nwnm80/book/j/y/0/gulliver-s-travels-world-classics-unabridged-original-imafb98brfdykt2f.jpeg?q=70,₹198,4.6,(10),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,fantasy
The Call of Cthulhu,"English, Paperback, Lovecraft H P",https://rukminim1.flixcart.com/image/612/612/xif0q/book/7/t/9/the-call-of-cthulhu-original-imagkktujw7fahzy.jpeg?q=70,₹95,3.7,(10),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,fantasy
Invisible Man,"English, Paperback, Wells H. G.",https://rukminim1.flixcart.com/image/612/612/l5jxt3k0/book/t/u/1/invisible-man-original-imagg6ysf4huc4dq.jpeg?q=70,₹200,4.4,(211),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,fantasy
Ghost River,"English, Paperback, Ryan Chad",https://rukminim1.flixcart.com/image/612/612/xif0q/book/5/0/t/ghost-river-original-imagmghvfm8fgaft.jpeg?q=70,"₹1,423",,,https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,fantasy
Chandrakanta,"Hindi, Paperback, Nandan Devaki Khatri",https://rukminim1.flixcart.com/image/612/612/kzrbiq80/book/z/d/2/chandrakanta-original-imagbzeyau3gjdzd.jpeg?q=70,₹215,4.3,(41),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,fantasy
The Tolkien Treasury,"English, Mixed media product, Tolkien J. R. R.",https://rukminim1.flixcart.com/image/612/612/l1mh7rk0/book/i/r/5/the-tolkien-treasury-original-imagd5pzufwyz4tw.jpeg?q=70,"₹2,069",5,(5),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,fantasy
The Invisible Life of Addie LaRue - Illustrated edition,"English, Hardcover, Schwab V.E.",https://rukminim1.flixcart.com/image/612/612/xif0q/book/b/q/0/the-invisible-life-of-addie-larue-illustrated-edition-original-imagha9b5dpr8zzt.jpeg?q=70,"₹1,564",,,https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,fantasy
Setu Bhanjan,"Hindi, Paperback, Kohli Narendra",https://rukminim1.flixcart.com/image/612/612/krxtrww0/book/1/y/s/setu-bhanjan-original-imag5m7wgysgnwk9.jpeg?q=70,₹200,5,(5),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,fantasy
Nixie the Mermaid and the Power of Love,"English, Paperback, Suryavanshi Digangana",https://rukminim1.flixcart.com/image/612/612/book/1/4/8/nixie-the-mermaid-and-the-power-of-love-original-imaefm5rcg8j6tgw.jpeg?q=70,₹210,4.5,(12),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,fantasy
The Damned,"English, Paperback, Blackwood Algernon",https://rukminim1.flixcart.com/image/612/612/jwmfcsw0/book/5/5/6/the-damned-original-imafh9bmayspcsku.jpeg?q=70,₹260,,,https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,fantasy
Neil Gaiman's Neverwhere,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kj0bp8w0-0/book/o/c/n/neil-gaiman-s-neverwhere-original-imafyzmgwhb8yz6a.jpeg?q=70,₹901,,,https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,fantasy
