book_title,author,img,price,ratings,no_of_purchase,url,genre
"Gulliver's Travels (World Classics, Unabridged)","English, Paperback, Swift Jonathan",https://rukminim1.flixcart.com/image/612/612/l1nwnm80/book/j/y/0/gulliver-s-travels-world-classics-unabridged-original-imafb98brfdykt2f.jpeg?q=70,₹198,4.6,(10),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,fantasy
Chandrakanta,"Hindi, Paperback, Nandan Devaki Khatri",https://rukminim1.flixcart.com/image/612/612/kzrbiq80/book/z/d/2/chandrakanta-original-imagbzeyau3gjdzd.jpeg?q=70,₹215,4.3,(41),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,fantasy
Fantastic Beasts: The Crimes of Grindelwald - The Original Screenplay,"English, Hardcover, Rowling J. K.",https://rukminim1.flixcart.com/image/612/612/l09w8sw0/book/o/k/c/fantastic-beasts-the-crimes-of-grindelwald-the-original-original-imagc36tjz6rhq8v.jpeg?q=70,₹529,4.7,"(1,341)",https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,fantasy
CHRONICLES OF NARNIA BOX SET,"English, Paperback, C. S. Lewis",https://rukminim1.flixcart.com/image/612/612/kw5ag7k0/book/k/x/y/chronicles-of-narnia-book-original-imaf9rhbthvwcefx.jpeg?q=70,"₹1,481",4.6,(648),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,fantasy
Crooked Kingdom,"English, Paperback, Bardugo Leigh",https://rukminim1.flixcart.com/image/612/612/kzpw2vk0/book/6/r/s/crooked-kingdom-original-imagbz4pdyzgdmva.jpeg?q=70,₹419,4.7,(482),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,fantasy
The Hobbit,"English, Paperback, Tolkien J. R. R.",https://rukminim1.flixcart.com/image/612/612/l1mh7rk0/book/y/8/6/the-hobbit-original-imagd5phsmwyvbek.jpeg?q=70,₹378,4.6,"(2,155)",https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,fantasy
A Game of Thrones: The Story Continues,"English, Mixed media product, Martin George R.R.",https://rukminim1.flixcart.com/image/612/612/l1mh7rk0/book/o/9/j/a-game-of-thrones-the-story-continues-original-imagd5zydph3n7s9.jpeg?q=70,"₹4,092",4.7,"(4,299)",https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,fantasy
Women In Love,"English, Paperback, Lawrence D H",https://rukminim1.flixcart.com/image/612/612/kbtp0280/book/0/5/5/women-in-love-original-imaft2kvxhzxzcfw.jpeg?q=70,₹646,3.7,(9),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,fantasy
The Name of the Wind,"English, Paperback, Rothfuss Patrick",https://rukminim1.flixcart.com/image/612/612/xif0q/book/c/u/l/the-name-of-the-wind-original-imagkgppxrfkg2rp.jpeg?q=70,₹349,4.6,(648),https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,fantasy
If It’s Not Forever,"English, Paperback, Datta Durjoy",https://rukminim1.flixcart.com/image/612/612/xif0q/book/m/u/9/if-it-s-not-forever-original-imagh5hr3zuhxzz7.jpeg?q=70,₹139,4.5,"(4,681)",https://www.flipkart.com/search?q=fantasy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,fantasy
