book_title,author,img,price,ratings,no_of_purchase,url,genre
Why Is This Night Different from All Other Nights?,"English, Hardcover, Snicket Lemony",https://rukminim1.flixcart.com/image/612/612/ki96c280-0/book/v/c/1/why-is-this-night-different-from-all-other-nights-original-imafy2g7wwqshdpk.jpeg?q=70,₹385,,,https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,adventure stories
Never Say Die,"English, Undefined, Horowitz Anthony",https://rukminim1.flixcart.com/image/612/612/jped7rk0/book/8/3/5/never-say-die-original-imafbn3f3zsc73af.jpeg?q=70,₹293,4.7,(23),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,adventure stories
The Egghead Detective Agency,"English, Paperback, Nani Pika",https://rukminim1.flixcart.com/image/612/612/l3dcl8w0/book/m/6/t/the-egghead-detective-agency-original-imageg27ystf62p9.jpeg?q=70,₹236,,,https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,adventure stories
Early Year Series For Kids | Pack Of 10 Books | Super Jumbo Combo For Collecters And Library Story Books,"Paperback, Manoj Publications Editorial Board",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/5/6/a/early-year-series-for-kids-pack-of-10-books-super-jumbo-combo-original-imagh84cegn39jby.jpeg?q=70,₹489,4.4,(7),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,adventure stories
Nida Finds a Way,"English, Paperback, Mishra Samina",https://rukminim1.flixcart.com/image/612/612/kod858w0/book/g/o/g/nida-finds-a-way-original-imag2ugtjnz5hfcr.jpeg?q=70,₹168,4.1,(9),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,adventure stories
The Boy Who Sang with Dragons (The Boy Who Grew Dragons 5),"English, Paperback, Shepherd Andy",https://rukminim1.flixcart.com/image/612/612/l45xea80/book/y/2/7/the-boy-who-sang-with-dragons-the-boy-who-grew-dragons-5-original-imagf4fmsdnjdcgz.jpeg?q=70,₹259,,,https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,adventure stories
Geronimo Stilton And The Kingdom Of Fantasy #8,"English, Hardcover, Stilton Geronimo",https://rukminim1.flixcart.com/image/612/612/jpr86fk0/book/8/1/9/geronimo-stilton-and-the-kingdom-of-fantasy-8-original-imafbxpcvaemfmk6.jpeg?q=70,₹386,4.6,"(1,007)",https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,adventure stories
Mayavi Amba Aur Shaitan,"Hindi, Paperback, Lakhera Richa",https://rukminim1.flixcart.com/image/612/612/xif0q/book/o/8/z/mayavi-amba-aur-shaitan-original-imagmpmppvrhygvv.jpeg?q=70,₹255,,,https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,adventure stories
The Adventures of the Bureau of the Missing Socks,"English, Paperback, Sutton Millicent",https://rukminim1.flixcart.com/image/612/612/l1dwknk0/book/k/b/g/the-adventures-of-the-bureau-of-the-missing-socks-original-imagcymjtbwp6vfx.jpeg?q=70,₹843,,,https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,adventure stories
The School for Good and Evil,"English, Paperback, Chainani Soman",https://rukminim1.flixcart.com/image/612/612/kz4gh3k0/book/1/s/j/the-school-for-good-and-evil-original-imagb7pphksvxjnn.jpeg?q=70,₹385,4.6,(61),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,adventure stories
Malory Towers Collection 2,"English, Paperback, Blyton Enid",https://rukminim1.flixcart.com/image/612/612/kz5vwy80/book/j/c/9/malory-towers-collection-2-original-imagb87gyrzk4zaf.jpeg?q=70,₹450,4.7,(24),https://www.flipkart.com/search?q=adventure+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=14,adventure stories
