book_title,author,img,price,ratings,no_of_purchase,url,genre
Computational Nonlinear Morphology,"English, Hardcover, Kiraz George Anton",https://rukminim1.flixcart.com/image/612/612/jtsz3bk0/book/9/6/9/studies-in-natural-language-processing-computational-nonlinear-original-imaff29eg6t48v5n.jpeg?q=70,"₹3,921",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,computer science
National Cyber Olympiad - Class 6(With OMR Sheets),"English, Paperback, Singh Shraddha",https://rukminim1.flixcart.com/image/612/612/l3j2cnk0/book/p/j/b/-original-imagemu7zrtuhbzw.jpeg?q=70,₹205,3.6,(13),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,computer science
The Language Grid,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/joud1u80/book/7/7/5/the-language-grid-original-imafb75zbzkebz5z.jpeg?q=70,"₹7,529",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,computer science
Web Technologies,"English, Paperback, Godbole Achyut S.",https://rukminim1.flixcart.com/image/612/612/kjabs7k0-0/book/h/e/l/web-technologies-original-imafyw5hza7eqanc.jpeg?q=70,₹799,4.5,(35),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,computer science
Architects of Intelligence,"English, Paperback, Ford Martin",https://rukminim1.flixcart.com/image/612/612/xif0q/book/g/j/o/architects-of-intelligence-original-imagk5tpz72s9bmg.jpeg?q=70,"₹1,203",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,computer science
Small Flying Drones,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/k0cqqvk0/book/7/6/4/small-flying-drones-original-imafk6e4xrhdmazn.jpeg?q=70,"₹13,847",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,computer science
"Information Access Evaluation. Multilinguality, Multimodality, and Visualization","English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kiow6fk0-0/book/1/d/x/information-access-evaluation-multilinguality-multimodality-and-original-imafyf9ambbyf9mb.jpeg?q=70,"₹4,674",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,computer science
Together With CUET UG Entrance Exam Books 2023 Computer Science/Informatics Practices Solved Question Bank With Sample Paper Central University Based Pattern,"Paperback, Rachna Sagar",https://rukminim1.flixcart.com/image/612/612/xif0q/book/n/e/o/together-with-cuet-ug-entrance-exam-books-2023-computer-science-original-imagn8zawbzdvgfe.jpeg?q=70,₹222,4.6,(32),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,computer science
Computer Graphics : Principles & Practice in C 2nd  Edition,"English, Paperback, Andries Van Dam",https://rukminim1.flixcart.com/image/612/612/book/0/5/6/computer-graphics-principles-practice-in-c-original-imaey8hzsfmhvzjh.jpeg?q=70,₹784,4.4,(72),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,computer science
Computer Network Architectures and Protocols,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kiow6fk0-0/book/u/q/p/computer-network-architectures-and-protocols-original-imafyepwvfajg8hp.jpeg?q=70,"₹13,847",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,computer science
