book_title,author,img,price,ratings,no_of_purchase,url,genre
Munich,"English, Paperback, Harris Robert",https://rukminim1.flixcart.com/image/612/612/ks99aq80/book/x/a/c/munich-original-imag5uzwtpkhcv2n.jpeg?q=70,₹425,3.5,(2),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,science fiction
Confetti at the Cornish Cafe,"English, Paperback, Ashley Phillipa",https://rukminim1.flixcart.com/image/612/612/l13whow0/book/n/o/w/confetti-at-the-cornish-cafe-original-imagcq7xtnj38ae9.jpeg?q=70,₹319,,,https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,science fiction
Prodigy,"English, Paperback, Lu Marie",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/k/s/g/prodigy-original-imag7jhgnypqhngz.jpeg?q=70,₹222,4.4,(39),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,science fiction
Jeevani Dr. A P J Abudul Kalam,"Hindi, Paperback, Chand",https://rukminim1.flixcart.com/image/612/612/l3929ow0/book/p/0/h/jeevani-dr-a-p-j-abudul-kalam-original-imageexfpst3y5ze.jpeg?q=70,₹169,4.3,(20),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,science fiction
Frankenstein,"English, Paperback, Shelley Mary",https://rukminim1.flixcart.com/image/612/612/kcc9q4w0/book/8/7/4/frankenstein-original-imafthz6hdmzzzjt.jpeg?q=70,₹274,4.5,"(2,912)",https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,science fiction
Foundation Science Physics For Class 9 (2023-24),"Paperback, H.C. Verma",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/q/6/0/foundation-science-physics-for-class-9-2023-24-original-imagz529mfgjrsqd.jpeg?q=70,₹276,,,https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,science fiction
Skyward Flight,"English, Paperback, Sanderson Brandon",https://rukminim1.flixcart.com/image/612/612/xif0q/book/b/s/7/skyward-flight-original-imagcb6gr2vx9cbf.jpeg?q=70,"₹1,150",,,https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,science fiction
Beyond Good and Evil,"English, Paperback, Nietzsche Friedrich",https://rukminim1.flixcart.com/image/612/612/xif0q/book/x/b/a/beyond-good-and-evil-original-imafb8ugdc8wqmqh.jpeg?q=70,₹169,4.4,(362),https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,science fiction
Back to Planet Hoola,"English, Paperback, Das Sudipta",https://rukminim1.flixcart.com/image/612/612/jpr86fk0/book/1/6/5/back-to-planet-hoola-original-imafbxpp6ukppfwz.jpeg?q=70,₹199,,,https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,science fiction
Olga Romanoff,"English, Paperback, Griffith George Chetwynd",https://rukminim1.flixcart.com/image/612/612/kpsnzww0/book/5/q/p/olga-romanoff-original-imag3xs3yd8k8sgb.jpeg?q=70,₹445,,,https://www.flipkart.com/search?q=science+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,science fiction
