book_title,author,img,price,ratings,no_of_purchase,url,genre
Affair in Araby,"English, Paperback, Mundy Talbot",https://rukminim1.flixcart.com/image/612/612/kyvvtzk0/book/t/j/1/affair-in-araby-original-imagbyz2k6hqfpgc.jpeg?q=70,₹134,,,https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,thrillers
The Search for a Bride,"English, Paperback, Lokesh Kumar",https://rukminim1.flixcart.com/image/612/612/krp94sw0/book/7/i/h/the-search-for-a-bride-original-imag5f6fggrctypz.jpeg?q=70,₹149,,,https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,thrillers
Mouth to Mouth,"English, Paperback, Wilson Antoine",https://rukminim1.flixcart.com/image/612/612/kz5vwy80/book/8/4/n/mouth-to-mouth-original-imagb8juhtnkzhzf.jpeg?q=70,₹419,,,https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,thrillers
The Dead Woman Writing,"English, Paperback, Pillai Rajat",https://rukminim1.flixcart.com/image/612/612/l23mhzk0/book/i/0/x/the-dead-woman-writing-original-imagdgphcsggysaw.jpeg?q=70,₹140,4.4,(140),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,thrillers
The Golden Snare,"English, Paperback, Curwood James Oliver",https://rukminim1.flixcart.com/image/612/612/xif0q/book/h/l/j/the-golden-snare-original-imagmu28ebmmfxfr.jpeg?q=70,₹127,,,https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,thrillers
The Adventures of Huckleberry Finn,"English, Paperback, Twain Mark",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/v/g/the-adventures-of-huckleberry-finn-original-imagh9eht8qzm6je.jpeg?q=70,₹189,4.5,(339),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,thrillers
The Flight Attendant (Television Tie-In Edition),"English, Paperback, Bohjalian Chris",https://rukminim1.flixcart.com/image/612/612/xif0q/book/x/z/d/the-flight-attendant-television-tie-in-edition-original-imaggm8yyd3hftx9.jpeg?q=70,₹349,4,(1),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,thrillers
Killing Strangers,"English, Paperback, Gopal RAM",https://rukminim1.flixcart.com/image/612/612/kwnv6a80/book/u/l/b/killing-strangers-original-imag9artbfnhppfw.jpeg?q=70,₹278,,,https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,thrillers
The Broken Ear,"English, Paperback, Herge",https://rukminim1.flixcart.com/image/612/612/kz5vwy80/book/p/2/u/the-broken-ear-original-imagb83scuhyrtzm.jpeg?q=70,₹509,4.7,(328),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,thrillers
Family of Liars,"English, Hardcover, Lockhart E.",https://rukminim1.flixcart.com/image/612/612/l3vxbbk0/book/0/s/e/family-of-liars-original-imagew4uwygfubhv.jpeg?q=70,₹399,4.7,(3),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,thrillers
