book_title,author,img,price,ratings,no_of_purchase,url,genre
Ncert Class 11 And 12 Biology Book,"Paperback, NCERT INDIA",https://rukminim1.flixcart.com/image/612/612/kxm5qq80/regionalbooks/u/p/o/ncert-textbook-class-11-and-12-biology-book-original-imagaf5hfd4eu9f3.jpeg?q=70,₹406,,,https://www.flipkart.com/search?q=biology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,biology
Biology & Biotechnology Latest Edition (TELUGU MEDIUM),"Paperback, Telugu, DIVYA PUBLICATIONS",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/o/i/b/biology-biotechnology-latest-edition-telugu-medium-original-imagmb4cz8gerhgg.jpeg?q=70,₹350,,,https://www.flipkart.com/search?q=biology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,biology
VATSAL ICSE HANDBOOK OF BIOLOGY - CLASS 10 As Per Revised Syllabus Provided By Cisce Class 10 Bestseller For Board Examinations,"Paperback, VINOD PANDEY",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/h/t/a/vatsal-icse-handbook-of-biology-class-10-as-per-revised-syllabus-original-imagky7yq5b6y2fs.jpeg?q=70,₹250,,,https://www.flipkart.com/search?q=biology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,biology
Objective Ncert at Your Fingertips for Neet-Aiims-Biology,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kw104nk0/book/j/o/h/mtg-objective-ncert-at-your-fingertips-for-neet-aiims-biology-original-imag8snehh9ebzz3.jpeg?q=70,₹675,4.5,"(9,376)",https://www.flipkart.com/search?q=biology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,biology
"Static GK (Hindi Mudium) Chemisrty, Biology, Economics, Science Usefull For Upsc, Pcs, Railway & All Other Competitive Exam + HSSC / HPSC CET Math's (CET Mains & Group - D Special) 1442+ MCQ 51 Practice Set","Paperback, Hindi, NIDHI PUBLICATION",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/8/p/s/static-gk-hindi-mudium-chemisrty-biology-economics-science-original-imagmj6fqxv43hvc.jpeg?q=70,₹300,,,https://www.flipkart.com/search?q=biology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,biology
Landscape Fragmentation and Restoration Researches in India,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/ksm49e80/book/c/u/b/landscape-fragmentation-and-restoration-researches-in-india-original-imag64jgagy7ueba.jpeg?q=70,"₹6,924",,,https://www.flipkart.com/search?q=biology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,biology
Beautiful Ferns,"English, Paperback, Eaton Daniel Cady",https://rukminim1.flixcart.com/image/612/612/kph8h3k0/book/7/0/q/beautiful-ferns-original-imag3pzfhzcbsggc.jpeg?q=70,₹202,,,https://www.flipkart.com/search?q=biology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,biology
Objective Ncert at Your Fingertips for Neet-Aiims - Biology,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jvtujrk0/book/7/8/9/mtg-objective-ncert-at-your-fingertips-biology-2019-20-original-imafgnaukf9sjfzu.jpeg?q=70,₹711,4.6,"(37,345)",https://www.flipkart.com/search?q=biology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,biology
Functions of the Brain,"English, Hardcover, Kok Albert",https://rukminim1.flixcart.com/image/612/612/xif0q/book/4/o/3/functions-of-the-brain-original-imagjwz2f9vzdved.jpeg?q=70,"₹13,098",,,https://www.flipkart.com/search?q=biology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,biology
Icones Plantarum,"English, Paperback, Hooker William Jackson",https://rukminim1.flixcart.com/image/612/612/kirr24w0-0/book/7/y/0/icones-plantarum-original-imafyhzdxzhjcygg.jpeg?q=70,"₹2,211",,,https://www.flipkart.com/search?q=biology+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,biology
