book_title,author,img,price,ratings,no_of_purchase,url,genre
Decoding 2019 Novel Coronavirus,"English, Paperback, Maj Agyemang Ebenezer Kwakye Dr",https://rukminim1.flixcart.com/image/612/612/kf75fgw0/book/4/3/5/decoding-2019-novel-original-imafvpqd6ng9cytk.jpeg?q=70,"₹1,230",,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,novel
Katha-Gorakhpur Khand-6 (कथा-गोरखपुर खंड-6),"Hindi, Paperback, Pandey Dayanand",https://rukminim1.flixcart.com/image/612/612/xif0q/book/x/o/j/katha-gorakhpur-khand-6-original-imaghqbphmnbygbh.jpeg?q=70,₹150,,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,novel
Ik Gadhe Di Atamkatha,"Punjabi, Hardcover, Krishan Chander Tr Mahinder Bedi Jaito",https://rukminim1.flixcart.com/image/612/612/ksez24w0/book/g/e/u/ik-gadhe-di-atamkatha-original-imag5zjhcdz89exe.jpeg?q=70,₹154,,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,novel
For a Girl in a Star,"English, Paperback, Chandu Ratna",https://rukminim1.flixcart.com/image/612/612/l23mhzk0/book/j/7/v/for-a-girl-in-a-star-original-imagdgmncjfexrtr.jpeg?q=70,₹120,4.4,(247),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,novel
Kankal,"English, Paperback, Prasad Jaishankar",https://rukminim1.flixcart.com/image/612/612/xif0q/book/5/6/v/kankal-original-imaggnufwh8nyerm.jpeg?q=70,₹175,4.4,(915),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,novel
Kusum Kumari (Famous Novel),"Hindi, Hardcover, Devaki Nandan Khatri",https://rukminim1.flixcart.com/image/612/612/book/4/4/5/kusum-kumari-famous-novel-original-imaezy3sggf4v9yu.jpeg?q=70,₹356,4,(49),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,novel
Heartquake,"English, Paperback, Vijayakarthikeyan K.",https://rukminim1.flixcart.com/image/612/612/jwtkk280/book/3/2/8/heartquake-original-imafhdvhbksqadhg.jpeg?q=70,₹128,4.4,(64),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,novel
"Pride and Prejudice  - Pride and Prejudice (Paperback, Jane Austen), Best Novels with 1 Disc","English, Paperback, Jane Austen",https://rukminim1.flixcart.com/image/612/612/kk8mcnk0/book/y/a/e/pride-and-prejudice-original-imafznyhfhtzjrcm.jpeg?q=70,₹150,4.5,"(5,784)",https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,novel
Katha-Gorakhpur Khand-4 (कथा-गोरखपुर खंड-4),"Hindi, Paperback, Pandey Dayanand",https://rukminim1.flixcart.com/image/612/612/xif0q/book/c/1/m/katha-gorakhpur-khand-4-original-imaghqbpdfyrgrgj.jpeg?q=70,₹150,,,https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,novel
8 Entities,"English, Paperback, Pyasi Shailesh Jaiprakash",https://rukminim1.flixcart.com/image/612/612/book/5/5/2/eight-entities-original-imaef4v6bnvk6zrc.jpeg?q=70,₹108,3.8,(6),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,novel
Janhvi,"Hindi, Paperback, Gaud Bharti",https://rukminim1.flixcart.com/image/612/612/joq2qa80/book/3/6/2/jahnvi-original-imafb45fshuuhwca.jpeg?q=70,₹114,4.2,(19),https://www.flipkart.com/search?q=novel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,novel
