book_title,author,img,price,ratings,no_of_purchase,url,genre
Introduction to Data Science  - Practical Approach with R and Python,"Paperback, B. Uma Maheswari, R. Sujatha",https://rukminim1.flixcart.com/image/612/612/kuipea80/book/i/s/m/introduction-to-data-science-original-imag7mg5vgx9hven.jpeg?q=70,₹695,5,(6),https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,data science
97 Things About Ethics Everyone in Data Science Should Know: Collective Wisdom from the Experts (Greyscale Indian Edition),"Paperback, Bill Franks",https://rukminim1.flixcart.com/image/612/612/ke1pnrk0/book/0/7/3/97-things-about-ethics-everyone-in-data-science-should-know-original-imafutbsbx2jfgnh.jpeg?q=70,"₹1,250",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,data science
Color Science,"English, Paperback, Wyszecki Gunther",https://rukminim1.flixcart.com/image/612/612/ktketu80/book/s/w/r/color-science-original-imag6w3mvpqrydec.jpeg?q=70,"₹5,880",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,data science
Data Science and Machine Learning using Python,"Paperback, Reema Thareja",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/y/g/data-science-and-machine-learning-using-python-original-imagghxer6zbb4jp.jpeg?q=70,₹599,4.5,(53),https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,data science
Statistics for Health Data Science,"English, Hardcover, Etzioni Ruth",https://rukminim1.flixcart.com/image/612/612/kpzt7680/book/n/n/v/statistics-for-health-data-science-original-imag43g4wtutjtzz.jpeg?q=70,"₹8,838",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,data science
Data Science on the Google Cloud Platform,"English, Paperback, Lakshmanan Valliappa",https://rukminim1.flixcart.com/image/612/612/kz5vwy80/book/w/9/h/data-science-on-the-google-cloud-platform-original-imagb8fhgvmkebyy.jpeg?q=70,"₹5,581",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,data science
Introduction to Data Science,"English, Paperback, Igual Laura",https://rukminim1.flixcart.com/image/612/612/j9x3hjk0/book/1/6/4/introduction-to-data-sciencea-python-approach-to-concepts-original-imaezmefh34hvva8.jpeg?q=70,"₹4,103",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,data science
Std 11 Precise Physics Book | FYJC Science | Maharashtra State Board | Based On New Syllabus,"Paperback, Content Team at Target Publications",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/t/d/g/-original-imagjmg5y3dscs56.jpeg?q=70,₹323,4.5,(25),https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,data science
The Data Science Handbook,"English, Hardcover, Cady Field",https://rukminim1.flixcart.com/image/612/612/kr6oeq80/book/v/o/x/the-data-science-handbook-original-imag5f8yjctpftmh.jpeg?q=70,"₹4,584",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,data science
Introduction to Data Science,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/h/p/l/introduction-to-data-science-original-imagjzhz47gekggn.jpeg?q=70,"₹10,402",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,data science
