book_title,author,img,price,ratings,no_of_purchase,url,genre
Story Paper,"English, Paperback, Books Creative",https://rukminim1.flixcart.com/image/612/612/k8ddoy80/book/1/7/5/story-paper-original-imafqephrfgnvxzf.jpeg?q=70,"₹1,056",,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,comic
Dairy Of Wimpy Kid Overload,"Paperback, Jeff kinny",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/d/g/j/dairy-of-wimpy-kid-overload-original-imagnaymprxneyhj.jpeg?q=70,₹199,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,comic
Mera Dagistan Punjabi,"Hardcover, Punjabi, Rasool Hamzatov",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/e/h/b/mera-dagistan-punjabi-original-imaghkgzxnkujkrn.jpeg?q=70,₹350,5,(3),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,comic
ACE Agriculture Vol 2 | A Comprehensive Book For AFO | FCI | ADO & Others (English Printed Edition) By Adda247,"Paperback, Adda247 Publications",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/h/a/x/ace-agriculture-vol-2-a-comprehensive-book-for-afo-fci-ado-original-imagh35svdrmnua6.jpeg?q=70,₹325,4.3,(3),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,comic
Marvel's Avengers: Age of Ultron: The Reusable Sticker Book,"English, Paperback, Cho Charles",https://rukminim1.flixcart.com/image/612/612/kjabs7k0-0/book/t/6/l/marvel-s-avengers-age-of-ultron-the-reusable-sticker-book-original-imafywy4bdegzhuy.jpeg?q=70,₹299,4,(9),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,comic
"Pokemon Adventures (Red and Blue), Vol. 1","English, Paperback, Kusaka Hidenori",https://rukminim1.flixcart.com/image/612/612/kjx6tu80/book/7/4/m/pokemon-adventures-red-and-blue-vol-1-original-imafzdhg6hedwmgd.jpeg?q=70,₹611,4.4,(66),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,comic
"One-Punch Man, Vol. 11","English, Paperback, ONE",https://rukminim1.flixcart.com/image/612/612/kiew3gw0-0/book/d/p/k/one-punch-man-vol-11-original-imafy7pnhdhgzzxz.jpeg?q=70,₹454,4.5,(13),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,comic
Shree Ram Charitmanas Big Size In Bold Letters With Coloured Pictures,"Hardcover, Hindi, NO",https://rukminim1.flixcart.com/image/612/612/k0vbgy80/regionalbooks/b/v/c/shree-ram-charitmanas-big-size-in-bold-letters-with-coloured-original-imafkktdgwmrgtba.jpeg?q=70,₹704,4.5,(815),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,comic
Alice In Wonderland,"English, Paperback, Carroll Lewis",https://rukminim1.flixcart.com/image/612/612/l4fxh8w0/book/z/0/k/alice-in-wonderland-original-imagfc9hvfdzfpq7.jpeg?q=70,₹338,4.3,(323),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,comic
Rowley Jefferson's Awesome Friendly Adventure,"English, Paperback, Kinney Jeff",https://rukminim1.flixcart.com/image/612/612/ktuewsw0/book/a/8/u/rowley-jefferson-s-awesome-friendly-adventure-original-imag73uzzhszhuah.jpeg?q=70,₹245,4.7,(375),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,comic
Oru Puliyamarathin Kathai,"Tamil, Paperback, Ramaswamy Sundara",https://rukminim1.flixcart.com/image/612/612/jpr86fk0/book/1/0/1/oru-puliyamarathin-kathai-original-imafbwqx9dquzhvp.jpeg?q=70,₹250,4.3,(177),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,comic
Bharat Ka Samvidhan By Dr. B.R. Ambedkar - The Constitution Of India Hindi Edition By Dr. B.R. Ambedkar,"Paperback, Hindi, Dr. B.R. Ambedkar, Government of India",https://rukminim1.flixcart.com/image/612/612/k5bcscw0/regionalbooks/g/r/u/bharat-ka-samvidhan-by-dr-b-r-ambedkar-the-constitution-of-india-original-imafzf9zqr6kh6r4.jpeg?q=70,₹159,4.3,"(1,112)",https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,comic
Mega Color Book 2,"English, Paperback, Patterson Lloyd",https://rukminim1.flixcart.com/image/612/612/jp5sknk0/book/6/9/7/mega-color-book-2-original-imafbg48hxa88ghn.jpeg?q=70,"₹1,950",,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,comic
Fritz the Farting Reindeer Saves Christmas,"English, Hardcover, Heals Us Humor",https://rukminim1.flixcart.com/image/612/612/xif0q/book/4/v/g/fritz-the-farting-reindeer-saves-christmas-original-imaggffapfmb6tej.jpeg?q=70,"₹2,355",,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,comic
Take Me to Museums,"English, Paperback, Richards Mary",https://rukminim1.flixcart.com/image/612/612/kmxsakw0/book/j/h/m/take-me-to-museums-original-imagfqe5nk36ghb8.jpeg?q=70,"₹1,137",,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,comic
"Periodic Table Chart, Wall Poster For Room Decor High Quality Paper Print With Hard Lamination (20 Inch X 30 Inch, Rolled)","Hardcover, Sahil",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/d/s/m/periodic-table-chart-wall-poster-for-room-decor-high-quality-original-imagmh47bc8anmhh.jpeg?q=70,₹159,4.5,(10),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,comic
100 Large Easy Kaleidoscope Mandalas Vol 14,"English, Paperback, Juice Color",https://rukminim1.flixcart.com/image/612/612/kpmy8i80/book/d/v/k/100-large-easy-kaleidoscope-mandalas-vol-14-original-imag3u24beezygwh.jpeg?q=70,"₹1,076",,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,comic
PUNcilmation: A Pencilmation Joke Book,"English, Paperback, Penguin Young Readers Licenses",https://rukminim1.flixcart.com/image/612/612/l5jxt3k0/book/k/w/x/puncilmation-a-pencilmation-joke-book-original-imagg745qgzseva5.jpeg?q=70,₹594,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,comic
The Power Of Your Subconscious Mind + Rich Dad Poor Dad + Secret Of The Millionaire Mind + Think And Grow Rich,"Paperback, Dr Joseph Murphy, Robert Kiyosaki, T Harv Eker, Napoleon Hill",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/l/p/6/the-power-of-your-subconscious-mind-rich-dad-poor-dad-secret-of-original-imagmxnhmu6qcbj7.jpeg?q=70,₹319,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=11,comic
