book_title,author,img,price,ratings,no_of_purchase,url,genre
The Children's Crusade,"English, Hardcover, Dickson G.",https://rukminim1.flixcart.com/image/612/612/jox7xjk0-1/book/8/9/4/the-children-s-crusade-original-imafba9hnukhhsfu.jpeg?q=70,"₹2,800",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
End Of Knowing,"English, Paperback, Newman Fred",https://rukminim1.flixcart.com/image/612/612/xif0q/book/m/m/a/the-end-of-knowing-original-imagkfhrhehg3vrc.jpeg?q=70,"₹3,727",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
A Philosophy of the Art School,"English, Paperback, Newall Michael",https://rukminim1.flixcart.com/image/612/612/l1nwnm80/book/f/j/i/a-philosophy-of-the-art-school-original-imagd6fhnpvscqpw.jpeg?q=70,"₹3,928",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
The Buddha and His Dharma,"English, Paperback, Ambedkar Dr",https://rukminim1.flixcart.com/image/612/612/ku5ufm80/book/e/r/f/the-buddha-and-his-dharma-original-imag7c8txktbuyy5.jpeg?q=70,₹576,,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Animals and Misanthropy,"English, Hardcover, Cooper David",https://rukminim1.flixcart.com/image/612/612/xif0q/book/e/u/r/animals-and-misanthropy-original-imagjwk7zzygvqzw.jpeg?q=70,"₹7,857",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Personal Autonomy and Social Oppression,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/1/c/w/personal-autonomy-and-social-oppression-original-imagk2gsbzypxzyz.jpeg?q=70,"₹2,510",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Tantrik Sadhnayen Evam Siddhiyan,"Hindi, Paperback, Gyananand Yogi",https://rukminim1.flixcart.com/image/612/612/l3j2cnk0/book/k/2/6/-original-imagemu5nhh83mvv.jpeg?q=70,₹155,3.6,(50),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Dharma Kya Hai,"Hindi, Paperback, Tolstoy Mahamata",https://rukminim1.flixcart.com/image/612/612/kzpw2vk0/book/c/z/5/dharma-kya-hai-original-imagbzch2ncn2sac.jpeg?q=70,₹99,4.1,(33),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Shrimad Bhagavad Gita,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/j/l/3/-original-imaghzf3gheed5nm.jpeg?q=70,₹175,4.4,(39),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Shrimad Bhagavad Gita,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jp8ngcw0-1/book/9/1/6/srimad-bhagavad-gita-832-pages-original-imafbecg5wghjvb3.jpeg?q=70,₹244,4.4,(39),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
The Illustrated Ramayana,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/kfwvcsw0/book/4/7/3/the-illustrated-ramayana-the-timeless-epic-of-duty-love-and-original-imafw9v8y8cugv3f.jpeg?q=70,"₹1,274",4.6,(34),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Beyond Good and Evil,"English, Paperback, Nietzsche Friedrich",https://rukminim1.flixcart.com/image/612/612/xif0q/book/x/b/a/beyond-good-and-evil-original-imafb8ugdc8wqmqh.jpeg?q=70,₹169,4.4,(362),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
The Doctor and the Saint,"English, Paperback, Roy Arundhati",https://rukminim1.flixcart.com/image/612/612/xif0q/book/n/m/p/the-doctor-and-the-saint-original-imagmycmmprss9fp.jpeg?q=70,₹209,4.7,(576),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Economics in the Shadows of Darwin and Marx,"English, Hardcover, Hodgson Geoffrey M.",https://rukminim1.flixcart.com/image/612/612/j76i3rk0/book/9/7/8/economics-in-the-shadows-of-darwin-and-marx-original-imaexhaee4unpuuf.jpeg?q=70,"₹2,533",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Post-Keynesian Economics,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/g/s/q/post-keynesian-economics-original-imagkfgsvg4zgfsh.jpeg?q=70,"₹2,447",5,(2),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Naan,"Tamil, Paperback, Maithreyaa",https://rukminim1.flixcart.com/image/612/612/k070zgw0/book/3/7/2/naan-original-imafkfppzcgdghap.jpeg?q=70,₹213,4.2,(24),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Social Costs Today,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/g/x/q/social-costs-today-original-imagk3ureww8pvcz.jpeg?q=70,"₹1,254",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Egalitarian Perspectives,"English, Hardcover, Roemer John E.",https://rukminim1.flixcart.com/image/612/612/k8q8nm80/book/6/6/9/egalitarian-perspectives-original-imafqzf6z27a5gfy.jpeg?q=70,"₹4,430",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Philosophy  - Darshanshastra BA 2nd Year 1 Edition,"Hindi, Paperback, Dr. Vimal Agarwal",https://rukminim1.flixcart.com/image/612/612/kq6yefk0/book/i/n/g/philosophy-original-imag49ghsebnevws.jpeg?q=70,₹370,3.9,(52),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
As A Man Thinketh,"English, Paperback, Allen James",https://rukminim1.flixcart.com/image/612/612/k4x2du80/book/0/0/0/as-a-man-thinketh-original-imafnpuqu7jfyqz7.jpeg?q=70,₹99,4.4,"(17,231)",https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Your Faith is Your Fortune,"English, Undefined, Goddard Neville",https://rukminim1.flixcart.com/image/612/612/jz30nm80/book/1/6/1/your-faith-is-your-fortune-original-imafj6g6m5tkh4wg.jpeg?q=70,₹171,4.4,(100),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
The Creativity of God,"English, Hardcover, Davies Oliver",https://rukminim1.flixcart.com/image/612/612/k8q8nm80/book/1/7/8/cambridge-studies-in-christian-doctrine-the-creativity-of-god-original-imafqzfugccxzwct.jpeg?q=70,"₹6,536",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Post-Liberal Religious Liberty,"English, Hardcover, Harrison Joel",https://rukminim1.flixcart.com/image/612/612/k908qkw0/book/5/0/0/post-liberal-religious-liberty-original-imafqvkynsszhsqg.jpeg?q=70,"₹7,542",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Journey of life,"Hindi, Paperback, Bhinesh padoti",https://rukminim1.flixcart.com/image/612/612/k1fbmvk0/book/7/7/6/journey-of-life-original-imafkzg8fxrpgghg.jpeg?q=70,₹152,4,(4),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
A Relational Model of Public Discourse,"English, Hardcover, Tavernaro-Haidarian Leyla",https://rukminim1.flixcart.com/image/612/612/xif0q/book/k/m/d/a-relational-model-of-public-discourse-original-imagk24mhhbngsvz.jpeg?q=70,"₹5,339",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
The Cambridge Companion to Feminism in Philosophy,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/jtsz3bk0/book/6/9/5/cambridge-companions-to-philosophy-the-cambridge-companion-to-original-imafffz8f8fub4sh.jpeg?q=70,"₹6,838",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
The Upanishads,"English, Paperback, Paramananda Swami",https://rukminim1.flixcart.com/image/612/612/xif0q/book/k/s/u/the-upanishads-original-imagk5frnkatgteh.jpeg?q=70,₹119,4.3,(99),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
The Prophecies Of Nostradamus,"English, Paperback, Nostradamus",https://rukminim1.flixcart.com/image/612/612/kcc9q4w0/book/6/2/0/the-prophecies-of-nostradamus-original-imafthkrhjmpwyyb.jpeg?q=70,₹230,3.7,(10),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Secrets of Divine Love Journal,"English, Paperback, Helwa A.",https://rukminim1.flixcart.com/image/612/612/xif0q/book/v/1/b/secrets-of-divine-love-journal-original-imagm5tcyk4w67qf.jpeg?q=70,₹340,,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
The Power Of Your Subconscious Mind,"English, Paperback, Murphy Joseph Dr",https://rukminim1.flixcart.com/image/612/612/kbtp0280/book/7/7/4/the-power-of-your-subconscious-mind-original-imaft2jg2zhwfarc.jpeg?q=70,₹209,4.5,(84),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Osho Dhyan Yog,"Hardcover, Osho",https://rukminim1.flixcart.com/image/612/612/kz5vwy80/book/t/c/m/osho-dhyan-yog-original-imagb8gy6j63hs3s.jpeg?q=70,₹353,,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
"Bharat Ke Prasiddh Mandir, Teerth Aur Dham","Hindi, Paperback, Sadaiv Shashikant",https://rukminim1.flixcart.com/image/612/612/kupuljk0/book/i/f/5/bharat-ke-prasiddh-mandir-teerth-aur-dham-original-imag7rp39fhjmfzh.jpeg?q=70,₹209,4.5,(10),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
The Psychology of the Esoteric,"English, Paperback, Osho",https://rukminim1.flixcart.com/image/612/612/l4x2rgw0/book/n/a/d/the-psychology-of-the-esoteric-original-imagfpkcggzbq4ju.jpeg?q=70,₹170,4.6,(10),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
The Theory of Social Situations,"English, Hardcover, Greenberg Joseph",https://rukminim1.flixcart.com/image/612/612/book/2/5/5/the-theory-of-social-situations-an-alternative-game-theoretic-original-imadgdhkxhjcfbsh.jpeg?q=70,"₹3,599",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
A History of Economic Theory,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/j/0/s/a-history-of-economic-theory-original-imagk3ffen2xukdz.jpeg?q=70,"₹2,949",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Parvon Ka Mahaparv Dipawali,"Hindi, Paperback, Sadaiv Shashikant",https://rukminim1.flixcart.com/image/612/612/kpu3frk0/book/a/a/k/parvon-ka-mahaparv-dipawali-original-imag3ynkvgryuvej.jpeg?q=70,₹166,,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
General Equilibrium,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kjabs7k0-0/book/n/w/l/general-equilibrium-original-imafyvyqb9zpjmtf.jpeg?q=70,₹928,,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
Politics as a Peculiar Business,"English, Hardcover, Wagner Richard E.",https://rukminim1.flixcart.com/image/612/612/k0463rk0/book/4/7/8/politics-as-a-peculiar-business-original-imafjzgrajevfwp3.jpeg?q=70,"₹3,397",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=16,philosophy
