book_title,author,img,price,ratings,no_of_purchase,url,genre
Teucrium Species: Biology and Applications,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/kidgnm80-0/book/h/y/c/teucrium-species-biology-and-applications-original-imafy6k4ne7a84ej.jpeg?q=70,"₹12,389",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,botany
Economic Botany,"English, Paperback, Das P. C.",https://rukminim1.flixcart.com/image/612/612/kdakakw0/book/3/2/7/econmic-botany-original-imafu87fnd88zthk.jpeg?q=70,₹249,,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,botany
"The geology of Arran and the other Clyde islands with an account of the botany, natural history, and antiquities, notices of the scenery and an itinerary of the routes","English, Paperback, Bryce James",https://rukminim1.flixcart.com/image/612/612/jzeg6fk0/book/5/0/8/the-geology-of-arran-and-the-other-clyde-islands-with-an-account-original-imafjewgd3vj6fwh.jpeg?q=70,₹548,,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,botany
Objective Ncert at Your Fingertips for Neet-Aiims - Biology,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jvtujrk0/book/7/8/9/mtg-objective-ncert-at-your-fingertips-biology-2019-20-original-imafgnaukf9sjfzu.jpeg?q=70,₹711,4.6,"(37,345)",https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,botany
TGT PGT LT GIC BIOLOGY Volume-1 Zoology Volume-2 Botany,"Paperback, YCT",https://rukminim1.flixcart.com/image/612/612/l59xq4w0/regionalbooks/r/l/q/tgt-pgt-lt-gic-biology-volume-1-zoology-volume-2-botany-original-imagfzsdakdrpetq.jpeg?q=70,₹614,4.3,(148),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,botany
Filaments in Bioprocesses,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jon7ukw0/book/2/1/7/filaments-in-bioprocesses-original-imafbfkpp7xetbmq.jpeg?q=70,"₹17,794",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,botany
Population Biology,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jox7xjk0-1/book/7/6/1/population-biology-original-imafbaahzjg3cbux.jpeg?q=70,"₹10,385",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,botany
10 NEET UG Mock Test Paper As Per NTA New Paper Pattern With OMR Sheets | Practice Model Tests With Solutions & Analysis Of Previous 8 Years Papers,"Paperback, Target Publications Pvt Ltd",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/x/w/t/10-neet-ug-mock-test-paper-as-per-nta-new-paper-pattern-with-omr-original-imagny36uyyxktmr.jpeg?q=70,₹257,4.4,(689),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,botany
TALENs,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/k0cqqvk0/book/3/1/3/talens-original-imafk65xa5atw8tn.jpeg?q=70,"₹12,116",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,botany
Plant Signalling Networks,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jmthle80/book/6/9/6/plant-signalling-networks-original-imaf9mkfgftt9cm4.jpeg?q=70,"₹10,385",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,botany
The Duckweed Genomes,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/k4hcjgw0/book/4/4/4/the-duckweed-genomes-original-imafndg2z7huhfbs.jpeg?q=70,"₹14,041",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,botany
GRB Objective Botany For NEET & All Other Competitive Entrance Examinations (Based On NCERT),"Paperback, Dr. Naresh Kumar, Dr. Jaishree Malik",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/s/1/h/grb-objective-botany-for-neet-all-other-competitive-entrance-original-imagjkm5nsdyaxru.jpeg?q=70,"₹1,245",4.7,(3),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,botany
Economics of ecosystems management,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/k0plpjk0/book/0/3/5/economics-of-ecosystems-management-original-imafjztshgjhuh3k.jpeg?q=70,"₹13,847",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,botany
Urbanization and Urban Systems in India,"English, Paperback, Ramachandran R.",https://rukminim1.flixcart.com/image/612/612/jtuej680/book/5/9/0/urbanization-and-urban-systems-in-india-original-imafffrbjyerg2dr.jpeg?q=70,₹479,4.3,(83),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,botany
Efficacy of new herbicides for controlling weeds in aerobic rice,"English, Paperback, Ramachandiran K",https://rukminim1.flixcart.com/image/612/612/ksm49e80/book/f/s/j/efficacy-of-new-herbicides-for-controlling-weeds-in-aerobic-rice-original-imag64zj7ggsrg4q.jpeg?q=70,"₹5,282",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,botany
Modern Botany For NEET & All Other Competitive Entrance Examinations (Part 1 & Part 2),"Paperback, Dr. M.P. Kaushik",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/l/j/x/modern-botany-for-neet-all-other-competitive-entrance-original-imagkyd5kybjzqst.jpeg?q=70,"₹1,319",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,botany
