book_title,author,img,price,ratings,no_of_purchase,url,genre
The Forgotten,"English, Paperback, Baldacci David",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/5/o/y/the-forgotten-original-imag7k3weyyhbhsu.jpeg?q=70,₹365,4.2,(62),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,thrillers
Min()D Games,"English, Paperback, Lester Siobhan",https://rukminim1.flixcart.com/image/612/612/l3vxbbk0/book/r/d/8/min-d-games-original-imagewa9tymyups6.jpeg?q=70,₹561,,,https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,thrillers
MAJICIAN O EK NARI,"Bengali, Hardcover, JAYANTA DEY",https://rukminim1.flixcart.com/image/612/612/j2aqxzk0/book/7/8/2/majician-o-ek-nari-original-imaetm4yqyqtpzxr.jpeg?q=70,₹123,2.7,(3),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,thrillers
The Dead Woman Writing,"English, Paperback, Pillai Rajat",https://rukminim1.flixcart.com/image/612/612/l23mhzk0/book/i/0/x/the-dead-woman-writing-original-imagdgphcsggysaw.jpeg?q=70,₹140,4.4,(140),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,thrillers
The Lost Child,"English, Paperback, Deepak Gupta",https://rukminim1.flixcart.com/image/612/612/jzfvma80/book/0/1/2/the-lost-child-original-imafjfystw6t4rng.jpeg?q=70,₹99,3.9,(86),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,thrillers
Restore Me  - The Past Will Not Forget Me,"English, Paperback, Mafi Tahereh",https://rukminim1.flixcart.com/image/612/612/l09w8sw0/book/l/c/s/restore-me-original-imagc36avjpz6d95.jpeg?q=70,₹289,4.7,(52),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,thrillers
The Equilibrium of Eternitys Playground,"English, Paperback, Lennard Andrew",https://rukminim1.flixcart.com/image/612/612/jox7xjk0-1/book/6/3/6/the-equilibrium-of-eternitys-playground-original-imafba5pvwpch87r.jpeg?q=70,₹799,,,https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,thrillers
Killing Strangers,"English, Paperback, Gopal RAM",https://rukminim1.flixcart.com/image/612/612/kwnv6a80/book/u/l/b/killing-strangers-original-imag9artbfnhppfw.jpeg?q=70,₹278,,,https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,thrillers
The Luminous Dead,"English, Paperback, Starling Caitlin",https://rukminim1.flixcart.com/image/612/612/k1jlyfk0/book/9/0/7/the-luminous-dead-original-imafh36kupzrurqd.jpeg?q=70,₹559,,,https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,thrillers
A Time for Mercy,"English, Paperback, Grisham John",https://rukminim1.flixcart.com/image/612/612/l1dwknk0/book/i/g/b/a-time-for-mercy-original-imagcyjzghcygyah.jpeg?q=70,₹346,4.6,(35),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,thrillers
The Chain,"English, Paperback, McKinty Adrian",https://rukminim1.flixcart.com/image/612/612/l2hwwi80/book/t/w/h/the-chain-original-imagdtx3fr2ghgvp.jpeg?q=70,₹346,4.7,(9),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,thrillers
Two Indian Girls  - Book 1 of The Kanke Killings Trilogy (Read the Prequel - Ritualistic Murder before reading this novel): An Indian detective on the crime scene building up to gut-wrenching crime thrillers and mysteries. A Page Turner.,"English, Paperback, Kinshuk Kumar",https://rukminim1.flixcart.com/image/612/612/kxrvi4w0/book/r/v/f/two-indian-girls-original-imaga58grurnu9fa.jpeg?q=70,₹190,4.1,(67),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,thrillers
Sundial,"English, Paperback, Ward Catriona",https://rukminim1.flixcart.com/image/612/612/l4zxn680/book/m/6/i/sundial-original-imagfrhzszwv8pxa.jpeg?q=70,₹416,,,https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,thrillers
The Man in the High Castle,"English, Paperback, Dick Philip K.",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/l/h/i/the-man-in-the-high-castle-original-imag7jh2argrhhfz.jpeg?q=70,₹399,4.5,(36),https://www.flipkart.com/search?q=thrillers+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,thrillers
