book_title,author,img,price,ratings,no_of_purchase,url,genre
Ponniyin Selvan 4,"English, Paperback, Kalki",https://rukminim1.flixcart.com/image/612/612/xif0q/book/n/j/j/ponniyin-selvan-4-original-imagjyeyykeqrjyh.jpeg?q=70,₹427,4.7,(27),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,comic
Marvel Encyclopedia New Edition,"English, Hardcover, Wiacek Stephen",https://rukminim1.flixcart.com/image/612/612/ktaeqvk0/book/8/j/w/marvel-encyclopedia-new-edition-original-imag6zacqpyvgdmf.jpeg?q=70,"₹1,824",4.7,(123),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,comic
101 Animals Stories (Paperback),"English, Paperback, Unknown",https://rukminim1.flixcart.com/image/612/612/l4d2ljk0/book/g/r/q/-original-imagfa9sq7zscvhu.jpeg?q=70,₹218,4.4,"(2,419)",https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,comic
Pokemon the Movie: I Choose You!,"English, Paperback, Takamisaki Ryo",https://rukminim1.flixcart.com/image/612/612/k0mqtu80/book/8/3/8/pokemon-the-movie-i-choose-you-original-imafkdgdyzzhknyy.jpeg?q=70,₹997,4.1,(9),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,comic
Chacha Chaudhary Digest -2,"Hindi, Paperback, Pran's",https://rukminim1.flixcart.com/image/612/612/xif0q/book/2/p/i/chacha-chaudhary-digest-2-original-imagk4jdarxbmzwv.jpeg?q=70,₹190,4.3,(208),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,comic
Pokemon Adventures Red & Blue Box Set (Set Includes Vols. 1-7),"English, Paperback, Kusaka Hidenori",https://rukminim1.flixcart.com/image/612/612/jz4g3gw0/book/0/6/0/pokemon-adventures-red-blue-box-set-original-imafj73udtpgnary.jpeg?q=70,"₹4,499",4.7,(42),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,comic
The Art of War,"Hindi, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kqidx8w0/book/c/h/9/the-art-of-war-original-imag4hvmhgy6xxjz.jpeg?q=70,₹89,4.1,(768),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,comic
Suppandi,"English, Paperback, Thindiath Rajni",https://rukminim1.flixcart.com/image/612/612/jfu03gw0/book/6/8/1/suppandi-essential-pack-white-original-imaf47jfa9rfc9qx.jpeg?q=70,₹961,4.8,(108),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,comic
Diary Of A Wimpy Kid (Book 1),"English, Paperback, Kinney Jeff",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/5/s/y/diary-of-a-wimpy-kid-book-1-original-imag7jhrsrz6cgth.jpeg?q=70,₹252,4.6,"(3,312)",https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,comic
Diary of a Wimpy Kid: Cabin Fever (Book 6),"English, Paperback, Kinney Jeff",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/l/d/u/diary-of-a-wimpy-kid-cabin-fever-book-6-original-imag7jhxgrujycbq.jpeg?q=70,₹235,4.5,"(2,264)",https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,comic
Diary of a Wimpy Kid: Rodrick Rules (Book 2),"English, Paperback, Kinney Jeff",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/h/p/l/diary-of-a-wimpy-kid-rodrick-rules-book-2-original-imag7jhxvtdtrgda.jpeg?q=70,₹245,4.6,"(2,025)",https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,comic
The Adventures of Suppandi 2,"English, Paperback, Fernandes Luis",https://rukminim1.flixcart.com/image/612/612/xif0q/book/3/a/h/the-adventures-of-suppandi-2-original-imagk6ygznrhsryb.jpeg?q=70,₹181,4.5,(408),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,comic
101 Panchatantra Ki Katha |Classice Story Book For Kids | Moral Story Books In Hindi For Kids | Bedtime Stories For Children,"Paperback, Hindi, Target Publications",https://rukminim1.flixcart.com/image/612/612/l2tcfbk0/regionalbooks/8/s/1/101-panchatantra-ki-katha-classice-story-book-for-kids-moral-original-image2r8zfbfhdgy.jpeg?q=70,₹277,4.6,(29),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,comic
