book_title,author,img,price,ratings,no_of_purchase,url,genre
Computer Fundamentals and Programming in C,"English, Paperback, Mittal Ajay",https://rukminim1.flixcart.com/image/612/612/kjkbv680-0/book/6/z/v/computer-fundamentals-and-programming-in-c-original-imafz3gxu335vzfh.jpeg?q=70,₹567,4.3,(68),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,botany
Botany for Degree Students,"English, Paperback, Pandey B. P .",https://rukminim1.flixcart.com/image/612/612/jr6o13k0/book/4/5/8/botany-for-degree-students-original-imafdf9sjusyaksz.jpeg?q=70,₹374,4.1,(124),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,botany
Fundamentals of Ecology,"English, Paperback, Odum Eugene",https://rukminim1.flixcart.com/image/612/612/kkyc9zk0/book/g/q/j/fundamental-of-ecology-5th-edition-original-imagy6nqzyyrnqvd.jpeg?q=70,₹895,4.5,(260),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,botany
"Paxton's Botanical dictionary; comprising the names, history, and culture of all plants known in Britain; with a full explanation of technical terms","English, Paperback, Paxton Joseph",https://rukminim1.flixcart.com/image/612/612/kgpg5u80/book/9/0/6/paxton-s-botanical-dictionary-comprising-the-names-history-and-original-imafwvznfghyvndq.jpeg?q=70,"₹1,098",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,botany
Practical Organic Chemistry,"English, Paperback, Mann F. G.",https://rukminim1.flixcart.com/image/612/612/kjiwfbk0-0/book/e/o/v/practical-organic-chemistry-original-imafzfzydwuh2ygv.jpeg?q=70,₹745,4.1,(7),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,botany
Fundamentals of Biochemistry,"English, Paperback, Jain J. L.",https://rukminim1.flixcart.com/image/612/612/ki7qw7k0-0/book/q/b/l/fundamentals-of-biochemistry-original-imafyfmeq2hsfavf.jpeg?q=70,"₹1,099",4.3,(169),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,botany
Lewin's GENES X 10 Rev ed Edition,"English, Paperback, Krebs Jocelyn E.",https://rukminim1.flixcart.com/image/612/612/kk2wl8w0/book/f/x/e/lewin-s-genes-x-original-imafzhk3w6ptknfe.jpeg?q=70,"₹1,820",4.6,(32),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,botany
Studies in fossil botany,"English, Paperback, Henry Scott Dukinfield",https://rukminim1.flixcart.com/image/612/612/kgpg5u80/book/3/9/4/studies-in-fossil-botany-original-imafwvpfxasfyxes.jpeg?q=70,"₹1,127",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,botany
Gymnosperms Structure and Evolution,"English, Paperback, Chamberlain C. J.",https://rukminim1.flixcart.com/image/612/612/k3orqfk0/book/7/1/4/gymnosperms-structure-and-evolution-original-imafmrhfkhedkrd2.jpeg?q=70,₹340,4.4,(17),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,botany
"The Classification of Flowering Plants: Volume 2, Dicotyledons","English, Paperback, Rendle Alfred Barton",https://rukminim1.flixcart.com/image/612/612/k8q8nm80/book/5/4/2/the-classification-of-flowering-plants-dicotyledons-volume-2-original-imafqz4sfhqp9z6w.jpeg?q=70,"₹4,524",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,botany
Physical Chemistry 3rd Edition,"English, Paperback, Castellan G. W.",https://rukminim1.flixcart.com/image/612/612/l1grgcw0/book/6/s/c/science-original-imagdfy9d4emzvwh.jpeg?q=70,₹695,4.4,(64),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,botany
A handbook of systematic botany,"English, Paperback, Warming E",https://rukminim1.flixcart.com/image/612/612/kgpg5u80/book/0/7/4/a-handbook-of-systematic-botany-original-imafwvznn68pkhzm.jpeg?q=70,"₹1,021",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,botany
"The Classification of Flowering Plants: Volume 1, Gymnosperms and Monocotyledons","English, Paperback, Rendle Alfred Barton",https://rukminim1.flixcart.com/image/612/612/k8ro3gw0/book/3/4/5/the-classification-of-flowering-plants-gymnosperms-and-original-imafqpkbhcqgu5hq.jpeg?q=70,"₹3,317",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,botany
Introduction to the Principles of Plant Taxonomy,"English, Paperback, Sivarajan V. V.",https://rukminim1.flixcart.com/image/612/612/k8q8nm80/book/7/9/4/introduction-to-the-principles-of-plant-taxonomy-original-imafqzajgrnvcazs.jpeg?q=70,"₹5,530",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,botany
Biology of the Red Algae,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/k8q8nm80/book/4/6/6/biology-of-the-red-algae-original-imafqnwuuauubxdz.jpeg?q=70,"₹5,530",,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,botany
Skill Development Series Volume 02,"English, Paperback, Sudheer K P",https://rukminim1.flixcart.com/image/612/612/xif0q/book/v/s/3/entrepreneurship-and-skill-development-in-horticulture-original-imaghyuxxcckaqc5.jpeg?q=70,₹595,,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,botany
