book_title,author,img,price,ratings,no_of_purchase,url,genre
Vinland Saga 1,"English, Hardcover, Yukimura Makoto",https://rukminim1.flixcart.com/image/612/612/xif0q/book/u/e/w/vinland-saga-1-original-imaggeryzfqngtta.jpeg?q=70,₹943,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
Marvel Black Panther Rules!,"English, Paperback, Wrecks Billy",https://rukminim1.flixcart.com/image/612/612/l2hwwi80/book/u/d/g/marvel-black-panther-rules-original-imagdtckxkrsztbz.jpeg?q=70,₹747,4.3,(3),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
Measly Middle Ages,"English, Paperback, Deary Terry",https://rukminim1.flixcart.com/image/612/612/k0r15e80/book/4/8/6/measly-middle-ages-original-imafgxcaft3hzdts.jpeg?q=70,₹211,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
ACE Agriculture Vol 2 | A Comprehensive Book For AFO | FCI | ADO & Others (English Printed Edition) By Adda247,"Paperback, Adda247 Publications",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/h/a/x/ace-agriculture-vol-2-a-comprehensive-book-for-afo-fci-ado-original-imagh35svdrmnua6.jpeg?q=70,₹325,4.3,(3),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
The Fundies,"English, Paperback, Postanin Olly",https://rukminim1.flixcart.com/image/612/612/xif0q/book/a/c/f/the-fundies-original-imagg5zb5h9uwnef.jpeg?q=70,"₹1,169",,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
The Movie Graphic Novel,"English, Paperback, Ball Georgia",https://rukminim1.flixcart.com/image/612/612/xif0q/book/4/i/u/the-movie-graphic-novel-original-imagf3x8hdawf8tg.jpeg?q=70,₹658,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
Haunting Adeline,"Paperback, H. D. Carlton",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/s/s/i/hunting-adeline-vol-1-2-combo-opofox-original-imagn7ufp29jvrn8.jpeg?q=70,,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
"Arihant Study Guide Nta Cuet (Ug)2023 Under Graduate Tests Commerce Domain (B.com.) For Bhu, Amu, Du, Jnu, Jamia Millia & Other Central Universities","Paperback, Hindi, ARIHANT PUBLICATION LTD",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/a/i/f/arihant-study-guide-nta-cuet-ug-2023-under-graduate-tests-original-imaghm69j3tuuadj.jpeg?q=70,₹477,4.2,(5),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
The Secret (Hindi Paperback),"Paperback, Hindi, Rhonda Byrne",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/j/g/z/the-secret-hindi-paperback-original-imagzyd7ynmafahb.jpeg?q=70,₹180,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
Tinkle Digest No. 202,"English, Paperback, Pai Anant",https://rukminim1.flixcart.com/image/612/612/kjx6tu80/book/t/d/e/tinkle-digest-no-202-original-imafzefhh6au3xgj.jpeg?q=70,₹90,4,(37),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
"Chainsaw Man, Vol. 1","English, Paperback, Fujimoto Tatsuki",https://rukminim1.flixcart.com/image/612/612/k9a8tjk0/book/9/3/9/chainsaw-man-vol-1-original-imafr3hwbqz2vzvh.jpeg?q=70,₹198,3.8,(339),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
Bestseller Books + Combo Of Bestselling Books + A Man Called Ove + The Sun Is Also A Star + Fredrik Backman + Nicola Yoon,"Paperback, Nicola Yoon, Fredrik Backman",https://rukminim1.flixcart.com/image/612/612/l2m78280/regionalbooks/v/f/r/bestseller-books-combo-of-bestselling-books-a-man-called-ove-the-original-imagdx8gvbvxeh28.jpeg?q=70,₹310,4.1,(8),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
Diary of a Wimpy Kid: Wrecking Ball (Book 14),"English, Paperback, Kinney Jeff",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/8/u/z/diary-of-a-wimpy-kid-wrecking-ball-book-14-original-imag7jzhrf6wq5bx.jpeg?q=70,₹254,4.5,"(2,527)",https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
Chacha Chaudhary Big Head Comics,"Hindi, Paperback, Pran's",https://rukminim1.flixcart.com/image/612/612/ksw4ccw0/book/q/f/f/chacha-chaudhary-big-head-comics-original-imag6cvf8mffhfw8.jpeg?q=70,₹95,4.2,(307),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
"Spy x Family, Vol. 1","English, Paperback, Endo Tatsuya",https://rukminim1.flixcart.com/image/612/612/k5o7r0w0/book/4/6/6/spy-x-family-vol-1-original-imafzbyhpmazw5yk.jpeg?q=70,₹220,3.8,(303),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
"Set Of 10 Books Panchatantra Ki Kahaniyan In Hindi - Story Books For Kids - Budhiman Kabutar, Chatur Yojana, Char Barhman. Chalak Siyar, Chalak Bagula, Vishwas Ka Mulya, Barhman Ka Sapna, Bandar Or Magarmachh, Aasman Gir Raha Hai, Baatuni Kachhuaa","Paperback, Hindi, Shanti",https://rukminim1.flixcart.com/image/612/612/kppt47k0/regionalbooks/c/x/s/set-of-10-books-panchatantra-ki-kahaniyan-in-hindi-story-books-original-imag3vx4abzzzwsx.jpeg?q=70,₹240,4.3,(130),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
Railgadi Ka Bhoot,"Hindi, Hardcover, Ved Prakash Kamboj",https://rukminim1.flixcart.com/image/612/612/ksez24w0/book/c/6/c/railgadi-ka-bhoot-original-imag5zjhngzrnr5e.jpeg?q=70,₹242,4.4,(25),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
Disney Villains The Essential Guide New Edition,"English, Hardcover, Dakin Glenn",https://rukminim1.flixcart.com/image/612/612/kzygpzk0/book/r/v/m/disney-villains-the-essential-guide-new-edition-original-imagbvfqnhtv5fde.jpeg?q=70,"₹1,149",,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
Jokes for 7 Year Olds,"English, Paperback, Summers Linda",https://rukminim1.flixcart.com/image/612/612/l3dcl8w0/book/c/u/n/jokes-for-7-year-olds-original-imagegbm5uhcsskx.jpeg?q=70,₹836,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
"Arihant Nta Cuet (Ug) 2023 Under Graduate Tests Section 3 General Test With Latest Cuet 2022 Solved Papers With 02 Practice Sets For Bhu, Amu, Du, Jnu, Jamia Millia & Other Central Universities","Paperback, ARIHANT PUBLICATION LTD",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/0/k/s/arihant-nta-cuet-ug-2023-under-graduate-tests-section-3-general-original-imaghm69vqtt3aze.jpeg?q=70,₹247,4.4,(261),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
Diary of a Wimpy Kid: Old School (Book 10),"English, CD-Audio, Kinney Jeff",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/h/m/e/diary-of-a-wimpy-kid-old-school-book-10-original-imag7jhzb798apff.jpeg?q=70,₹721,4,(97),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
World of Colour,"English, Paperback, Rosanes Kerby",https://rukminim1.flixcart.com/image/612/612/l45xea80/book/1/5/8/world-of-colour-original-imagf4hfecyyskjg.jpeg?q=70,"₹1,099",,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
The The Sun And Her Flowers,"Paperback, Kaur Rupi",https://rukminim1.flixcart.com/image/612/612/kevpwnk0/regionalbooks/x/9/m/the-the-sun-and-her-flowers-original-imafvgg3hyhhzytg.jpeg?q=70,₹218,4.1,(199),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
"The Secret & The Magic, Two Boks Combo Of RhonDa ByrnE","Paperback, Rhonda byrne",https://rukminim1.flixcart.com/image/612/612/kqttg280/regionalbooks/w/p/l/the-secret-the-magic-two-boks-combo-of-rhonda-byrne-original-imag4rf7zqyhfjge.jpeg?q=70,₹230,4.3,(948),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
Set Of 10 Books Aesop Fables In Hindi - Moral Stories For Kids,"Paperback, Hindi, Shanti",https://rukminim1.flixcart.com/image/612/612/kppt47k0/regionalbooks/l/0/g/set-of-10-books-aesop-fables-in-hindi-moral-stories-for-kids-original-imag3vv4dgb9fzrg.jpeg?q=70,₹260,4.4,(114),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
Tinkle Double Double Digest No.6,"English, Paperback, Thindiath Rajni",https://rukminim1.flixcart.com/image/612/612/l09w8sw0/book/j/g/i/tinkle-double-double-digest-no-6-original-imagc3uegvkvskcx.jpeg?q=70,₹225,4.5,(61),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
Geronimo Stilton,"English, Hardcover, Stilton Geronimo",https://rukminim1.flixcart.com/image/612/612/kj0bp8w0-0/book/e/f/m/geronimo-stilton-original-imafyz58tdr2kgdc.jpeg?q=70,₹440,4.6,"(2,478)",https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
"Short Moral Stories For Kids Hindi - 4 Books, 40 Stories","Paperback, Hindi, Shanti Publications",https://rukminim1.flixcart.com/image/612/612/kl5hh8w0/regionalbooks/h/v/t/short-moral-stories-for-kids-hindi-4-books-40-stories-original-imagyccuruy6nv7d.jpeg?q=70,₹110,4.3,(202),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
Tinkle Digest No. 293,"English, Paperback, Ghate Shriya",https://rukminim1.flixcart.com/image/612/612/l2jcccw0/book/h/n/f/tinkle-digest-no-293-original-imagduuf5sscemgp.jpeg?q=70,₹90,4.4,(12),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=5,comic
