book_title,author,img,price,ratings,no_of_purchase,url,genre
Regelungstechnik mit Data Stream Management,"German, Paperback, Zacher Serge",https://rukminim1.flixcart.com/image/612/612/xif0q/book/3/d/6/regelungstechnik-mit-data-stream-management-original-imagmzprrzrc7yge.jpeg?q=70,"₹3,234",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,big data
Increasing Seismic Safety by Combining Engineering Technologies and Seismological Data,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kiow6fk0-0/book/f/j/0/increasing-seismic-safety-by-combining-engineering-technologies-original-imafyf5tmtytyvdd.jpeg?q=70,"₹11,251",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,big data
"Thermodynamic Data, Models, and Phase Diagrams in Multicomponent Oxide Systems","English, Hardcover, Fabrichnaya Olga",https://rukminim1.flixcart.com/image/612/612/jokcyvk0/book/1/8/4/thermodynamic-data-models-and-phase-diagrams-in-multicomponent-original-imafazx6y63gcx4j.jpeg?q=70,"₹21,637",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,big data
Scanner for Financial Management and Business Data Analytics (Paper 11 | CMA Inter Group 2) - Including questions and solutions of December 2022 | 2022 Syllabus | June 2023 Exam | Green Edition,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/5/c/i/scanner-for-financial-management-and-business-data-analytics-original-imagzy8rhpyrdzbe.jpeg?q=70,₹185,,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,big data
Specification for Exchange of Product Analysis Data,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jovshow0/book/7/9/1/specification-for-exchange-of-product-analysis-data-original-imafb8vcfyan8kxu.jpeg?q=70,"₹9,087",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,big data
"Nasa Historical Data Book, Vol. 6: Nasa Space Applications, Aeronautics and Space Research and Technology, Tracking and Data Acquisition/Support Operations, Commercial Programs, and Resources, 1979-1988 (Classic Reprint)","English, Hardcover, Rumerman Judy A.",https://rukminim1.flixcart.com/image/612/612/jskofww0/book/4/0/3/nasa-historical-data-book-vol-6-original-imafe47fecatdupx.jpeg?q=70,"₹2,168",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,big data
North Carolina Health Professions 2001 Data Book (Classic Reprint),"English, Hardcover, Sheps Cecil G.",https://rukminim1.flixcart.com/image/612/612/jox7xjk0/book/9/8/7/north-carolina-health-professions-2001-data-book-classic-reprint-original-imafb9vmcdagahzg.jpeg?q=70,"₹1,674",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,big data
Scanner for Financial Management and Business Data Analytics (Paper 11 | CMA Inter Group 2) - Containing questions of last 10 Exams | June 2023 Exam | Fast Track Edition,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA (Dr.) Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/1/r/d/scanner-for-financial-management-and-business-data-analytics-original-imagzg6qamm5hr38.jpeg?q=70,₹425,,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,big data
Springer Handbook of Materials Data,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/k0cqqvk0/book/4/1/3/springer-handbook-of-materials-data-original-imafk69tcdvzevdb.jpeg?q=70,"₹25,843",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,big data
"Transforming Management with AI, Big-Data, and IoT","English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/ky1vl3k0/book/t/2/r/transforming-management-with-ai-big-data-and-iot-original-imagacvgpgs38rxx.jpeg?q=70,"₹12,389",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,big data
"New Data and Updates for I-VII, III-V and II-VI Compounds","English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/k070zgw0/book/3/9/4/new-data-and-updates-for-i-vii-iii-v-and-ii-vi-compounds-original-imafkfkvezzggufb.jpeg?q=70,"₹3,02,060",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,big data
Cyber Crimes,"English, Paperback, Pitts Vannesa",https://rukminim1.flixcart.com/image/612/612/jobsbrk0/book/7/0/9/cyber-crimes-original-imafatzyayfhk5yz.jpeg?q=70,₹291,4.2,(14),https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,big data
Whither Turbulence and Big Data in the 21st Century?,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/k0jvy4w0/book/9/7/6/whither-turbulence-and-big-data-in-the-21st-century-original-imafkb8rmhkyb8z2.jpeg?q=70,"₹17,309",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,big data
"New Data and Updates for I-VII, III-V, III-VI and IV-VI Compounds","English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/k0o69ow0/book/2/8/5/new-data-and-updates-for-i-vii-iii-v-iii-vi-and-iv-vi-compounds-original-imafkfat3fmantgg.jpeg?q=70,"₹3,45,335",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,big data
Data Mining and Market Intelligence,"English, Paperback, Akinkunmi Mustapha",https://rukminim1.flixcart.com/image/612/612/l45xea80/book/q/w/v/data-mining-and-market-intelligence-original-imagf4jk8e9fbnnu.jpeg?q=70,"₹4,759",,,https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,big data
A Complete Book on Data Interpretation and (Hindi) Analysis Printed Edition),"Hindi, Paperback, Adda247 Publications (Author), Anil (Contributor)",https://rukminim1.flixcart.com/image/612/612/keokpe80/book/2/9/6/a-complete-book-on-data-interpretation-and-hindi-analysis-original-imafvapbqeheg6zq.jpeg?q=70,₹375,4.3,(922),https://www.flipkart.com/search?q=big+data+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,big data
