book_title,author,img,price,ratings,no_of_purchase,url,genre
"""On the Republic"" and ""On the Laws""","English, Paperback, Cicero Marcus Tullius",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/5/c/on-the-republic-and-on-the-laws-original-imagk75wqeaezqtn.jpeg?q=70,"₹2,905",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,history
Africa,"English, Paperback, Azikiwe Ifeoha",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/v/u/africa-conflict-resolution-and-international-diplomacy-second-original-imagk4cydbsweyz4.jpeg?q=70,"₹1,459",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,history
Dastaan Imaan Faroshon Ki Urdu Book,"HARDCOVER PERFECT BINDING, Urdu, INAYATULLAH ALTAMASH",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/x/w/n/dastan-iman-faroshon-ki-original-imagjshy4cfadesy.jpeg?q=70,"₹1,050",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,history
Cyber Crimes,"English, Paperback, Pitts Vannesa",https://rukminim1.flixcart.com/image/612/612/jobsbrk0/book/7/0/9/cyber-crimes-original-imafatzyayfhk5yz.jpeg?q=70,₹291,4.2,(14),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,history
"Std 8 Perfect Notes History And Civics (Itihas And Nagrikshastra) Book Marathi Medium | 8th Std Maharashtra Board | VIII Includes Guide, Questions And Answers, Tests","Paperback, Marathi, Content team at target publications",https://rukminim1.flixcart.com/image/612/612/kst9gnk0/regionalbooks/q/n/u/std-8-perfect-notes-history-and-civics-itihas-and-nagrikshastra-original-imag6apjg7m8pvb5.jpeg?q=70,₹125,4.5,(6),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,history
Rajanikanta,"Hardcover, Bengali, Ridhhi Bandopadhyay",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/h/c/j/rajanikanta-original-imagh8yhcmdjzcqt.jpeg?q=70,₹525,,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,history
Ayodhya Ka Itihas,"Paperback, Hindi, Shri Awadhwasi Lala Sitaram",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/0/l/p/ayodhya-ka-itihas-original-imagnddnhzrgtxsz.jpeg?q=70,₹400,,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,history
Journey of life,"Hindi, Paperback, Bhinesh padoti",https://rukminim1.flixcart.com/image/612/612/k1fbmvk0/book/7/7/6/journey-of-life-original-imafkzg8fxrpgghg.jpeg?q=70,₹152,4,(4),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,history
Our Pasts Part - 2 Textbook In History For Class - 7 - 760,"Paperback, NCERT EXPERT",https://rukminim1.flixcart.com/image/612/612/ktop5e80/regionalbooks/q/x/j/our-pasts-part-2-textbook-in-history-for-class-7-760-original-imag6yy2ww5thjjd.jpeg?q=70,₹130,4.2,(25),https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,history
Interpreting Proclus,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/ktketu80/book/5/z/a/interpreting-proclus-original-imag6w4cepzvnewt.jpeg?q=70,"₹9,049",,,https://www.flipkart.com/search?q=history+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=17,history
