book_title,author,img,price,ratings,no_of_purchase,url,genre
How to Code a HTML Website for Beginners,"English, Paperback, Murphy III Joseph Cornelius",https://rukminim1.flixcart.com/image/612/612/kihqz680-0/book/x/x/h/how-to-code-a-html-website-for-beginners-original-imafya43zmeatrrh.jpeg?q=70,₹923,,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,c++
Ilife '09,"English, Paperback, Durdik Glen C",https://rukminim1.flixcart.com/image/612/612/jpcxrww0/book/5/2/3/ilife-09-original-imafbm3bbddus6an.jpeg?q=70,"₹1,127",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,c++
IGNOU BHIC 134 Solved Guess Papers Pdf From IGNOU Study Material/Books History Of India From C. 1707 To 1950 For Exam Preparation (Latest Syllabus) IGNOU Bachelor Of Arts (BAG) (CBCS) History,"Paperback, BHAVYA KUMAR SAHNI",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/f/l/o/ignou-bhic-134-solved-guess-papers-pdf-from-ignou-study-material-original-imaggmzrarvnzdjx.jpeg?q=70,₹99,,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,c++
Super Speed English Speaking Course  - Best Books to Read to Improve English Speaking,"Hindi, Book, Kaur Rashmeet",https://rukminim1.flixcart.com/image/612/612/krxtrww0/book/y/g/6/super-speed-english-speaking-course-original-imag5m78gse7wdyc.jpeg?q=70,₹188,4.1,(724),https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,c++
Software Theory,"English, Hardcover, Frabetti Federica",https://rukminim1.flixcart.com/image/612/612/kk5rgy80/book/a/e/r/software-theory-original-imafzkru6tfdq7zh.jpeg?q=70,"₹13,883",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,c++
Formulas y Funciones de Excel,"Spanish, Paperback, Adam Ramirez",https://rukminim1.flixcart.com/image/612/612/k5vcya80/book/4/7/9/f-rmulas-y-funciones-de-excel-original-imafzgm9neghgtn6.jpeg?q=70,₹782,,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,c++
"Kindle Fire HDX Tips, Tricks, and Traps","English, Paperback, Jones Edward C",https://rukminim1.flixcart.com/image/612/612/book/8/8/4/168-original-imaeb7wgtanhm4yh.jpeg?q=70,"₹1,062",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,c++
SURA`S EPFO Stenographer (Group C) Exam Book in English - Latest Updated Edition 2023,"Paperback, V.V.K Subburaj",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/5/c/sura-s-epfo-stenographer-group-c-exam-book-in-english-latest-original-imagz4qfcghyxj9z.jpeg?q=70,₹428,,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,c++
How You Can Write A Great First Book,"English, Paperback, Phillips Barry",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/y/k/how-you-can-write-a-great-first-book-original-imagk8f9fqmhh3tv.jpeg?q=70,"₹1,397",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,c++
Machine Learning: Theory and Applications: Volume 31,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/k0plpjk0/book/5/9/8/machine-learning-theory-and-applications-volume-31-original-imafkg99dzqhbv2w.jpeg?q=70,"₹27,714",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=24,c++
