book_title,author,img,price,ratings,no_of_purchase,url,genre
OBJECTIVE BIOLOGY AN EXCEL FILE ( 9th EDITION ) VOLUME -1 & 2 DR ALI ( Dr Ali Biology ) Neet Book ( K Chandan Gupta ) Ncert Biology,"Paperback, DR ALI",https://rukminim1.flixcart.com/image/612/612/jsaocy80/regionalbooks/s/s/g/objective-biology-an-excel-file-9th-edition-volume-1-2-dr-ali-dr-original-imafdvrzdgtp69ta.jpeg?q=70,₹679,4.4,(144),https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,excel
"DCA ADCA ( In Hindi & English Dual Language ) Computer Awareness Data Representation Computer Organization Operation System Microsoft Office Suite ( Word , Excel , PowerPoint ) Data Base Operations Internet Web Programming Web Hosting C Programming","Paperbook, Neeraj Singh",https://rukminim1.flixcart.com/image/612/612/kffq2kw0/regionalbooks/q/j/f/dca-adca-in-hindi-english-dual-language-computer-awareness-data-original-imafvvndabnvxurw.jpeg?q=70,₹350,4.1,(130),https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,excel
Objective Biology : An Excel File For Neet (Vol.1 & 2),"PAPERBck, DR. ALI",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/p/u/l/objective-biology-an-excel-file-for-neet-vol-1-2-original-imagnyabarxsyftn.jpeg?q=70,₹849,,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,excel
Marketing Analytics,"English, Paperback, Winston Wayne L.",https://rukminim1.flixcart.com/image/612/612/kjx6tu80/book/t/3/a/marketing-analytics-original-imafze24jra6a2rd.jpeg?q=70,"₹2,998",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,excel
Objective Biology An Excel File For NEET Set Of 2 Volumes (2022-2023),"Paperback, DR. ALI AKHTER",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/x/r/n/objective-biology-an-excel-file-for-neet-set-of-2-volumes-2022-original-imagg9qeasugyzen.jpeg?q=70,₹631,4.4,(217),https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,excel
"The Lexicon Nitishashtra (Ethics) , Satyanishtha (Integrity) & Abhiruchi (Aptitude) By Chronicle Nuturing Talent Since 1990 ,Civil Seva Evam Rajya Civil Seva Pariksha Ke Liye Upyogi (UPSC,PSC,Hindi, Paperback, N.N. Ojha, Chronicle Sampadikye Samuh) (Best Book For IAS,IPS,IFS,UPSC,PSC,Civil Services,UGC-Net)","Papar Back, Hindi, CHRONICLE",https://rukminim1.flixcart.com/image/612/612/l3khsi80/regionalbooks/u/v/y/the-lexicon-nitishashtra-ethics-satyanishtha-integrity-abhiruchi-original-imafckrfhg6uhpyk.jpeg?q=70,₹275,4.4,"(1,039)",https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,excel
Objective Biology An Excel File For Neet (Vol -1 & 2 ) Set Of Two Books [11 Th Edition] By Dr. Ali,"Paperback, DR. ALI",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/3/8/x/objective-biology-an-excel-file-for-neet-vol-1-2-set-of-two-original-imagk4frj7ezedz4.jpeg?q=70,₹799,4.3,(3),https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,excel
"Woodsnipe Basics of Computer Learning Book for Kids Age 11 to 12 | Class 7 | Learn Computer Networks, History of Internet and Ms Excel | Multiple Choice Questions | Quiz & Tests | Answers keys","Paperback, Woodsnipe Publishing House",https://rukminim1.flixcart.com/image/612/612/kv6zvrk0/book/e/y/i/woodsnipe-basics-of-computer-learning-book-for-kids-age-11-to-12-original-imag858e6mxntz4e.jpeg?q=70,₹161,4.4,(8),https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,excel
Revised Excel In Information Technology Class X,"Paperback, SONYMOL KOSHY Z",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/l/j/q/revised-excel-in-information-technology-class-x-original-imagzfzt6aztbjyy.jpeg?q=70,₹630,,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,excel
"Blossom Basic Knowledge Of Computer Learning Books For Kids | Level 5 To 8 | Computer Fundamentals, Applications And Features | Knowledge On Powerpoint, QBASIC, Virus, Programming In C And C++, HTML, DBMS And .NET | Set Of 4 Books","Paperback, Target Publications",https://rukminim1.flixcart.com/image/612/612/l02r1jk0/regionalbooks/y/f/c/-original-imagby6nhp3xsvxr.jpeg?q=70,₹842,4.2,(19),https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,excel
