book_title,author,img,price,ratings,no_of_purchase,url,genre
Relativity,"English, Paperback, Einstein Albert",https://rukminim1.flixcart.com/image/612/612/xif0q/book/l/n/g/relativity-the-special-and-the-general-theory-original-imagkcpt88jmsqfq.jpeg?q=70,₹137,4.5,"(7,982)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Complete Neet Guide Chemistry,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kuef2q80/book/8/8/t/mtg-complete-neet-guide-chemistry-best-neet-preparation-books-original-imag7j6kkstuvtmm.jpeg?q=70,₹599,4.4,"(6,084)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Relativity,"English, Paperback, Einstein Albert",https://rukminim1.flixcart.com/image/612/612/jz30nm80/book/2/2/0/relativity-original-imafj6g3jguyt5hj.jpeg?q=70,₹220,4.5,"(7,982)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Scanner for Fundamentals of Business Mathematics and Statistics (Paper 3 | CMA Foundation) - Including questions and solutions of December 2022 | 2022 Syllabus | June 2023 Exam | Green Edition,"Paperback, Prof. Arun Kumar, CA (Dr.) Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/n/f/d/scanner-for-fundamentals-of-business-mathematics-and-statistics-original-imagzhqzup263efq.jpeg?q=70,₹240,,,https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
The Universe In A Nutshell,"English, Hardcover, Hawking Stephen",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/j/d/9/the-universe-in-a-nutshell-original-imag7ju5zsk4jchb.jpeg?q=70,"₹1,199",4.7,(341),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Wiley's J.D. Lee Concise Inorganic Chemistry for Jee (Main & Advanced),"English, Paperback, Guha Sudarsan",https://rukminim1.flixcart.com/image/612/612/juoes280/book/3/1/1/wiley-s-j-d-lee-concise-inorganic-chemistry-for-jee-main-original-imaffreywxztfgvm.jpeg?q=70,₹759,4.5,"(3,060)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
"Tomorrow, and Tomorrow, and Tomorrow","English, Paperback, Zevin Gabrielle",https://rukminim1.flixcart.com/image/612/612/l59xq4w0/book/1/x/b/tomorrow-and-tomorrow-and-tomorrow-original-imagfz8ydhecnkgw.jpeg?q=70,₹527,4.5,(21),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Objective Ncert at Your Fingertips for Neet-Aiims-Chemistry,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kw104nk0/book/2/6/l/mtg-objective-ncert-at-your-fingertips-for-neet-aiims-chemistry-original-imag8snejsvfuzs7.jpeg?q=70,₹540,4.5,"(5,261)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Tarkshakti Parikshan,"Hindi, Paperback, Aggarwal R.S.",https://rukminim1.flixcart.com/image/612/612/k69ncsw0/book/3/9/7/tarkshakti-parikshan-original-imafzrgzdg8g29km.jpeg?q=70,₹419,4.4,"(3,294)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Neet Champion Chemistry,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jyug0i80/book/2/1/4/neet-champion-chemistry-original-imafgzxeugth3bsh.jpeg?q=70,₹625,4.5,"(3,128)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Ncert Practice Workbook Science 6  - Class 6,"English, Paperback, Arihant Expert",https://rukminim1.flixcart.com/image/612/612/ktvucnk0/book/a/w/o/ncert-practice-workbook-science-6-original-imag74gcsdf7w9r4.jpeg?q=70,₹119,4.5,(484),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
"ALLEN SCORE 10 Test Papers with Solutions (Paper 1 & 2) for JEE Advanced 2023 in English | Physics, Chemistry & Mathematics","Paperback, ALLEN Expert faculties, ALLEN Career Institute Kota",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/h/m/allen-score-10-test-papers-with-solutions-paper-1-2-for-jee-original-imagzyhzdhkcvggc.jpeg?q=70,₹299,5,(4),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Complete Course (NCERT Based) Vigyan Class 10 2022-23 Edition,"Hindi, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/l2ghgnk0/book/t/i/b/complete-course-ncert-based-vigyan-class-10-2022-23-edition-original-imagdss9gy8cnhue.jpeg?q=70,₹275,4.4,(102),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
"Golden Mathematics: Based on NEW NCERT for Class - 8 (For 2024 Final Exams, includes Objective Type Question Bank) 1 Edition","English, Paperback, Kishan Hari",https://rukminim1.flixcart.com/image/612/612/xif0q/book/s/o/6/-original-imagmkehdjshtapq.jpeg?q=70,₹176,4.4,(160),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
International Maths Olympiad - Class 6 (With OMR Sheets),"English, Paperback, Kumar Prasoon",https://rukminim1.flixcart.com/image/612/612/l3j2cnk0/book/1/o/v/-original-imagemu683huvumg.jpeg?q=70,₹229,4.5,(338),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Objective Ncert at Your Fingertips for Neet-Aiims-Biology,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kw104nk0/book/j/o/h/mtg-objective-ncert-at-your-fingertips-for-neet-aiims-biology-original-imag8snehh9ebzz3.jpeg?q=70,₹675,4.5,"(9,376)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Cbse All in One Information Technology Class 10 for 2021 Exam,"English, Paperback, Gaikwad Neetu",https://rukminim1.flixcart.com/image/612/612/kbl4cy80/book/9/5/5/cbse-all-in-one-information-technology-class-10-for-2021-exam-original-imafswtgpuhmstft.jpeg?q=70,₹184,4.3,"(2,220)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
CSBC Bihar Sipahi Fireman (Agnik) Practice Sets Book For 2023 Exams in Hindi,"Paperback, Agrawal Examcart",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/c/l/csbc-bihar-sipahi-fireman-agnik-practice-sets-book-for-2023-original-imagzfp4dcvferht.jpeg?q=70,₹185,4.1,(176),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Study Package Mathematics Nda & Na (National Defence Academy & Naval Academy) Entrance Exam,"English, Paperback, Tyagi Manjul",https://rukminim1.flixcart.com/image/612/612/kkec4280/book/d/z/8/study-package-mathematics-nda-na-national-defence-academy-naval-original-imafzr9m3h2bm2zb.jpeg?q=70,₹435,4.4,(539),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
SURA`S CTET Mathematics and Science Exam Book | Central Teacher Eligibility Test Study Material Book - LATEST EDITION 2022,"Paperback, Anita Srivastava, Babita Kumari",https://rukminim1.flixcart.com/image/612/612/ku2zjww0/book/o/w/g/sura-s-ctet-mathematics-and-science-exam-book-central-teacher-original-imag7acgrt6xg6ph.jpeg?q=70,₹540,3.9,(15),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Relativity  - The Special and The General Theory,"English, Paperback, Einstein Albert",https://rukminim1.flixcart.com/image/612/612/kqidx8w0/book/l/f/x/relativity-original-imag4hs7wfgwhphw.jpeg?q=70,₹139,4.5,"(7,982)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Seeing What Others Don't,"English, Paperback, Klein Gary",https://rukminim1.flixcart.com/image/612/612/l4fxh8w0/book/q/w/z/seeing-what-others-don-t-original-imagfc52qkqgkymf.jpeg?q=70,₹349,4.3,(17),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Brief Answers to the Big Questions,"Telugu, Paperback, Hawking Stephen",https://rukminim1.flixcart.com/image/612/612/kkprmvk0/book/q/u/w/brief-answers-to-the-big-questions-telugu-original-imagyy8wt7n4t4tn.jpeg?q=70,₹246,4.6,(52),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Objective Ncert at Your Fingertips for Neet-Aiims-Physics,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/9/a/3/-original-imagjycd4zzh6wqm.jpeg?q=70,₹540,4.5,"(2,901)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
How to Solve It,"English, Paperback, Polya George",https://rukminim1.flixcart.com/image/612/612/l2qhjm80/book/k/q/l/how-to-solve-it-original-imageyq6dddtvkgy.jpeg?q=70,₹456,4.6,(140),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Relativity,"English, Paperback, Einstein Albert",https://rukminim1.flixcart.com/image/612/612/k6jnfrk0/book/2/5/3/relativity-original-imafzyngwfq5cjyb.jpeg?q=70,₹150,4.5,"(7,982)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Relativity,"English, Paperback, Einstein Albert",https://rukminim1.flixcart.com/image/612/612/xif0q/book/x/j/q/relativity-the-special-and-general-theory-original-imagguhk5sdg8v99.jpeg?q=70,₹99,4.5,"(7,982)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Objective Ncert at Your Fingertips for Neet-Aiims - Biology,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jvtujrk0/book/7/8/9/mtg-objective-ncert-at-your-fingertips-biology-2019-20-original-imafgnaukf9sjfzu.jpeg?q=70,₹711,4.6,"(37,345)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
Relativity,"English, Paperback, Einstein Albert",https://rukminim1.flixcart.com/image/612/612/xif0q/book/l/y/e/relativity-original-imagk4pygkkz7zvs.jpeg?q=70,₹148,4.5,"(7,982)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=15,mathematics
