book_title,author,img,price,ratings,no_of_purchase,url,genre
Indexing Techniques for Advanced Database Systems,"English, Paperback, Bertino Elisa",https://rukminim1.flixcart.com/image/612/612/kjd6nww0-0/book/4/x/p/indexing-techniques-for-advanced-database-systems-original-imafyxzughayszgp.jpeg?q=70,"₹16,440",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data science
A FEW HISTORICAL DATA OF THE MODERN SCIENCE OF LANGUAGE Volume 17 1907 [Hardcover],"Hardcover, A. H.Gunlogsen",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/i/h/a-few-historical-data-of-the-modern-science-of-language-volume-original-imagjwg47ezwxphb.jpeg?q=70,₹540,,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data science
INTRODUCTION TO DATA SCIENCE,"Paperback, Dr. Sushil Dohare, Dr. V SelvaKumar, Sachin Raval, Dr. Sumegh Shrikant Tharewal",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/v/2/introduction-to-data-science-original-imagzgh5dkdgnbme.jpeg?q=70,₹449,,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data science
Data Science and Machine Learning using Python,"Paperback, Reema Thareja",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/y/g/data-science-and-machine-learning-using-python-original-imagghxer6zbb4jp.jpeg?q=70,₹599,4.5,(53),https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data science
Introducing Data Science for Beginners 2022,"Paperback, Aamer Khan",https://rukminim1.flixcart.com/image/612/612/l51d30w0/book/0/i/a/introducing-data-science-for-beginners-2022-original-imagfspcbgbdtajf.jpeg?q=70,₹599,,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data science
Systems Modelling and Management,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kgv5x8w0/book/6/6/4/systems-modelling-and-management-original-imafxyfwzdgxycj2.jpeg?q=70,"₹6,058",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data science
Entwurf und Analyse von Algorithmen,"German, Paperback, Nebel Markus",https://rukminim1.flixcart.com/image/612/612/k0jvy4w0/book/5/4/7/entwurf-und-analyse-von-algorithmen-original-imafkbhjmbcehr5m.jpeg?q=70,"₹3,234",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data science
Std 11 Precise Physics Book | FYJC Science | Maharashtra State Board | Based On New Syllabus,"Paperback, Content Team at Target Publications",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/t/d/g/-original-imagjmg5y3dscs56.jpeg?q=70,₹323,4.5,(25),https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data science
Advances in Knowledge Discovery and Management,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/kz5vwy80/book/e/v/u/advances-in-knowledge-discovery-and-management-original-imagb8zkw92rhcge.jpeg?q=70,"₹11,563",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data science
"Flexible Approaches in Data, Information and Knowledge Management","English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jon7ukw0/book/6/3/2/flexible-approaches-in-data-information-and-knowledge-management-original-imafbfkpj2z6nzch.jpeg?q=70,"₹9,520",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data science
Clinical Videoconferencing in Telehealth,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/jox7xjk0-1/book/6/4/1/clinical-videoconferencing-in-telehealth-original-imafba63zhttfedy.jpeg?q=70,"₹12,116",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data science
Visual Indexing and Retrieval,"English, Paperback, Benois-Pineau Jenny",https://rukminim1.flixcart.com/image/612/612/kjd6nww0-0/book/o/s/e/visual-indexing-and-retrieval-original-imafyxs9swfupetk.jpeg?q=70,"₹4,759",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data science
Big Data Benchmarking,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kidgnm80-0/book/w/c/u/big-data-benchmarking-original-imafy6ztt9zfdgmg.jpeg?q=70,"₹3,635",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,data science
