book_title,author,img,price,ratings,no_of_purchase,url,genre
The Analysis of Biological Data,"English, Hardcover, Whitlock Michael C.",https://rukminim1.flixcart.com/image/612/612/xif0q/book/n/u/o/the-analysis-of-biological-data-original-imaghhe3ppsyhubg.jpeg?q=70,"₹6,097",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,data analyst
Data Structure And Analysis Of Algorithm,"English, Paperback, Goyal Krishan Kumar",https://rukminim1.flixcart.com/image/612/612/xif0q/book/6/2/6/data-structure-and-analysis-of-algorithm-original-imagjy2edyp9kn7w.jpeg?q=70,₹695,,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,data analyst
Data Analysis and Research for Sport and Exercise Science,"Paperback, Craig Williams, Chris Wragg",https://rukminim1.flixcart.com/image/612/612/xif0q/book/q/5/1/data-analysis-and-research-for-sport-and-exercise-science-original-imagnpe9ufgkdb2n.jpeg?q=70,₹636,,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,data analyst
A Complete Book on Data Interpretation and (Hindi) Analysis Printed Edition),"Hindi, Paperback, Adda247 Publications (Author), Anil (Contributor)",https://rukminim1.flixcart.com/image/612/612/keokpe80/book/2/9/6/a-complete-book-on-data-interpretation-and-hindi-analysis-original-imafvapbqeheg6zq.jpeg?q=70,₹375,4.3,(922),https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,data analyst
Applied Panel Data Analysis for Economic and Social Surveys,"English, Hardcover, Andress Hans-Jurgen",https://rukminim1.flixcart.com/image/612/612/jokcyvk0/book/1/3/5/applied-panel-data-analysis-for-economic-and-social-surveys-original-imafazxb7t8gevut.jpeg?q=70,"₹12,128",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,data analyst
Statistics and Data Analysis for Financial Engineering,"English, Paperback, Ruppert David",https://rukminim1.flixcart.com/image/612/612/kjd6nww0-0/book/h/p/l/statistics-and-data-analysis-for-financial-engineering-original-imafyxmq2dtxuefq.jpeg?q=70,"₹8,122",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,data analyst
Statistical Analysis of Financial Data in S-Plus,"English, Paperback, Carmona Rene A.",https://rukminim1.flixcart.com/image/612/612/book/7/4/5/statistical-analysis-of-financial-data-in-s-plus-original-imad7nkfpfcjq9zz.jpeg?q=70,₹350,,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,data analyst
A Complete Book Of Data Interpretation & Analysis (Third Hindi Edition),"Paperbackk, Hindi, Adda247 Publications",https://rukminim1.flixcart.com/image/612/612/l4ln8nk0/regionalbooks/q/l/y/a-complete-book-of-data-interpretation-third-hindi-edition-original-imagfgszjkj6r7yj.jpeg?q=70,₹385,4.3,(130),https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,data analyst
Statistical Data Analysis,"English, Hardcover, Meloun Milan",https://rukminim1.flixcart.com/image/612/612/jp2xoy80/book/0/9/3/statistical-data-analysis-original-imafbea5dyjzean7.jpeg?q=70,"₹3,796",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,data analyst
Mathematical Foundations for Data Analysis,"English, Paperback, Phillips Jeff M.",https://rukminim1.flixcart.com/image/612/612/l0lbrm80/book/h/d/d/mathematical-foundations-for-data-analysis-original-imagcbtnzu8h5eyk.jpeg?q=70,"₹3,946",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,data analyst
Applied Multiway Data Analysis,"English, Hardcover, Kroonenberg Pieter M.",https://rukminim1.flixcart.com/image/612/612/kj8wccw0-0/book/3/x/p/applied-multiway-data-analysis-original-imafyv462rzxefkr.jpeg?q=70,"₹6,862",,,https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,data analyst
A Complete Book On Data Interpretation & Analysis And A Complete Book For Seating Arrangement And Puzzles (A Combined Set Of Two Books) Third Edition,"Paperback, Adda247 Publications",https://rukminim1.flixcart.com/image/612/612/kpft18w0/regionalbooks/z/7/h/a-complete-book-on-data-interpretation-analysis-and-a-complete-original-imag3zageavg3kg8.jpeg?q=70,₹657,4.4,"(2,081)",https://www.flipkart.com/search?q=data+analyst+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=18,data analyst
