book_title,author,img,price,ratings,no_of_purchase,url,genre
DATA MINING AND DATA SCIENCE (TYBCA Science : Semester 5 - SPPU),"Paperback, Dr Dipali Meher, Dr Pallawi Bulakh",https://rukminim1.flixcart.com/image/612/612/kt4ozgw0/book/3/u/l/data-mining-and-data-science-tybca-science-semester-5-sppu-original-imag6gw9kyqakyaz.jpeg?q=70,₹215,,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
Fundamentals of data science,"English, Paperback, B. Dwarakanath",https://rukminim1.flixcart.com/image/612/612/kzblocw0/book/o/y/o/fundamentals-of-data-science-original-imagbd7u7m5fsbtg.jpeg?q=70,₹162,,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
Essential Math for Data Science,"English, Paperback, Nield Thomas",https://rukminim1.flixcart.com/image/612/612/l3vxbbk0/book/8/2/a/essential-math-for-data-science-original-imagewyr8qxyacmj.jpeg?q=70,"₹4,654",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
Data Science and Machine Learning using Python,"Paperback, Reema Thareja",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/y/g/data-science-and-machine-learning-using-python-original-imagghxer6zbb4jp.jpeg?q=70,₹599,4.5,(53),https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
An Introduction to Data Science,"English, Paperback, Saltz Jeffrey S.",https://rukminim1.flixcart.com/image/612/612/jbfe7ww0-1/book/5/3/7/an-introduction-to-data-science-original-imafysca49xymggx.jpeg?q=70,"₹7,146",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
Doing Data Science,"English, Paperback, Schutt Rachel",https://rukminim1.flixcart.com/image/612/612/ki96c280-0/book/p/f/f/doing-data-science-original-imafy2f8mwyzz3gb.jpeg?q=70,"₹3,378",4,(10),https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
Big Data und Data Science in der strategischen Beschaffung,"German, Paperback, Zeisel Stefan",https://rukminim1.flixcart.com/image/612/612/kn6cxow0/book/s/g/x/big-data-und-data-science-in-der-strategischen-beschaffung-original-imagfwzp5jh3uu4x.jpeg?q=70,"₹1,952",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
Std 11 Precise Physics Book | FYJC Science | Maharashtra State Board | Based On New Syllabus,"Paperback, Content Team at Target Publications",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/t/d/g/-original-imagjmg5y3dscs56.jpeg?q=70,₹323,4.5,(25),https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
Programming for Data Science,"English, Paperback, Thompson Erick",https://rukminim1.flixcart.com/image/612/612/kp1imq80/book/5/7/g/programming-for-data-science-original-imag3dbhk3mwtw4h.jpeg?q=70,"₹3,243",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
Data Science in the Library,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/v/o/e/data-science-in-the-library-original-imagkywcktn2jazu.jpeg?q=70,"₹8,272",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
Data Science in Layman's Terms,"English, Hardcover, Lincoln Nicholas",https://rukminim1.flixcart.com/image/612/612/kjiwfbk0-0/book/l/c/p/data-science-in-layman-s-terms-original-imafz2yj2hd7ezdh.jpeg?q=70,"₹5,069",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
A Simple Introduction to DATA SCIENCE,"English, Paperback, Burlingame Noreen",https://rukminim1.flixcart.com/image/612/612/kihqz680-0/book/b/k/d/a-simple-introduction-to-data-science-original-imafya2kw2cggzgf.jpeg?q=70,"₹1,254",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
Applying Data Science,"English, Paperback, Svolba Gerhard",https://rukminim1.flixcart.com/image/612/612/xif0q/book/t/z/6/applying-data-science-original-imagkysuzykdc3aw.jpeg?q=70,"₹7,522",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
Maximizing Social Science Research Through Publicly Accessible Data Sets,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/f/r/g/maximizing-social-science-research-through-publicly-accessible-original-imagn5f89rczzyfk.jpeg?q=70,"₹20,599",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
Data Science and Big Data Analysis  - As Per SPPU Syllabus,"English, Paperback, Raut Rahul",https://rukminim1.flixcart.com/image/612/612/xif0q/book/o/n/k/data-science-and-big-data-analysis-original-imaghyy3a6e9bjgc.jpeg?q=70,₹250,,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
ADVANCED JAVA (Third Year (TY) B.Tech in Artificial Intelligence & Machine Learning / Artificial Intelligence & Data Science / Artificial Intelligence Engineering - Semester 5 - DBATU),"Paperback, Mrs. Manisha P. Navale, Mr. Sagar S. Mane, Mrs. Priti P. Jorvekar – Kumbhar",https://rukminim1.flixcart.com/image/612/612/xif0q/book/m/5/a/advanced-java-third-year-ty-b-tech-in-artificial-intelligence-original-imaghyqagyhryrqz.jpeg?q=70,₹250,,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
Data Science Interview Question Bank,"English, Paperback, Dhiren Kumar Dalai",https://rukminim1.flixcart.com/image/612/612/kdxfc7k0/book/5/3/2/data-science-interview-question-bank-original-imafuq6fz7vcgspf.jpeg?q=70,₹712,,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
Introduction to Data Science with Python,"English, Paperback, Smart Mark",https://rukminim1.flixcart.com/image/612/612/kjuby4w0/book/e/3/f/introduction-to-data-science-with-python-original-imafzbftsn7wyqgm.jpeg?q=70,₹907,,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
Fast Python for Data Science,"English, Paperback, Antao Tiago",https://rukminim1.flixcart.com/image/612/612/kxhvf680/book/h/x/r/fast-python-for-data-science-original-imag9xthkygvfngt.jpeg?q=70,"₹5,166",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
Free and Open Source Software in Modern Data Science and Business Intelligence,"English, Hardcover, Srinivasa K.G.",https://rukminim1.flixcart.com/image/612/612/xif0q/book/9/v/s/free-and-open-source-software-in-modern-data-science-and-original-imagn5f92bsphybk.jpeg?q=70,"₹19,991",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
Data Science from Scratch,"English, Paperback, Harvey Scott",https://rukminim1.flixcart.com/image/612/612/jpvihzk0/book/6/9/7/data-science-from-scratch-original-imafbz6s8z8esdbv.jpeg?q=70,"₹1,403",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
Facilitating Data-Intensive Research and Education in Earth Science,"English, Paperback, Deng Meixia",https://rukminim1.flixcart.com/image/612/612/jovshow0/book/1/4/6/facilitating-data-intensive-research-and-education-in-earth-original-imafb8sfg7heg6uh.jpeg?q=70,"₹9,076",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
python for data science,"English, Paperback, Charles Tony F",https://rukminim1.flixcart.com/image/612/612/kolsscw0/book/z/9/h/python-for-data-science-original-imag3f4hfptsxqe4.jpeg?q=70,"₹1,401",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
How to Lead in Data Science,"English, Paperback, Chong Jike",https://rukminim1.flixcart.com/image/612/612/ku5ufm80/book/y/7/4/how-to-lead-in-data-science-original-imag7bwfqxygdtdk.jpeg?q=70,"₹5,285",,,https://www.flipkart.com/search?q=data+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=12,data science
