book_title,author,img,price,ratings,no_of_purchase,url,genre
Beyond Free Market,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/k/s/e/beyond-free-market-original-imagg4yasn3zwucf.jpeg?q=70,"₹2,196",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
Karl Polanyi and the Paradoxes of the Double Movement,"English, Hardcover, Vail John",https://rukminim1.flixcart.com/image/612/612/xif0q/book/b/t/v/karl-polanyi-and-the-paradoxes-of-the-double-movement-original-imagk3fryunhpwvx.jpeg?q=70,"₹13,098",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
Economics and Culture,"English, Paperback, Throsby David",https://rukminim1.flixcart.com/image/612/612/k8t3jbk0/book/3/9/9/economics-and-culture-original-imafqq64j5cy69ne.jpeg?q=70,"₹3,317",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
The Buddha and His Dharma,"English, Paperback, Ambedkar Dr",https://rukminim1.flixcart.com/image/612/612/ku5ufm80/book/e/r/f/the-buddha-and-his-dharma-original-imag7c8txktbuyy5.jpeg?q=70,₹576,,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
Walrasian Economics,"English, Hardcover, Walker Donald A.",https://rukminim1.flixcart.com/image/612/612/k8q8nm80/book/5/5/7/walrasian-economics-original-imafqnsuadszsvfp.jpeg?q=70,"₹9,150",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
The Power of Your Subconscious Mind,"Paperback, Dr. Joseph Murphy",https://rukminim1.flixcart.com/image/612/612/xif0q/book/s/f/g/the-power-of-your-subconscious-mind-original-imagh5a7urgadyfa.jpeg?q=70,₹195,,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
The Courage to be Happy,"English, Hardcover, Kishimi Ichiro",https://rukminim1.flixcart.com/image/612/612/kz5vwy80/book/p/a/q/the-courage-to-be-happy-original-imagb8m28uvezhrr.jpeg?q=70,₹246,3.4,(9),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
Dharma Kya Hai,"Hindi, Paperback, Tolstoy Mahamata",https://rukminim1.flixcart.com/image/612/612/kzpw2vk0/book/c/z/5/dharma-kya-hai-original-imagbzch2ncn2sac.jpeg?q=70,₹99,4.1,(33),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
Meri Geeta,"Hindi, Paperback, Patnayak Devdutt",https://rukminim1.flixcart.com/image/612/612/ktd9mkw0/book/b/p/a/meri-geeta-original-imag6pxr2gzyhnkz.jpeg?q=70,₹161,4.4,(586),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
50 Toughest Questions of Life,"English, Paperback, Ramola Deepak",https://rukminim1.flixcart.com/image/612/612/xif0q/book/g/t/y/50-toughest-questions-of-life-original-imaga4sr48uykejd.jpeg?q=70,₹206,4.7,(126),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
Big Panda and Tiny Dragon,"English, Hardcover, Norbury James",https://rukminim1.flixcart.com/image/612/612/kzfvzww0/book/4/h/3/big-panda-and-tiny-dragon-original-imagbfzgeqg7wkj7.jpeg?q=70,₹625,4.8,(81),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
Beyond Good and Evil,"English, Paperback, Nietzsche Friedrich",https://rukminim1.flixcart.com/image/612/612/xif0q/book/x/b/a/beyond-good-and-evil-original-imafb8ugdc8wqmqh.jpeg?q=70,₹169,4.4,(362),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
Ananda,"English, Paperback, Prashant Acharya",https://rukminim1.flixcart.com/image/612/612/l3vxbbk0/book/9/d/o/ananda-original-imagewndudxh9rge.jpeg?q=70,₹302,4.7,(87),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
The Art of resilience,"English, Paperback, Prabhu Gauranga Das",https://rukminim1.flixcart.com/image/612/612/kxqg2a80/book/n/7/d/how-to-develop-resilience-and-wisdom-original-imaga4t9hgqdrsnw.jpeg?q=70,₹209,4.8,(241),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
Nari Aur Kranti,"Hindi, Paperback, Osho",https://rukminim1.flixcart.com/image/612/612/k69ncsw0/book/1/6/6/nari-aur-kranti-original-imafzrehrzdhrqdf.jpeg?q=70,₹142,4.4,(25),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
Naan,"Tamil, Paperback, Maithreyaa",https://rukminim1.flixcart.com/image/612/612/k070zgw0/book/3/7/2/naan-original-imafkfppzcgdghap.jpeg?q=70,₹213,4.2,(24),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
Practical Hypnotism (Hindi) 1 Edition,"Hindi, Paperback, Shrimali Narayan Dutt",https://rukminim1.flixcart.com/image/612/612/k6xxua80/book/0/1/4/practical-hypnotism-original-imafpabzbp3wwhga.jpeg?q=70,₹225,4.2,(489),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
Maharana,"Hindi, Paperback, Ratnu Omendra",https://rukminim1.flixcart.com/image/612/612/l27wtjk0/book/f/d/m/maharana-hindi-edition-original-imagdmysh9qbxhv2.jpeg?q=70,₹295,4.9,(381),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
Geeta Rahasya,"Hindi, Paperback, Tilak Bal Gangadhar",https://rukminim1.flixcart.com/image/612/612/kvr01ow0/book/x/m/s/geeta-rahasya-original-imag8kwhvz2hq3f7.jpeg?q=70,₹383,4.6,(167),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
As A Man Thinketh,"English, Paperback, Allen James",https://rukminim1.flixcart.com/image/612/612/k4x2du80/book/0/0/0/as-a-man-thinketh-original-imafnpuqu7jfyqz7.jpeg?q=70,₹99,4.4,"(17,231)",https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
Women and Economics,"English, Paperback, Gilman Charlotte Perkins",https://rukminim1.flixcart.com/image/612/612/krs40i80/book/c/1/d/women-and-economics-original-imag5hfwfdkzg2bf.jpeg?q=70,₹135,,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
Exchange and Deception: A Feminist Perspective,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/jox7xjk0-1/book/6/0/7/exchange-and-deception-a-feminist-perspective-original-imafba3hw8xdvu8g.jpeg?q=70,"₹10,385",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
Exchange and Deception: A Feminist Perspective,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jtoorrk0/book/0/1/8/exchange-and-deception-a-feminist-perspective-original-imafezegachwdtym.jpeg?q=70,"₹9,520",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,philosophy
