book_title,author,img,price,ratings,no_of_purchase,url,genre
100 Things They Don't Want You To Know,"English, Paperback, Smith Daniel",https://rukminim1.flixcart.com/image/612/612/xif0q/book/w/o/3/100-things-they-don-t-want-you-to-know-original-imagjyfg4grdwbwg.jpeg?q=70,₹399,4.2,(49),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,crime
"Stay With Me, Rhys","English, Paperback, Jones Melanie",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/m/b/i/stay-with-me-rhys-original-imag7jw6qhregzbs.jpeg?q=70,₹506,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,crime
Ricin!,"English, Paperback, Archer Lawrence",https://rukminim1.flixcart.com/image/612/612/kwxv98w0/book/r/o/p/ricin-original-imag9hjfz3qzh2qf.jpeg?q=70,₹598,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,crime
Cyber Crimes,"English, Paperback, Pitts Vannesa",https://rukminim1.flixcart.com/image/612/612/jobsbrk0/book/7/0/9/cyber-crimes-original-imafatzyayfhk5yz.jpeg?q=70,₹291,4.2,(14),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,crime
The Vasai Side Story,"Ll, Sobers Rodrigues",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/8/0/l/the-vasai-side-story-original-imagjwee7q4gckkf.jpeg?q=70,₹102,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,crime
"Professional's Bare Act Of The Code Of Criminal Procedure, 1973 Alogn With Short Comments","Paperback, Justice M. R. Mallick",https://rukminim1.flixcart.com/image/612/612/regionalbooks/f/5/h/professional-s-bare-act-of-the-code-of-criminal-procedure-1973-original-imae7zkjpwqn2fzr.jpeg?q=70,₹270,4.5,(97),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,crime
"Blossom Basic Knowledge Of Computer Learning Books For Kids | Level 5 To 8 | Computer Fundamentals, Applications And Features | Knowledge On Powerpoint, QBASIC, Virus, Programming In C And C++, HTML, DBMS And .NET | Set Of 4 Books","Paperback, Target Publications",https://rukminim1.flixcart.com/image/612/612/l02r1jk0/regionalbooks/y/f/c/-original-imagby6nhp3xsvxr.jpeg?q=70,₹842,4.2,(19),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,crime
Two Indian Girls  - Book 1 of The Kanke Killings Trilogy (Read the Prequel - Ritualistic Murder before reading this novel): An Indian detective on the crime scene building up to gut-wrenching crime thrillers and mysteries. A Page Turner.,"English, Paperback, Kinshuk Kumar",https://rukminim1.flixcart.com/image/612/612/kxrvi4w0/book/r/v/f/two-indian-girls-original-imaga58grurnu9fa.jpeg?q=70,₹190,4.1,(67),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,crime
Framed,"English, Paperback, Pathak Surender Mohan",https://rukminim1.flixcart.com/image/612/612/kz5vwy80/book/t/z/k/framed-original-imagb8qb3qqgbned.jpeg?q=70,₹259,3.4,(9),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,crime
Who They Was,"English, Paperback, Krauze Gabriel",https://rukminim1.flixcart.com/image/612/612/l1ch4sw0/book/3/7/h/who-they-was-original-imagcxu9tjsyrysb.jpeg?q=70,₹320,4.4,(7),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,crime
Match Up,"English, Paperback, Child Lee",https://rukminim1.flixcart.com/image/612/612/jxnksy80/book/0/2/5/match-up-original-imafg2s9qxtmfvg8.jpeg?q=70,₹559,5,(2),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,crime
