book_title,author,img,price,ratings,no_of_purchase,url,genre
Buckingham Joe,"English, Paperback, Hills Cane",https://rukminim1.flixcart.com/image/612/612/keq058w0/book/3/1/9/buckingham-joe-original-imafvc35zmw9hqax.jpeg?q=70,₹821,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,crime
Prison Prisoner Pain & I  - Life Behind the Bars,"English, Paperback, V Vaishnav Virendra",https://rukminim1.flixcart.com/image/612/612/jbgtnrk0/book/3/3/6/prison-prisoner-pain-i-original-imafyszsnvhnwyyn.jpeg?q=70,₹270,4.3,(3),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,crime
The Man Who Knew Too Much,"English, Paperback, Chesterton G K",https://rukminim1.flixcart.com/image/612/612/xif0q/book/r/z/j/the-man-who-knew-too-much-original-imagnwz3qxyf2dhc.jpeg?q=70,₹182,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,crime
Cyber Crimes,"English, Paperback, Pitts Vannesa",https://rukminim1.flixcart.com/image/612/612/jobsbrk0/book/7/0/9/cyber-crimes-original-imafatzyayfhk5yz.jpeg?q=70,₹291,4.2,(14),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,crime
Kidnapped,"English, Paperback, Sarkar Arita",https://rukminim1.flixcart.com/image/612/612/k1nw9zk0/book/6/7/7/kidnapped-original-imafh63nh8qrcdda.jpeg?q=70,₹350,4.4,(37),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,crime
I'll Be Gone in the Dark,"English, Paperback, McNamara Michelle",https://rukminim1.flixcart.com/image/612/612/l0tweq80/book/a/m/s/i-ll-be-gone-in-the-dark-original-imagcgjkmpr3gbtx.jpeg?q=70,₹559,4.5,(13),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,crime
White Collar Crimes,"Paperback, Dr. Manju Koolwal",https://rukminim1.flixcart.com/image/612/612/jt641ow0/regionalbooks/e/d/y/white-collar-crimes-original-imafekfvyjqgrmjd.jpeg?q=70,₹495,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,crime
Two Indian Girls  - Book 1 of The Kanke Killings Trilogy (Read the Prequel - Ritualistic Murder before reading this novel): An Indian detective on the crime scene building up to gut-wrenching crime thrillers and mysteries. A Page Turner.,"English, Paperback, Kinshuk Kumar",https://rukminim1.flixcart.com/image/612/612/kxrvi4w0/book/r/v/f/two-indian-girls-original-imaga58grurnu9fa.jpeg?q=70,₹190,4.1,(67),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,crime
Sociology - A Comprehensive Analysis Related With Social Problems & Crime,"Paperback, Dr. Indira Srivastava, Dr. Shekhar Srivastava",https://rukminim1.flixcart.com/image/612/612/krqoknk0/book/k/6/e/sociology-a-comprehensive-analysis-related-with-social-problems-original-imag5gqkvqhmhhzf.jpeg?q=70,₹350,4.6,(13),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,crime
Deewali Kee Raat & Jadugarni : Sunil Series -Crime-Mystry-Thriller (Combo Set Of 2 Bestseller Hindi Fiction),"Paperback, Hindi, Surender Mohan Pathak",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/z/x/g/deewali-kee-raat-jadugarni-sunil-series-crime-mystry-thriller-original-imaghuywrxqhecqt.jpeg?q=70,₹380,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,crime
