book_title,author,img,price,ratings,no_of_purchase,url,genre
THE DIVINE COMEDY,"English, Paperback, Dante",https://rukminim1.flixcart.com/image/612/612/xif0q/book/g/j/v/the-divine-comedy-the-visions-of-hell-purgatory-and-paradise-original-imagh7c9dtdyum2f.jpeg?q=70,₹262,4.3,(30),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,poetry
A Poem a Day,"English, Hardcover, Gulzar",https://rukminim1.flixcart.com/image/612/612/kf4ajrk0/book/9/0/8/a-poem-a-day-original-imafvnh4qke5acdc.jpeg?q=70,"₹2,123",4.9,(10),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,poetry
Duniya Jise Kahte Hain,"Hindi, Paperback, Fazli Nida",https://rukminim1.flixcart.com/image/612/612/xif0q/book/g/r/4/duniya-jise-kahte-hain-original-imagjyk3vpvgh9ye.jpeg?q=70,₹336,4.5,(73),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,poetry
Scanner Green Edition for Financial Accounting (Paper 6 | CMA Inter Group 1) - Including questions and solutions of December 2022 | 2022 Syllabus | New Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/b/b/scanner-green-edition-for-financial-accounting-paper-6-cma-inter-original-imagmqnxzakdrxvw.jpeg?q=70,₹195,4.8,(11),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,poetry
Muhajirnama,"Hindi, Paperback, Rana Munawwar",https://rukminim1.flixcart.com/image/612/612/jpsnma80/book/5/1/9/muhajirnama-original-imafbyffrsvmh76m.jpeg?q=70,₹190,4.6,(102),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,poetry
Lokpriya Shayar Aur Unki Shayari - Firaq Gorakhpuri,"Hindi, Paperback, Pandit Prakash",https://rukminim1.flixcart.com/image/612/612/koudfgw0/book/m/q/1/lokpriya-shayar-aur-unki-shayari-firaq-gorakhpuri-original-imag37wfhaa2jhee.jpeg?q=70,₹150,4.4,(58),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,poetry
Imagine,"English, Paperback, Acharya Shanta",https://rukminim1.flixcart.com/image/612/612/ki4w0i80-0/book/e/z/r/imagine-new-and-selected-poems-original-imafxzazvyh2zbzd.jpeg?q=70,₹279,4.1,(12),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,poetry
Scanner Cost Accounting (Paper 8 | Group 1) | 2022 Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/h/z/c/scanner-cost-accounting-paper-8-group-1-2022-syllabus-june-2023-original-imagmv88p9xgmffg.jpeg?q=70,₹260,4.4,(8),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,poetry
HITOPADESHA BY NARAYANA,"English, Hardcover, Kaul Shonaleeka",https://rukminim1.flixcart.com/image/612/612/l3dcl8w0/book/d/k/f/hitopadesha-by-narayana-a-new-english-translation-original-imageg3e76fhgjfv.jpeg?q=70,₹356,,,https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,poetry
Madhukalash,"Hindi, Hardcover, Bachchan Harivansh Rai",https://rukminim1.flixcart.com/image/612/612/book/2/6/0/madhukalash-original-imaefbjfqtzrrcd4.jpeg?q=70,₹157,4.5,(62),https://www.flipkart.com/search?q=poetry+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,poetry
