book_title,author,img,price,ratings,no_of_purchase,url,genre
The Opium War Through Chinese Eyes,"English, Paperback, Estate The Arthur Waley",https://rukminim1.flixcart.com/image/612/612/xif0q/book/f/l/r/the-opium-war-through-chinese-eyes-original-imagjwqarnsagea7.jpeg?q=70,"₹2,698",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,war
Commerce in War,"English, Paperback, Atherley-Jones L.A.",https://rukminim1.flixcart.com/image/612/612/xif0q/book/l/y/c/commerce-in-war-original-imagjwrr5jhp2w2h.jpeg?q=70,"₹4,533",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,war
The campaigns of the Pacific war; United States Strategic Bombing Survey,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kmccosw0/book/g/g/e/the-campaigns-of-the-pacific-war-united-states-strategic-bombing-original-imagf9uu3pa64ek3.jpeg?q=70,"₹1,177",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,war
Scanner Green Edition for Financial Accounting (Paper 6 | CMA Inter Group 1) - Including questions and solutions of December 2022 | 2022 Syllabus | New Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/b/b/scanner-green-edition-for-financial-accounting-paper-6-cma-inter-original-imagmqnxzakdrxvw.jpeg?q=70,₹195,4.8,(11),https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,war
Trophies of War and Empire,"English, Paperback, Grimsted Patricia Kennedy",https://rukminim1.flixcart.com/image/612/612/jpinjbk0/book/7/6/8/trophies-of-war-empire-the-archival-heritage-of-ukraine-world-original-imafbqrfbwkkfffp.jpeg?q=70,₹571,,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,war
Paris War Days,"English, Hardcover, Inman Barnard Charles",https://rukminim1.flixcart.com/image/612/612/knoxnrk0/book/a/h/w/paris-war-days-original-imag2bhjwzw4jxzn.jpeg?q=70,₹447,,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,war
Veterans of the First World War,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/a/l/z/veterans-of-the-first-world-war-original-imagg5yvfzfej9mg.jpeg?q=70,"₹3,928",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,war
Scanner Cost Accounting (Paper 8 | Group 1) | 2022 Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/h/z/c/scanner-cost-accounting-paper-8-group-1-2022-syllabus-june-2023-original-imagmv88p9xgmffg.jpeg?q=70,₹260,4.4,(8),https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,war
Leaders in War,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/n/s/u/leaders-in-war-original-imagkfnzjejvkvkd.jpeg?q=70,"₹5,238",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,war
China's War on Terrorism,"English, Paperback, Wayne Martin I.",https://rukminim1.flixcart.com/image/612/612/xif0q/book/b/u/w/china-s-war-on-terrorism-original-imagkfutkegthru8.jpeg?q=70,"₹5,238",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,war
