book_title,author,img,price,ratings,no_of_purchase,url,genre
The Case of Miss Elliott,"English, Paperback, Orczy Baroness",https://rukminim1.flixcart.com/image/612/612/xif0q/book/0/e/b/the-case-of-miss-elliott-original-imaggnjfhu7fyrbf.jpeg?q=70,₹239,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,crime
Five Little Pigs,"English, Hardcover, Christie Agatha",https://rukminim1.flixcart.com/image/612/612/l1mh7rk0/book/0/p/a/five-little-pigs-original-imagd5zfpqgyhkfp.jpeg?q=70,₹293,4.6,(597),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,crime
The Adventure of Wisteria Lodge,"English, Paperback, Doyle Arthur Conan Sir",https://rukminim1.flixcart.com/image/612/612/kt39jm80/book/a/h/6/the-adventure-of-wisteria-lodge-original-imag6hrzpfym9byj.jpeg?q=70,₹164,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,crime
Cyber Crimes,"English, Paperback, Pitts Vannesa",https://rukminim1.flixcart.com/image/612/612/jobsbrk0/book/7/0/9/cyber-crimes-original-imafatzyayfhk5yz.jpeg?q=70,₹291,4.2,(14),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,crime
The Legacy Of Cain,"English, Paperback, Collins Wilkie",https://rukminim1.flixcart.com/image/612/612/kpsnzww0/book/7/j/n/the-legacy-of-cain-original-imag3y8dm6rczfat.jpeg?q=70,₹449,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,crime
The Childerbridge Mystery,"English, Paperback, Boothby Guy",https://rukminim1.flixcart.com/image/612/612/kupuljk0/book/g/1/e/the-childerbridge-mystery-original-imag7rqnhhunryhy.jpeg?q=70,₹307,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,crime
"Ferragus, Chief Of The Devorants","English, Paperback, De Balzac Honore",https://rukminim1.flixcart.com/image/612/612/kpsnzww0/book/v/u/c/ferragus-chief-of-the-devorants-original-imag3y5bmrpd7bsy.jpeg?q=70,₹254,,,https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,crime
Two Indian Girls  - Book 1 of The Kanke Killings Trilogy (Read the Prequel - Ritualistic Murder before reading this novel): An Indian detective on the crime scene building up to gut-wrenching crime thrillers and mysteries. A Page Turner.,"English, Paperback, Kinshuk Kumar",https://rukminim1.flixcart.com/image/612/612/kxrvi4w0/book/r/v/f/two-indian-girls-original-imaga58grurnu9fa.jpeg?q=70,₹190,4.1,(67),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,crime
The Crime Book,"English, Hardcover, DK",https://rukminim1.flixcart.com/image/612/612/l1ch4sw0/book/a/c/n/the-crime-book-original-imagcxv8phfza8hv.jpeg?q=70,₹909,4.1,(7),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,crime
Bad Blood,"English, Paperback, Carreyrou John",https://rukminim1.flixcart.com/image/612/612/xif0q/book/x/h/s/bad-blood-original-imagksg8q83hthrj.jpeg?q=70,₹489,4.5,(250),https://www.flipkart.com/search?q=crime+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,crime
