book_title,author,img,price,ratings,no_of_purchase,url,genre
Monetary Economics 1st Reprint  Edition,"English, Paperback, Gupta Suraj B.",https://rukminim1.flixcart.com/image/612/612/kfwvcsw0/book/3/4/6/monetary-economics-institutions-theory-policy-original-imafw8wx3thv4ymy.jpeg?q=70,₹362,4.3,(136),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,economics
Digital Yug Mein Safalta,"Hindi, Paperback, Seth Nitin",https://rukminim1.flixcart.com/image/612/612/xif0q/book/t/w/z/digital-yug-mein-safalta-hindi-edition-of-winning-in-the-digital-original-imagm2fhzyzgewky.jpeg?q=70,₹298,,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,economics
Accounting Information Systems (13e),"English, Paperback, Marshall, B Romney, Paul, J Steinbart",https://rukminim1.flixcart.com/image/612/612/jc6jl3k0/book/2/1/2/accounting-information-systems-13e-original-imaffctkgzwbfhyx.jpeg?q=70,₹594,4,(3),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,economics
"The Indian Economy | Civil Services, UPSC , PSC, IAS, IFS, IPS, IRS |","Paperback, Sanjiv Verma",https://rukminim1.flixcart.com/image/612/612/xif0q/book/v/w/t/the-indian-economy-civil-services-upsc-psc-ias-ifs-ips-irs-original-imaghmvyvwybcx6k.jpeg?q=70,₹270,4.5,"(1,254)",https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,economics
101 Speed Tests for New Pattern Sbi & Ibps Clerk Preliminary & Main Exams with 5 Practice Sets  - Includes 5 Practice Sets 3 Edition,"English, Paperback, Disha Experts",https://rukminim1.flixcart.com/image/612/612/kox8b680/book/d/j/y/101-speed-tests-for-new-pattern-sbi-ibps-clerk-preliminary-main-original-imag39gymbrtndbb.jpeg?q=70,₹210,4.1,(121),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,economics
Reframing Sustainable Tourism,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/k1l1ea80/book/1/9/7/reframing-sustainable-tourism-original-imafkfkdyjmyvzpb.jpeg?q=70,"₹9,520",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,economics
(Re)Discovering University Autonomy,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jve4pe80/book/1/2/2/re-discovering-university-autonomy-original-imafgb5uydyzqurw.jpeg?q=70,"₹7,529",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,economics
"Hitbullseye CUET (UG) Entrance Exam Books 2023 Economics Book, 6 Actual Papers, 10 Mocks for Practice, Complimentary Access to Digital Content","Paperback, By Expert Team of Hitbullseye",https://rukminim1.flixcart.com/image/612/612/xif0q/book/r/a/m/hitbullseye-cuet-ug-entrance-exam-books-2023-economics-book-6-original-imagntz7sjzsunkz.jpeg?q=70,₹220,5,(4),https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,economics
Exchange and Deception: A Feminist Perspective,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/jox7xjk0-1/book/6/0/7/exchange-and-deception-a-feminist-perspective-original-imafba3hw8xdvu8g.jpeg?q=70,"₹10,385",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,economics
Cultural Heritage and International Law,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/k070zgw0/book/8/8/6/cultural-heritage-and-international-law-original-imafkfkzwywtebqt.jpeg?q=70,"₹13,215",,,https://www.flipkart.com/search?q=economics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,economics
