book_title,author,img,price,ratings,no_of_purchase,url,genre
Deterministic Solvers for the Boltzmann Transport Equation,"English, Hardcover, Hong Sung-Min",https://rukminim1.flixcart.com/image/612/612/kjiwfbk0-0/book/3/s/1/deterministic-solvers-for-the-boltzmann-transport-equation-original-imafz2y8eepzjadu.jpeg?q=70,"₹12,116",,,https://www.flipkart.com/search?q=physics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,physics
Kinematik kleiner ebener und raumlicher Schwingungen,"German, Paperback, zur Capellen Walther Meyer",https://rukminim1.flixcart.com/image/612/612/kingqkw0-0/book/s/i/x/kinematik-kleiner-ebener-und-raumlicher-schwingungen-original-imafyeh5sv4yhgq5.jpeg?q=70,"₹4,448",,,https://www.flipkart.com/search?q=physics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,physics
Die Grundlagen der Einsteinschen Gravitationstheorie,"German, Paperback, Freundlich Erwin",https://rukminim1.flixcart.com/image/612/612/jyhl1u80/book/2/7/6/die-grundlagen-der-einsteinschen-gravitationstheorie-original-imafgpcf6ncx2hss.jpeg?q=70,"₹5,257",,,https://www.flipkart.com/search?q=physics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,physics
"Hitbullseye CUET (UG) Entrance Exam Books 2023 Physics Book, 5 Actual Papers, 10 Mocks for Practice, Complimentary Access to Digital Content","Paperback, By Expert Team of Hitbullseye",https://rukminim1.flixcart.com/image/612/612/xif0q/book/i/w/4/hitbullseye-cuet-ug-entrance-exam-books-2023-physics-book-5-original-imagntzffge3tr2j.jpeg?q=70,₹220,4.8,(5),https://www.flipkart.com/search?q=physics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,physics
Solar Flares,"English, Paperback, Svestka Zdenek",https://rukminim1.flixcart.com/image/612/612/kjd6nww0-0/book/u/b/6/solar-flares-original-imafyxvjwqxuk2c5.jpeg?q=70,"₹5,625",,,https://www.flipkart.com/search?q=physics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,physics
"Super 10 Mock Tests for New Pattern BITSAT 2023 Physics, Chemistry, Mathematics, English & Logical Reasoning","English, Paperback, Disha Experts",https://rukminim1.flixcart.com/image/612/612/xif0q/book/o/f/i/super-10-mock-tests-for-new-pattern-bitsat-2023-physics-original-imagh7hxxqathfxa.jpeg?q=70,₹255,4.3,(7),https://www.flipkart.com/search?q=physics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,physics
"ALLEN Physics, Chemistry, Biology Handbook For NEET (UG) Exam (Hindi) (Set of 3 books Combo)","Paperback, ALLEN Career Institute Kota, ALLEN Expert faculties",https://rukminim1.flixcart.com/image/612/612/xif0q/book/x/p/5/allen-physics-chemistry-biology-handbook-for-neet-ug-exam-hindi-original-imagg5gyyzkghnud.jpeg?q=70,₹613,4.1,(43),https://www.flipkart.com/search?q=physics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,physics
"ALLEN SCORE 10 Test Papers with Solutions (Paper 1 & 2) for JEE Advanced 2023 in English | Physics, Chemistry & Mathematics","Paperback, ALLEN Expert faculties, ALLEN Career Institute Kota",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/h/m/allen-score-10-test-papers-with-solutions-paper-1-2-for-jee-original-imagzyhzdhkcvggc.jpeg?q=70,₹299,5,(4),https://www.flipkart.com/search?q=physics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,physics
"Physics, Chemistry & Mathematics Class 12 CBSE Board 10 YEAR-WISE (2013 - 2022) Previous Year Solved Papers powered with Concept Notes | PYQs Past Year Questions |","Paperback, Disha Experts",https://rukminim1.flixcart.com/image/612/612/xif0q/book/j/k/e/physics-chemistry-mathematics-class-12-cbse-board-10-year-wise-original-imagj2qvyazevfje.jpeg?q=70,₹533,4.2,(29),https://www.flipkart.com/search?q=physics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,physics
S.Chand'S Principles of Physics for Class XI,"English, Paperback, Mehta V. K.",https://rukminim1.flixcart.com/image/612/612/jpsnma80/book/3/4/0/s-chand-s-principles-of-physics-for-class-xi-original-imafbyhdxghshyvx.jpeg?q=70,"₹1,065",4.2,(397),https://www.flipkart.com/search?q=physics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,physics
