book_title,author,img,price,ratings,no_of_purchase,url,genre
Better Than Best Friends,"English, Paperback, Sadhu Ahona",https://rukminim1.flixcart.com/image/612/612/k65d18w0/book/5/0/6/better-than-best-friends-original-imafzzkusywq8y9t.jpeg?q=70,₹200,4.3,(999),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,short stories
The Whistling Schoolboy and Other Stories of School Life,"English, Paperback, Bond Ruskin",https://rukminim1.flixcart.com/image/612/612/kjabs7k0-0/book/j/j/t/the-whistling-schoolboy-and-other-stories-of-school-life-original-imafyvzy5hhcvham.jpeg?q=70,₹184,4.5,(832),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,short stories
Metamorphosis,"English, Electronic book text, Kafka Franz",https://rukminim1.flixcart.com/image/612/612/jz30nm80/book/0/5/7/metamorphosis-original-imafj6gf7uhgsbug.jpeg?q=70,₹150,4.5,"(5,313)",https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,short stories
Invisible Pain  - The cry of nature!!!,"English, Paperback, Praveena",https://rukminim1.flixcart.com/image/612/612/book/5/4/1/invisible-pain-original-imaefar8b3afzah2.jpeg?q=70,₹110,4.1,(168),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,short stories
Objective General Knowledge History,"English, Paperback, Kumar Prasoon",https://rukminim1.flixcart.com/image/612/612/l3j2cnk0/book/l/1/a/-original-imagemu7p8uf62fe.jpeg?q=70,₹129,4,(64),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,short stories
Cursive Writing Book 2022 Edition,"English, Paperback, Ls Editorial Team",https://rukminim1.flixcart.com/image/612/612/xif0q/book/w/i/c/cursive-writing-book-capital-and-small-letters-original-imagk6t2hf8kqzcs.jpeg?q=70,₹114,4.4,(94),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,short stories
101 Aesop's Fables (Paperback),"English, Paperback, Unknown",https://rukminim1.flixcart.com/image/612/612/kulk9zk0/book/u/t/n/101-aesop-s-fables-paperback-original-imag7zgnzhhge3zd.jpeg?q=70,₹176,4.4,(424),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,short stories
"Blossom Moral Story Book For Kids 3 Years To 7 Years Old In English | Stories With Pictures | Best Bedtime Children Story Book Baby | Short Stories For Infants, Toddlers | Book A & B | Set Of 2","Paperback, Target Publications",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/j/a/x/blossom-moral-story-book-for-kids-3-years-to-7-years-old-in-original-imagnz76faxgnc6y.jpeg?q=70,₹259,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,short stories
Sherlock Holmes,"Marathi, Paperback, Conan Doyle Arthur",https://rukminim1.flixcart.com/image/612/612/kiulxu80-0/book/f/d/5/sherlock-holmes-original-imafyj962nuhsfyq.jpeg?q=70,₹190,4.3,(66),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,short stories
Muyalkkuttanum Koottukarum,"Malayalam, Paperback, Arya",https://rukminim1.flixcart.com/image/612/612/l45xea80/book/b/k/9/muyalkkuttanum-koottukarum-original-imagf4n54ygz4rgt.jpeg?q=70,₹99,4.3,(4),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=3,short stories
