book_title,author,img,price,ratings,no_of_purchase,url,genre
Madeline (mini HB),"English, Hardcover, Bemelmans Ludwig",https://rukminim1.flixcart.com/image/612/612/xif0q/book/j/n/r/madeline-mini-hb-original-imagf4ybxfwafjzg.jpeg?q=70,₹999,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,comic
Tom Gates 13: Tom Gates: Epic Adventure (kind of),"English, Paperback, Pichon Liz",https://rukminim1.flixcart.com/image/612/612/xif0q/book/7/x/a/tom-gates-epic-adventure-kind-of-original-imagewfxfn8gr2c6.jpeg?q=70,₹828,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,comic
Milton the Megastar,"English, Paperback, Read Emma",https://rukminim1.flixcart.com/image/612/612/xif0q/book/p/4/i/milton-the-megastar-original-imagewg5dfbwqpkh.jpeg?q=70,₹779,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,comic
ACE Agriculture Vol 2 | A Comprehensive Book For AFO | FCI | ADO & Others (English Printed Edition) By Adda247,"Paperback, Adda247 Publications",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/h/a/x/ace-agriculture-vol-2-a-comprehensive-book-for-afo-fci-ado-original-imagh35svdrmnua6.jpeg?q=70,₹325,4.3,(3),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,comic
Little Book Of Fairy Tales (Set Of 15 Fairy Tales With Colourful Pictures) - Story Books For Kids,"Paperback, Shanti",https://rukminim1.flixcart.com/image/612/612/kshtxu80/regionalbooks/2/t/8/little-book-of-fairy-tales-set-of-15-fairy-tales-with-colourful-original-imag6ftdszj6rqr6.jpeg?q=70,₹375,4.6,(22),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,comic
The Concise Laws Of Human Nature,"Paperback, Robert greene",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/a/d/d/the-concise-laws-of-human-nature-original-imagnxkfunf86egs.jpeg?q=70,₹249,,,https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,comic
Tinkle Digest No. 291,"English, Paperback, Ghate Shriya",https://rukminim1.flixcart.com/image/612/612/l2arp8w0/book/s/b/6/tinkle-digest-no-291-original-imagdzfrcgscjrgb.jpeg?q=70,₹90,3.7,(12),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,comic
"Arihant Study Guide Nta Cuet (Ug)2023 Under Graduate Tests Commerce Domain (B.com.) For Bhu, Amu, Du, Jnu, Jamia Millia & Other Central Universities","Paperback, Hindi, ARIHANT PUBLICATION LTD",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/a/i/f/arihant-study-guide-nta-cuet-ug-2023-under-graduate-tests-original-imaghm69j3tuuadj.jpeg?q=70,₹477,4.2,(5),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,comic
Chacha Chaudhary Corona Warriors,"English, Paperback, Parn",https://rukminim1.flixcart.com/image/612/612/kyhlfgw0/book/k/p/9/chacha-chaudhary-corona-warriors-original-imagapprzzgzpuzq.jpeg?q=70,₹95,4.5,(17),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,comic
The Invisible Thief,"English, Paperback, Geronimo Stilton",https://rukminim1.flixcart.com/image/612/612/j9rdq4w0/book/6/6/8/the-invisible-thief-original-imaezhk2cjv3uwjz.jpeg?q=70,₹218,4.6,(232),https://www.flipkart.com/search?q=comic+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,comic
