book_title,author,img,price,ratings,no_of_purchase,url,genre
The Auditor's Guide to Blockchain Technology,"English, Paperback, Aghili Shaun",https://rukminim1.flixcart.com/image/612/612/xif0q/book/7/p/w/the-auditor-s-guide-to-blockchain-technology-original-imagjwfamfj9gxyd.jpeg?q=70,"₹3,525",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
"Mind, Brain, Quantum AI, and the Multiverse","English, Hardcover, Wichert Andreas",https://rukminim1.flixcart.com/image/612/612/xif0q/book/s/v/2/mind-brain-quantum-ai-and-the-multiverse-original-imaggekvpkfunyhh.jpeg?q=70,"₹7,555",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
Deep Learning with TensorFlow and Keras,"English, Paperback, Kapoor Amita",https://rukminim1.flixcart.com/image/612/612/xif0q/book/j/n/t/deep-learning-with-tensorflow-and-keras-third-edition-original-imagjzafxzjbm5wy.jpeg?q=70,"₹2,344",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
Together With CUET UG Entrance Exam Books 2023 Computer Science/Informatics Practices Solved Question Bank With Sample Paper Central University Based Pattern,"Paperback, Rachna Sagar",https://rukminim1.flixcart.com/image/612/612/xif0q/book/n/e/o/together-with-cuet-ug-entrance-exam-books-2023-computer-science-original-imagn8zawbzdvgfe.jpeg?q=70,₹222,4.6,(32),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
Blockchain for Business 2019,"English, Paperback, Lipovyanov Peter",https://rukminim1.flixcart.com/image/612/612/xif0q/book/g/z/k/blockchain-for-business-2019-original-imagmfdfypxemvgh.jpeg?q=70,"₹1,457",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
Work-Related Musculoskeletal Disorders Due to Computer Use,"English, Paperback, Korhan Orhan",https://rukminim1.flixcart.com/image/612/612/jobsbrk0/book/2/5/8/work-related-musculoskeletal-disorders-due-to-computer-use-original-imafatg4fduvc7qu.jpeg?q=70,"₹5,665",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
General Systems Theory A Focus on Computer Science Engineering,"English, Paperback, Hurtado Carmona Dougglas",https://rukminim1.flixcart.com/image/612/612/kialrww0-0/book/t/7/b/general-systems-theory-a-focus-on-computer-science-engineering-original-imafy4j3s9zbgh48.jpeg?q=70,"₹3,049",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
NTA UGC NET/JRF/SET Paper 2 Computer Science & Applications,"Paperback, Kailash Chandra Gururani Surabhi Sharma",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/v/j/l/nta-ugc-net-jrf-set-paper-2-computer-science-applications-original-imagzhe2nfygsghb.jpeg?q=70,₹710,,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
Formulas for the E6-B Air Navigation Computer,"English, Paperback, Hitchens Frank",https://rukminim1.flixcart.com/image/612/612/l3dcl8w0/book/e/s/g/formulas-for-the-e6-b-air-navigation-computer-original-imageg6fbgdu5nuh.jpeg?q=70,"₹4,141",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
Computer Security Division,"English, Paperback, Commerce U S Department of",https://rukminim1.flixcart.com/image/612/612/jj4ln680/book/9/9/5/computer-security-division-original-imaf6r728xhnhtpg.jpeg?q=70,"₹1,707",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
Digital Technology and Sustainability,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/w/k/b/digital-technology-and-sustainability-original-imaghwwberfg8ufq.jpeg?q=70,"₹2,823",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
Polytechic Lecturers (Computer Science Engineering And Information Technology),"Paperback, V.V.K SUBBURAJ",https://rukminim1.flixcart.com/image/612/612/kt7jv680/regionalbooks/t/t/9/sura-s-trb-polytechic-lecturers-computer-science-engineering-and-original-imag6hx2z8jdp4vb.jpeg?q=70,₹495,3.5,(20),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
Global Cyberspace,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kl175ow0/book/v/q/f/global-cyberspace-original-imagy99y8phfwcwg.jpeg?q=70,"₹2,404",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
Neural Networks with R,"English, Electronic book text, Ciaburro Giuseppe",https://rukminim1.flixcart.com/image/612/612/kmp7ngw0/book/w/n/f/neural-networks-with-r-original-imagfjvyhryhawvg.jpeg?q=70,"₹3,299",5,(1),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
Principles of E-Learning Systems Engineering,"English, Hardcover, Gilbert Lester",https://rukminim1.flixcart.com/image/612/612/kjym9ow0/book/5/g/3/principles-of-e-learning-systems-engineering-original-imafzeepqa5kqyc9.jpeg?q=70,"₹8,750",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
"Vigyan (Science) Combo | Jeev Vigyan (Biology), Rasayan Vigyan (Chemistry), Bhautik (Physics) | NCERT Summary | Quick Revision Fastrack Book In Hindi With Objective Questions, Charts, Tables, Pictures, And One Liners | Ideal For SSC, Bank, Railway, Defence, Police, State PCS, TGT, PGT And For All Other Government & Competitive Exams","Paperback, Hindi, Yukti Experts",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/o/0/4/vigyan-science-combo-jeev-vigyan-biology-rasayan-vigyan-original-imagz7fqyfzeu5gz.jpeg?q=70,₹294,,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
A Monograph on Computer Aided Interpretation of Medical Images in MATLAB,"English, Paperback, Dr.N.M.Nandhitha, Dr.N.Selvarasu, Dr.S.Emalda Roslin, Dr.Rekha Chakravarthi, M.S.Sangeetha",https://rukminim1.flixcart.com/image/612/612/j5vcknk0-1/book/4/9/5/a-monograph-on-computer-aided-interpretation-of-medical-images-original-imaewgt2yeuzazqj.jpeg?q=70,₹150,,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
社会科学と数学を1つの連続体に融合する理論,"Japanese, Paperback, Khelalfa Houssam",https://rukminim1.flixcart.com/image/612/612/xif0q/book/a/z/p/1-original-imaghhr99qcnfjcs.jpeg?q=70,"₹1,889",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
Inequality in a Context of Climate Crisis after COVID,"English, Paperback, Byrne David",https://rukminim1.flixcart.com/image/612/612/xif0q/book/g/x/r/inequality-in-a-context-of-climate-crisis-after-covid-original-imagg4wnhncthayg.jpeg?q=70,"₹3,626",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
Trueman's NTA UGC NET/SET/JRF Teaching And Research Aptitude Paper - 1 + NTA UGC NET Computer Science And Applications - 2023/Edition For Examination June 2023,"Paperback, Board of Authors",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/p/4/h/trueman-s-nta-ugc-net-set-jrf-teaching-and-research-aptitude-original-imagzr67vkzd3rmv.jpeg?q=70,"₹1,260",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
Philosophies of Structural Safety and Reliability,"English, Hardcover, Raizer Vladimir",https://rukminim1.flixcart.com/image/612/612/xif0q/book/p/x/o/philosophies-of-structural-safety-and-reliability-original-imaghxrqywzpcfnc.jpeg?q=70,"₹13,098",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
Theory of Cryptography,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kjlrb0w0-0/book/d/9/v/theory-of-cryptography-original-imafz55694mnwpbj.jpeg?q=70,"₹3,104",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
Mem16008a Interact with Computer Technology (Advanced),"English, Paperback, Blackadder Warren",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/5/r/mem16008a-interact-with-computer-technology-advanced-original-imagk9aqmyfccwbs.jpeg?q=70,"₹2,423",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,computer science
