book_title,author,img,price,ratings,no_of_purchase,url,genre
How We Learn,"English, Paperback, Dehaene Stanislas",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/l/o/b/how-we-learn-original-imag7jmh9ggn6zwg.jpeg?q=70,₹599,5,(5),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
Digital Technology and Sustainability,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/w/k/b/digital-technology-and-sustainability-original-imaghwwberfg8ufq.jpeg?q=70,"₹2,823",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
Magbook Bhartiya Rajvayvastha Avum Prashasan for Civil services prelims/state PCS & other Competitive Exam,"Hindi, Paperback, Kumar Ajeet",https://rukminim1.flixcart.com/image/612/612/xif0q/book/m/r/u/uttar-pradesh-up-tgt-krishi-original-imagjyaukpdhnncg.jpeg?q=70,₹220,,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
Together With CUET UG Entrance Exam Books 2023 Computer Science/Informatics Practices Solved Question Bank With Sample Paper Central University Based Pattern,"Paperback, Rachna Sagar",https://rukminim1.flixcart.com/image/612/612/xif0q/book/n/e/o/together-with-cuet-ug-entrance-exam-books-2023-computer-science-original-imagn8zawbzdvgfe.jpeg?q=70,₹222,4.6,(32),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
Magbook Indian Polity & Governance for Civil services prelims/state PCS & other Competitive Exam,"English, Paperback, Sahni Janmenjay",https://rukminim1.flixcart.com/image/612/612/xif0q/book/m/h/d/magbook-indian-polity-governance-2023-original-imaghxcgyezqsgha.jpeg?q=70,₹179,4.3,(7),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
A Modern Approach to Verbal & Non-Verbal Reasoning revised Edition,"English, Paperback, Aggarwal R. S.",https://rukminim1.flixcart.com/image/612/612/klscivk0/book/z/y/a/a-modern-approach-to-verbal-non-verbal-reasoning-original-imagyu8fzmkeysqw.jpeg?q=70,₹655,4.3,"(14,628)",https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
Computer Knowledge For Sbi Ibps Clerk Po Rrb Rbi Ssc Railways Insurance Exams,"English, Paperback, Agarwal Shikha",https://rukminim1.flixcart.com/image/612/612/kox8b680/book/e/m/y/computer-knowledge-for-sbi-ibps-clerk-po-rrb-rbi-ssc-railways-original-imag39eyygjydmvz.jpeg?q=70,₹120,4.3,"(3,041)",https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
NTA UGC NET/JRF/SET Paper 2 Computer Science & Applications,"Paperback, Kailash Chandra Gururani Surabhi Sharma",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/v/j/l/nta-ugc-net-jrf-set-paper-2-computer-science-applications-original-imagzhe2nfygsghb.jpeg?q=70,₹710,,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
Data Model Storytelling,"English, Paperback, Burns Larry",https://rukminim1.flixcart.com/image/612/612/xif0q/book/c/v/8/data-model-storytelling-original-imag6h33eqtcatag.jpeg?q=70,"₹3,585",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
Mathematics for Machine Learning,"English, Hardcover, Deisenroth Marc Peter",https://rukminim1.flixcart.com/image/612/612/xif0q/book/2/u/b/mathematics-for-machine-learning-original-imagh9zfzcpveuvb.jpeg?q=70,"₹7,541",4.4,(12),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
Inequality in a Context of Climate Crisis after COVID,"English, Paperback, Byrne David",https://rukminim1.flixcart.com/image/612/612/xif0q/book/g/x/r/inequality-in-a-context-of-climate-crisis-after-covid-original-imagg4wnhncthayg.jpeg?q=70,"₹3,626",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
Polytechic Lecturers (Computer Science Engineering And Information Technology),"Paperback, V.V.K SUBBURAJ",https://rukminim1.flixcart.com/image/612/612/kt7jv680/regionalbooks/t/t/9/sura-s-trb-polytechic-lecturers-computer-science-engineering-and-original-imag6hx2z8jdp4vb.jpeg?q=70,₹495,3.5,(20),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
"Mind, Brain, Quantum AI, and the Multiverse","English, Hardcover, Wichert Andreas",https://rukminim1.flixcart.com/image/612/612/xif0q/book/s/v/2/mind-brain-quantum-ai-and-the-multiverse-original-imaggekvpkfunyhh.jpeg?q=70,"₹7,555",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
Design of Survivable Networks,"English, Paperback, Stoer Mechthild",https://rukminim1.flixcart.com/image/612/612/kjiwfbk0-0/book/c/t/s/design-of-survivable-networks-original-imafz2y63xj8zvva.jpeg?q=70,₹781,,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
Big Data Hadoop Interview Guide,"English, Paperback, Narayanan Vishwanathan",https://rukminim1.flixcart.com/image/612/612/kklhbbk0/book/u/r/w/big-data-hadoop-interview-guide-get-answers-to-the-most-original-imafzwjhukyvptph.jpeg?q=70,₹360,,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
"Vigyan (Science) Combo | Jeev Vigyan (Biology), Rasayan Vigyan (Chemistry), Bhautik (Physics) | NCERT Summary | Quick Revision Fastrack Book In Hindi With Objective Questions, Charts, Tables, Pictures, And One Liners | Ideal For SSC, Bank, Railway, Defence, Police, State PCS, TGT, PGT And For All Other Government & Competitive Exams","Paperback, Hindi, Yukti Experts",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/o/0/4/vigyan-science-combo-jeev-vigyan-biology-rasayan-vigyan-original-imagz7fqyfzeu5gz.jpeg?q=70,₹294,,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
Protecting Information,"English, Hardcover, Loepp Susan",https://rukminim1.flixcart.com/image/612/612/l0jwbrk0/book/s/2/z/protecting-information-original-imagcaxecvfmdqrt.jpeg?q=70,"₹7,642",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
Conference on Computer Graphics and Virtual Reality (CGVR_2013),"English, Paperback, Arabnia Hamid R.",https://rukminim1.flixcart.com/image/612/612/jpinjbk0/book/0/1/4/conference-on-computer-graphics-and-virtual-reality-cgvr-2013-original-imafbqczuzgpdesb.jpeg?q=70,₹170,,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
Data Science and Classification,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jokcyvk0/book/1/5/5/data-science-and-classification-original-imafazxjeqgnahb5.jpeg?q=70,"₹9,961",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
Trueman's NTA UGC NET/SET/JRF Teaching And Research Aptitude Paper - 1 + NTA UGC NET Computer Science And Applications - 2023/Edition For Examination June 2023,"Paperback, Board of Authors",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/p/4/h/trueman-s-nta-ugc-net-set-jrf-teaching-and-research-aptitude-original-imagzr67vkzd3rmv.jpeg?q=70,"₹1,260",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
BARC Computer Science (CS/IT) Exam 2023 (Bhabha Atomic Research Centre) - 10 Full Length Mock Tests (1000 Solved Questions) with Free Access To Online Tests  - (Bhabha Atomic Research Centre) - 10 Full Length Mock Tests (1000 Solved Questions) with Free Access To Online Tests,"English, Paperback, Edugorilla Prep Experts",https://rukminim1.flixcart.com/image/612/612/l0zm64w0/book/i/o/z/barc-computer-science-cs-it-exam-prep-book-2022-10-full-length-original-imagcnqkxpngguyk.jpeg?q=70,₹255,,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
101 Essays for IAS/ PCS & other Competitive Exams,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jpu324w0/book/9/4/0/101-essays-for-ias-pcs-other-competitive-exams-original-imafbyzgatcuzx2b.jpeg?q=70,₹210,4.1,(401),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
Challenges to Internal Security of India,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jwmfcsw0/book/1/7/2/challenges-to-internal-security-for-civil-service-examination-original-imafh8gkppab5w3d.jpeg?q=70,₹268,4.6,"(11,863)",https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=21,computer science
