book_title,author,img,price,ratings,no_of_purchase,url,genre
Ncert Exemplar Problems Solutions Science Class 9th,"English, Paperback, Kashyap Rajeev",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/w/b/ncert-exemplar-problem-solution-science-class-9-2023-original-imagmpnppuxpzgum.jpeg?q=70,₹144,4.9,(16),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,mathematics
Handbook of Physics,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/krz97rk0/book/l/n/b/handbook-of-physics-original-imag5mxsm7t6tw23.jpeg?q=70,₹145,4.4,"(4,909)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,mathematics
Ncert Exemplar Problems Solutions Mathematics Class 9th,"English, Paperback, Rastogi Amit",https://rukminim1.flixcart.com/image/612/612/xif0q/book/t/p/g/ncert-exemplar-problem-solution-mathematics-class-9-2023-original-imagmpnp8h77eymq.jpeg?q=70,₹153,4.1,(21),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,mathematics
Scanner for Fundamentals of Business Mathematics and Statistics (Paper 3 | CMA Foundation) - Including questions and solutions of December 2022 | 2022 Syllabus | June 2023 Exam | Green Edition,"Paperback, Prof. Arun Kumar, CA (Dr.) Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/n/f/d/scanner-for-fundamentals-of-business-mathematics-and-statistics-original-imagzhqzup263efq.jpeg?q=70,₹240,,,https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,mathematics
Puja Vastunisth Ankganit (Maths Quizzer) Book (2200+ Questions) For All Competitive Exams SSC- CGL-CHSL/Police/Railway/Bank/ Defence By Anil Chaudhary,"Paperback, Puja Editorial Board",https://rukminim1.flixcart.com/image/612/612/kuzuoi80/book/o/f/m/puja-vastunisth-ankganit-maths-quizzer-original-imag7zne9fmzhck8.jpeg?q=70,₹162,3.9,(18),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,mathematics
Objective Ncert at Your Fingertips for Neet-Aiims - Physics,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jvtujrk0/book/7/5/8/mtg-objective-ncert-at-your-fingertips-physics-2019-20-original-imafgnbnehfkhgre.jpeg?q=70,₹660,4.5,"(12,978)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,mathematics
Objective Ncert at Your Fingertips for Neet-Aiims - Chemistry,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jjn6d8w0/book/2/1/8/ncert-fingertips-chemistry-2018-original-imaf76fghvzyjqy4.jpeg?q=70,₹609,4.5,"(21,615)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,mathematics
Objective Ncert at Your Fingertips for Neet-Aiims-Chemistry,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kw104nk0/book/2/6/l/mtg-objective-ncert-at-your-fingertips-for-neet-aiims-chemistry-original-imag8snejsvfuzs7.jpeg?q=70,₹540,4.5,"(5,261)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,mathematics
Problems in Calculus of One Variable,"English, Paperback, Maron I.A.",https://rukminim1.flixcart.com/image/612/612/l3vxbbk0/book/m/u/a/problems-in-calculus-of-one-variable-original-imagewke2kq4qsbn.jpeg?q=70,₹159,4.5,"(1,794)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,mathematics
Objective Ncert at Your Fingertips for Neet-Aiims - Chemistry,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kcuug7k0/book/2/6/2/objective-ncert-at-your-fingertips-for-neet-aiims-chemistry-original-imaftvycyu6wf5pa.jpeg?q=70,₹646,4.5,"(21,615)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,mathematics
