book_title,author,img,price,ratings,no_of_purchase,url,genre
Routledge German Dictionary of Information Technology Worterbuch Informationstechnologie,"English, Hardcover, Seeberger Ulrike",https://rukminim1.flixcart.com/image/612/612/xif0q/book/4/y/f/routledge-german-dictionary-of-information-technology-worterbuch-original-imaghx3gsf63qzfa.jpeg?q=70,"₹8,059",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,c++
Can We Be Wrong? The Problem of Textual Evidence in a Time of Data,"English, Paperback, Piper Andrew",https://rukminim1.flixcart.com/image/612/612/kfmv9u80/book/2/0/1/can-we-be-wrong-the-problem-of-textual-evidence-in-a-time-of-original-imafwfggupbhhuhg.jpeg?q=70,"₹1,508",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,c++
Learning Object-Oriented Programming,"English, Paperback, Hillar Gaston C.",https://rukminim1.flixcart.com/image/612/612/kqjtd3k0/book/v/u/q/learning-object-oriented-programming-original-imag4jmk22vgeysd.jpeg?q=70,"₹4,099",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,c++
Super Speed English Speaking Course  - Best Books to Read to Improve English Speaking,"Hindi, Book, Kaur Rashmeet",https://rukminim1.flixcart.com/image/612/612/krxtrww0/book/y/g/6/super-speed-english-speaking-course-original-imag5m78gse7wdyc.jpeg?q=70,₹188,4.1,(724),https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,c++
Handbook of Artificial Intelligence in Biomedical Engineering,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/m/n/c/handbook-of-artificial-intelligence-in-biomedical-engineering-original-imagk2ykdadpzacy.jpeg?q=70,"₹19,445",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,c++
UPSSSC PET Group C Recruitment 2022-23 (Set Of 5 Books),"Paperback, Chetan Sakhuja",https://rukminim1.flixcart.com/image/612/612/l4zxn680/regionalbooks/f/e/z/upsssc-pet-group-c-recruitment-2022-23-set-of-5-books-original-imagfsyawcraqvw3.jpeg?q=70,₹840,4.5,(4),https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,c++
Introduction to Bioinformatics Algorithms,"English, Paperback, Jones Neil J.",https://rukminim1.flixcart.com/image/612/612/kjbr8280-0/book/o/c/s/introduction-to-bioinformatics-algorithms-original-imafywv2zgjyfzab.jpeg?q=70,₹687,,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,c++
SURA`S EPFO Stenographer (Group C) Exam Book in English - Latest Updated Edition 2023,"Paperback, V.V.K Subburaj",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/5/c/sura-s-epfo-stenographer-group-c-exam-book-in-english-latest-original-imagz4qfcghyxj9z.jpeg?q=70,₹428,4.4,(5),https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,c++
Python for Linguists,"English, Paperback, Hammond Michael",https://rukminim1.flixcart.com/image/612/612/k7531jk0/book/0/7/4/python-for-linguists-original-imafpg4dfggaqy6e.jpeg?q=70,"₹3,016",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,c++
Java 9 with JShell,"English, Electronic book text, Hillar Gaston C.",https://rukminim1.flixcart.com/image/612/612/kql8sy80/book/5/y/s/java-9-with-jshell-original-imag4kdxgttpypm5.jpeg?q=70,"₹4,099",,,https://www.flipkart.com/search?q=C%2B%2B+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,c++
