book_title,author,img,price,ratings,no_of_purchase,url,genre
IN PURSUIT OF JUSTICE,"English, Hardcover, Sachar Justice Rajindar",https://rukminim1.flixcart.com/image/612/612/khdqnbk0/book/6/7/6/in-pursuit-of-justice-an-autobiography-original-imafxeqrn74udjht.jpeg?q=70,₹433,4.2,(13),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,philosophy
All Our Waves Are Water,"English, Hardcover, Yogis Jaimal",https://rukminim1.flixcart.com/image/612/612/kj0bp8w0-0/book/m/y/j/all-our-waves-are-water-original-imafynzybkxytwv9.jpeg?q=70,₹539,1,(1),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,philosophy
The Hidden Hindu (Hindi Translation of The Hidden Hindu),"Hindi, Paperback, Gupta Akshat",https://rukminim1.flixcart.com/image/612/612/xif0q/book/0/w/r/the-hidden-hindu-hindi-translation-of-the-hidden-hindu-original-imagk4pyues3ezgx.jpeg?q=70,₹195,4.6,(267),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,philosophy
The Buddha and His Dharma,"English, Paperback, Ambedkar Dr",https://rukminim1.flixcart.com/image/612/612/ku5ufm80/book/e/r/f/the-buddha-and-his-dharma-original-imag7c8txktbuyy5.jpeg?q=70,₹576,,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,philosophy
Swayam Ki Awaaz,"English, Paperback, Rawat Prem",https://rukminim1.flixcart.com/image/612/612/xif0q/book/g/g/a/swayam-ki-awaaz-shore-bhari-iss-duniya-mein-shanti-kaise-paayein-original-imagzj7zvr6qqgec.jpeg?q=70,₹239,4.6,(18),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,philosophy
The Monk Who Sold his Ferrari,"English, Paperback, Sharma Robin",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/4/q/the-monk-who-sold-his-ferrari-original-imagh9dgt6rr9yfz.jpeg?q=70,₹299,4.1,(20),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,philosophy
The Bonds of Debt,"English, Hardcover, Dienst Richard",https://rukminim1.flixcart.com/image/612/612/xif0q/book/o/3/y/the-bonds-of-debt-original-imaggne9ut3s2gxc.jpeg?q=70,₹779,,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,philosophy
Dharma Kya Hai,"Hindi, Paperback, Tolstoy Mahamata",https://rukminim1.flixcart.com/image/612/612/kzpw2vk0/book/c/z/5/dharma-kya-hai-original-imagbzch2ncn2sac.jpeg?q=70,₹99,4.1,(33),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,philosophy
Papers and Correspondence of William Stanley Jevons,"English, Hardcover, Jevons William Stanley",https://rukminim1.flixcart.com/image/612/612/kigbjbk0-0/book/0/b/d/papers-and-correspondence-of-william-stanley-jevons-original-imafy8zwggb8nhse.jpeg?q=70,"₹11,683",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,philosophy
Capital Utilization,"English, Paperback, Betancourt Roger R.",https://rukminim1.flixcart.com/image/612/612/jtsz3bk0/book/2/8/7/capital-utilization-original-imaff26gxajtyngf.jpeg?q=70,"₹1,310",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=6,philosophy
