book_title,author,img,price,ratings,no_of_purchase,url,genre
Story book : The Baby Quail Who Could not Fly Away : Jataka Tales,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kj8wccw0-0/book/y/g/o/jataka-tales-the-baby-quail-who-could-not-fly-away-original-imafyuzfezzc8zca.jpeg?q=70,₹92,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Famous Tales of Arabian Knight : Colourful Illustrated Story Book/Classic Tales,"English, Paperback, Verma Priyanka",https://rukminim1.flixcart.com/image/612/612/xif0q/book/g/h/e/famous-tales-of-arabian-knight-colourful-illustrated-story-book-original-imagm7zeggxmtt4m.jpeg?q=70,₹125,4,(4),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Chacha Chaudhary And Turtle,"English, Paperback, Pran",https://rukminim1.flixcart.com/image/612/612/xif0q/book/k/3/j/chacha-chaudhary-and-turtle-original-imagmfjqxhezdfhj.jpeg?q=70,₹95,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Invisible Pain  - The cry of nature!!!,"English, Paperback, Praveena",https://rukminim1.flixcart.com/image/612/612/book/5/4/1/invisible-pain-original-imaefar8b3afzah2.jpeg?q=70,₹110,4.1,(168),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
21 Shreshth Lok Kathayein,"Hindi, Paperback, Mahadeviya Krishan",https://rukminim1.flixcart.com/image/612/612/l1xwqkw0/book/m/n/s/21-shreshth-lok-kathayein-himachal-pradesh-original-imagdebq2wc3u9hd.jpeg?q=70,₹103,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Kalliassery Thesis,"Malayalam, Paperback, Joseph Abin",https://rukminim1.flixcart.com/image/612/612/kjabs7k0-0/book/g/c/f/kalliassery-thesis-original-imafyvux9knjy3nu.jpeg?q=70,₹112,3.9,(7),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
A M Muhammedinte Thiranhedutha Kathakal,"Malayalam, Paperback, Muhammed A M",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/d/w/p/a-m-muhammedinte-thiranhedutha-kathakal-original-imafygjch6crmhhx.jpeg?q=70,₹157,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
"Blossom Moral Story Book For Kids 3 Years To 7 Years Old In English | Stories With Pictures | Best Bedtime Children Story Book Baby | Short Stories For Infants, Toddlers | Book A & B | Set Of 2","Paperback, Target Publications",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/j/a/x/blossom-moral-story-book-for-kids-3-years-to-7-years-old-in-original-imagnz76faxgnc6y.jpeg?q=70,₹259,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Thrilling Tales & Thrills and Spills 2-in-1,"English, Paperback, Bond Ruskin",https://rukminim1.flixcart.com/image/612/612/book/9/0/4/thrilling-tales-thrills-and-spills-original-imadhy7rnczmjmwm.jpeg?q=70,₹288,4,(25),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Pennum Cherukkanum,"Malayalam, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kndi4y80/book/k/1/0/pennum-cherukkanum-original-imag22hssccexuuy.jpeg?q=70,₹114,4.1,(26),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Hindi Ki 11 kaaljayi Kahaniyan (హిందీ యొక్క 11 క్లాసిక్ కథలు),"Telugu, Paperback, Verma Narendra Kumar",https://rukminim1.flixcart.com/image/612/612/xif0q/book/0/0/z/hindi-ki-11-kaaljayi-kahaniyan-in-telugu-original-imagmyphhuzhd6ne.jpeg?q=70,₹113,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Premchand Ki Shreshtha Kahaniyan,"Hindi, Hardcover, Sharma Mahesh Dutt",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/t/a/l/premchand-ki-shreshtha-kahaniyan-original-imafygq6hajeekkf.jpeg?q=70,₹290,4.2,(37),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Romanchak Vigyan Kathayen,"Hindi, Book, Narlikar Jayant Vishnu",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/5/o/v/romanchak-vigyan-kathayen-original-imafygqxuduwydgd.jpeg?q=70,₹241,4.5,(8),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
The Cow That Spoke,"English, Paperback, Mohandas Rahul",https://rukminim1.flixcart.com/image/612/612/xif0q/book/i/f/6/the-cow-that-spoke-original-imagkb6fhetqrftk.jpeg?q=70,₹99,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Deewaron Ke Saye Mein,"Hindi, Paperback, Pritam Amrita",https://rukminim1.flixcart.com/image/612/612/book/1/3/1/the-first-and-last-freedom-original-imaefbjf6hxkvqrr.jpeg?q=70,₹143,4.8,(6),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Souvenir' English Story World book for kids (A Set of 10 Moral Story Books)||160 Total Pages | Illustrated Stories  - Short stories book for Children 3+ years,"Paperback, Souvenir Publishers",https://rukminim1.flixcart.com/image/612/612/ktx9si80/book/s/z/b/souvenir-english-story-world-book-for-kids-a-set-of-10-moral-original-imag75ztayfdp8zv.jpeg?q=70,₹274,4.3,(43),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Indira Parthasarathy Sirukathaigal-1,"Tamil, Paperback, Parthasarathy Indira",https://rukminim1.flixcart.com/image/612/612/jpu324w0/book/0/3/8/indira-parthasarathy-sirukathaigal-1-original-imafbyx6hmhhmrtn.jpeg?q=70,₹460,4.7,(13),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
21 Shreshth Balman ki Kahaniyan,"Hindi, Paperback, Agarwal Ghamandi Lal Dr",https://rukminim1.flixcart.com/image/612/612/kzd147k0/book/1/q/w/21-shreshth-balman-ki-kahaniyan-haryana-original-imagbdtugz3hw9tg.jpeg?q=70,₹103,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
The New Paper Families,"English, Paperback, Baines Richard",https://rukminim1.flixcart.com/image/612/612/k7jdg280/book/2/8/5/the-new-paper-families-an-anthology-of-short-short-stories-original-imafprcuhg9auq3m.jpeg?q=70,"₹1,860",,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
The Art of War  - The Art of War : International Bestseller “The Art of War by Sun Tzu” (Best Selling Books of All Time),"English, Hardcover, Tzu Sun",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/z/y/e/the-art-of-war-original-imafygqc5kuggg5y.jpeg?q=70,₹193,4.4,"(7,130)",https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Magical Adventures of Krishna,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kjabs7k0-0/book/n/v/e/magical-adventures-of-krishna-original-imafyw89ejg7dg6a.jpeg?q=70,₹149,4.2,(6),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
21 Shreshth Balman ki Kahaniyan,"Hindi, Paperback, Panda Anita Dr",https://rukminim1.flixcart.com/image/612/612/l1xwqkw0/book/p/5/b/21-shreshth-balman-ki-kahaniyan-meghalaya-original-imagdebwezgwtydk.jpeg?q=70,₹103,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Ghost Stories Of An Antiquary,"English, Paperback, James Montague Rhodes",https://rukminim1.flixcart.com/image/612/612/kpsnzww0/book/p/z/f/ghost-stories-of-an-antiquary-original-imag3y9zb2guejnz.jpeg?q=70,₹254,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
1984  - 1984 : International Bestseller “1984 by George Orwell” (Best Selling Books of All Time),"English, Paperback, Orwell George",https://rukminim1.flixcart.com/image/612/612/ku5ufm80/book/j/j/z/1984-original-imag7c7fepzsay7a.jpeg?q=70,₹218,4.5,"(13,485)",https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Sachchi Prerak Kahaniyan,"Hindi, Paperback, Khare Major Pradeep",https://rukminim1.flixcart.com/image/612/612/kt39jm80/book/5/n/e/sachchi-prerak-kahaniyan-original-imag6hrdy9kgykhp.jpeg?q=70,₹206,4.1,(16),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
The Mammoth Book Of the Mummy,"English, Paperback, Guran Paula",https://rukminim1.flixcart.com/image/612/612/l2tcfbk0/book/w/t/u/the-mammoth-book-of-the-mummy-original-image2fwvqjfzzaf.jpeg?q=70,₹999,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
A Passionate Pilgrim,"English, Paperback, James Henry",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/j/u/a-passionate-pilgrim-original-imaghxw5zcghjmcw.jpeg?q=70,₹64,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Relativity the Special General Theory,"English, Paperback, Einstein Albert",https://rukminim1.flixcart.com/image/612/612/ku5ufm80/book/w/p/u/relativity-the-special-general-theory-original-imag7c7bxdtgmrvp.jpeg?q=70,₹145,4.5,(62),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Ente Priyappetta Kathakal,"Malayalam, Paperback, Unni R.",https://rukminim1.flixcart.com/image/612/612/juwzf680/book/3/2/7/ente-priyappetta-kathakal-unni-r-original-imaffxewqphgz3sm.jpeg?q=70,₹145,4.4,(12),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Din Pratidin,"Hindi, Paperback, Arun Gupta",https://rukminim1.flixcart.com/image/612/612/kr83ukw0/book/y/k/n/din-pratidin-original-imag5fn84f2mpmyz.jpeg?q=70,₹99,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Nilavinte Nakhangal,"Malayalam, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kjabs7k0-0/book/c/p/m/nilavinte-nakhangal-original-imafyvvxwettfdqu.jpeg?q=70,₹62,4.2,(6),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Little Kids Fairy Tales Story Book - Set Of 30 Books,"Paperback, Shanti",https://rukminim1.flixcart.com/image/612/612/ks4yz680/regionalbooks/8/i/t/little-kids-fairy-tales-story-book-set-of-30-books-original-imag5rysgcwffbtr.jpeg?q=70,₹800,4.6,(48),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
The Jungle Books,"English, Hardcover, Kipling Rudyard",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/9/e/b/the-jungle-books-original-imag7jm9jgmzpyyr.jpeg?q=70,₹571,4.2,(50),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
The Happy Prince And Other Writings,"English, Paperback, Wilde Oscar",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/j/1/the-happy-prince-and-other-writings-original-imagmfjqruqcsbbv.jpeg?q=70,₹354,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Chacha Chaudhary And Kidnapping (चाचा चौधरी और किडनैपिंग),"Hindi, Paperback, Pran",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/j/v/chacha-chaudhary-and-kidnapping-original-imagmfjrvvxvzgaz.jpeg?q=70,₹95,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Tales From Panchatantra | Set Of 20 Story Books In English |Short Moral Stories From Shanti Publications,"Paperback, Hine Chaturvedi",https://rukminim1.flixcart.com/image/612/612/kqttg280/book/8/2/i/panchatantra-moral-stories-illustrated-set-of-20-books-story-original-imag4rfwtjzm747t.jpeg?q=70,₹436,4.6,(72),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Five Gateways  - │Coincidence│Subconsciousness│Realisation│Mystic│Humour│,"English, Paperback, Shreecharan Ashok Kumar",https://rukminim1.flixcart.com/image/612/612/xif0q/book/q/j/d/five-gateways-original-imagkf93bqgj3sf2.jpeg?q=70,₹100,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Story book : Tenali Raman and the Three Dolls : Tenali Raman Stories,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jxapua80/book/4/4/0/tenali-raman-stories-tenali-raman-and-the-three-dolls-original-imafhsh4kygkaqsb.jpeg?q=70,₹80,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
The Panchatantra,"English, Paperback, Kelly Narindar Uberoi",https://rukminim1.flixcart.com/image/612/612/kkr72q80/book/y/d/e/the-panchatantra-original-imagyfcdqpbfz6kk.jpeg?q=70,₹279,4.5,(34),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
Aesop Fables |Set Of 20 Story Books In English | Short Moral Stories From Shanti Publications,"Paperback, Hine Chaturvedi",https://rukminim1.flixcart.com/image/612/612/kqttg280/book/q/r/t/moral-stories-from-aesop-fables-english-set-of-20-books-original-imag4ryhdtxhjgj6.jpeg?q=70,₹474,4.6,(90),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=23,short stories
