book_title,author,img,price,ratings,no_of_purchase,url,genre
Statistik angewandt mit Excel,"German, Paperback, Kronthaler Franz",https://rukminim1.flixcart.com/image/612/612/kxjav0w0/book/5/s/l/statistik-angewandt-mit-excel-original-imag9y86jjbknudg.jpeg?q=70,"₹3,639",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Excel Crash Course for Engineers,"English, Paperback, Hossain Eklas",https://rukminim1.flixcart.com/image/612/612/l1nwnm80/book/f/c/t/excel-crash-course-for-engineers-original-imagd6n7hgbxgxfk.jpeg?q=70,"₹4,327",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Warmeubertragung mit EXCEL und VBA,"German, Paperback, Feuerriegel Uwe",https://rukminim1.flixcart.com/image/612/612/kwxv98w0/book/r/s/x/warmeubertragung-mit-excel-und-vba-original-imag9g7wj2us3bp8.jpeg?q=70,"₹3,234",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
"Woodsnipe Basics of Computer Learning Book for Kids Age 11 to 12 | Class 7 | Learn Computer Networks, History of Internet and Ms Excel | Multiple Choice Questions | Quiz & Tests | Answers keys","Paperback, Woodsnipe Publishing House",https://rukminim1.flixcart.com/image/612/612/kv6zvrk0/book/e/y/i/woodsnipe-basics-of-computer-learning-book-for-kids-age-11-to-12-original-imag858e6mxntz4e.jpeg?q=70,₹161,4.4,(8),https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Excel 2013 for Educational and Psychological Statistics,"English, Paperback, Quirk Thomas J.",https://rukminim1.flixcart.com/image/612/612/k0plpjk0/book/1/1/1/excel-2013-for-educational-and-psychological-statistics-original-imafkg4wnhhfgn3f.jpeg?q=70,"₹4,327",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Advertising and Sales Promotion,"English, Paperback, Kazmi S. H. H.",https://rukminim1.flixcart.com/image/612/612/kjbr8280-0/book/m/p/f/advertising-and-sales-promotion-original-imafywzdgurjksrh.jpeg?q=70,₹336,4.6,(5),https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Excelling at Customer Service,"English, Paperback, Dumitrascu Sorin",https://rukminim1.flixcart.com/image/612/612/l3dcl8w0/book/o/l/y/excelling-at-customer-service-original-imagehy6jfdxrzxn.jpeg?q=70,"₹3,046",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Sunzi's Art of War and Management Strategy,"Chinese, Paperback, To Excel Zhou",https://rukminim1.flixcart.com/image/612/612/kr83ukw0/book/3/i/e/sunzi-s-art-of-war-and-management-strategy-original-imag5fzgkvfrcr6y.jpeg?q=70,"₹1,138",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Excel in Biology for Peak Performance in Board Exams Class-12,"English, Paperback, MTG Editorial Board",https://rukminim1.flixcart.com/image/612/612/jhdq9ow0/book/0/8/9/excel-in-biology-for-peak-performance-in-board-exams-class-12-original-imaf5egfszmdr9tq.jpeg?q=70,₹450,4.4,(29),https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
"High Impact Data Visualization in Excel with Power View, 3D Maps, Get & Transform and Power BI","English, Paperback, Aspin Adam",https://rukminim1.flixcart.com/image/612/612/jokcyvk0/book/9/9/4/high-impact-data-visualization-in-excel-with-power-view-3d-maps-original-imafazvxhkzkfkp9.jpeg?q=70,"₹4,327",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Data Mashup with Microsoft Excel Using Power Query and M,"English, Paperback, Aspin Adam",https://rukminim1.flixcart.com/image/612/612/kdeum4w0/book/1/7/3/data-mashup-with-microsoft-excel-using-power-query-and-m-original-imafuby8vwwg8wzd.jpeg?q=70,"₹5,192",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Microsoft Excel Functions Quick Reference,"English, Paperback, Mehta Mandeep",https://rukminim1.flixcart.com/image/612/612/kq18n0w0/book/i/f/a/microsoft-excel-functions-quick-reference-original-imag447cvgf2gpma.jpeg?q=70,"₹2,855",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
100 Rezepte fur Excel 4.0,"German, Paperback, Wild Hartlieb",https://rukminim1.flixcart.com/image/612/612/jox7xjk0-1/book/6/8/3/100-rezepte-f-r-excel-4-0-original-imafba67uchznnsf.jpeg?q=70,"₹4,448",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Excel Data Analysis,"English, Hardcover, Guerrero Hector",https://rukminim1.flixcart.com/image/612/612/k1jlyfk0/book/7/8/6/excel-data-analysis-original-imafg9g4zfmt4chc.jpeg?q=70,"₹7,020",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Excel 2019 for Human Resource Management Statistics,"English, Paperback, Quirk Thomas J.",https://rukminim1.flixcart.com/image/612/612/kpodocw0/book/c/n/n/excel-2019-for-human-resource-management-statistics-original-imag3v53ufwthvku.jpeg?q=70,"₹5,625",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Teach Yourself VISUALLY Excel 2010,"English, Paperback, McFedries Paul",https://rukminim1.flixcart.com/image/612/612/kjx6tu80/book/9/d/9/teach-yourself-visually-excel-2010-original-imafzdw6h5gabn4f.jpeg?q=70,"₹1,880",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Intro Prac Stat Excel Man Ips,"English, Paperback, Moore H.",https://rukminim1.flixcart.com/image/612/612/jpmxuvk0/book/6/0/4/intro-prac-stat-excel-man-ips-original-imafbtkdvzfbacna.jpeg?q=70,₹802,,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Bayesian Analysis with Excel and R,"English, Paperback, Carlberg Conrad",https://rukminim1.flixcart.com/image/612/612/xif0q/book/g/q/f/bayesian-analysis-with-excel-and-r-original-imagk4psdy4v6tbg.jpeg?q=70,"₹3,070",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Data Analysis and Business Modeling with Excel 2013,"English, Electronic book text, Rojas David",https://rukminim1.flixcart.com/image/612/612/book/5/4/5/data-analysis-and-business-modeling-with-excel-2013-original-imaekspftz4zg9fh.jpeg?q=70,"₹3,299",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Applied Statistics for Business and Management using Microsoft Excel,"English, Paperback, Herkenhoff Linda",https://rukminim1.flixcart.com/image/612/612/jvcp9jk0/book/2/2/6/applied-statistics-for-business-and-management-using-microsoft-original-imafg9zyypqzyxza.jpeg?q=70,"₹7,356",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Problem Solving Cases in Microsoft Access and Excel,"English, Paperback, Monk Ellen",https://rukminim1.flixcart.com/image/612/612/ki4w0i80-0/book/m/v/j/problem-solving-cases-in-microsoft-access-and-excel-original-imafxzm9y3pzrdek.jpeg?q=70,₹521,,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Excel 2003 Programming - A Developer's Notebook,"English, Paperback, Webb J.",https://rukminim1.flixcart.com/image/612/612/jp2xoy80/book/6/7/6/excel-2003-programming-original-imafbdqygqgtbfhb.jpeg?q=70,₹857,,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Microsoft (R) Excel (R) 2013,"English, Paperback, Freund Steven",https://rukminim1.flixcart.com/image/612/612/jz7az680/book/4/4/9/microsoft-r-excel-r-2013-original-imafj9cuegd39cbg.jpeg?q=70,"₹2,713",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Excel 2013 Pivot Table Data Crunching,"English, Paperback, Jelen Bill",https://rukminim1.flixcart.com/image/612/612/kjiwfbk0-0/book/8/t/k/excel-2013-pivot-table-data-crunching-original-imafz2yvynyzbqtv.jpeg?q=70,₹320,4.1,(19),https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Comdex Tally.ERP 9 Course Kit with Gst and Ms Excel,"English, Paperback, Gupta Vikas",https://rukminim1.flixcart.com/image/612/612/jjolt3k0/book/4/3/8/comdex-tally-erp-9-course-kit-with-gst-and-ms-excel-original-imaf77ckym8j8wxy.jpeg?q=70,₹459,4.2,(233),https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Pro Excel 2007 VBA,"English, Paperback, DeMarco Jim",https://rukminim1.flixcart.com/image/612/612/book/5/7/0/pro-excel-2007-vba-original-imaeb7ct8d9ykubd.jpeg?q=70,₹751,,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Microsoft Office Excel 2007 for Medical Professionals,"English, Paperback, Reding Elizabeth Eisner",https://rukminim1.flixcart.com/image/612/612/jyyqc280/book/3/5/5/microsoft-office-excel-2007-for-medical-professionals-original-imafj2wbkkngvz2k.jpeg?q=70,"₹1,459",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Excel 2010 - No Problem!,"English, Paperback, Reynolds Deanna",https://rukminim1.flixcart.com/image/612/612/k908qkw0/book/2/2/7/excel-2010-no-problem-original-imafqvsgbb4uywwh.jpeg?q=70,"₹1,507",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Excel 2010 Just the Steps For Dummies,"English, Paperback, Koers Diane",https://rukminim1.flixcart.com/image/612/612/kjym9ow0/book/w/q/p/excel-2010-just-the-steps-for-dummies-original-imafze9hkzfgfuhp.jpeg?q=70,₹933,,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Analyzing Data with Microsoft Power BI and Power Pivot for Excel,"English, Paperback, Marco Russo, Alberto Ferrari",https://rukminim1.flixcart.com/image/612/612/k0e66q80/book/5/6/3/analyzing-data-with-microsoft-power-bi-and-power-pivot-for-excel-original-imafk6ydbkjbtavz.jpeg?q=70,₹372,4.1,(10),https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Simply Excel 2010,"English, Paperback, McFedries Paul",https://rukminim1.flixcart.com/image/612/612/k0plpjk0/book/3/1/6/simply-excel-2010-original-imafkg8pqtpftqed.jpeg?q=70,"₹1,163",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Excel 2010 Workbook For Dummies,"English, Paperback, Harvey Greg",https://rukminim1.flixcart.com/image/612/612/book/6/0/4/excel-2010-workbook-for-dummies-with-cdrom-original-imaeb7f3fmhrh7gt.jpeg?q=70,"₹1,687",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Advanced Excel 2016,"Paperback, Dr. Ritesh Kumar",https://rukminim1.flixcart.com/image/612/612/kuof5ow0/book/k/w/u/advanced-excel-2016-original-imag7qwpr4dyptf6.jpeg?q=70,₹185,3.9,(57),https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Microsoft Office Excel 2003,"English, Paperback, Shelly Gary B.",https://rukminim1.flixcart.com/image/612/612/jpcxrww0/book/5/9/5/microsoft-office-excel-2003-original-imafbhwwnab6fajc.jpeg?q=70,"₹4,501",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
Microsoft (R) Excel (R) (R) 2013,"English, Paperback, Freund Steven",https://rukminim1.flixcart.com/image/612/612/jpfsnm80/book/4/3/2/microsoft-r-excel-r-2013-original-imafbnxhjgb36p2g.jpeg?q=70,"₹6,709",,,https://www.flipkart.com/search?q=excel+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=4,excel
