book_title,author,img,price,ratings,no_of_purchase,url,genre
Memory,"English, Paperback, Atkinson William Walker",https://rukminim1.flixcart.com/image/612/612/ktd9mkw0/book/j/f/4/memory-original-imag6px2xxfshzhb.jpeg?q=70,₹165,4.4,"(1,417)",https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,autobiography
Why I am an Atheist and Other Works,"English, Paperback, Singh Bhagat",https://rukminim1.flixcart.com/image/612/612/xif0q/book/c/d/9/why-i-am-an-atheist-and-other-works-original-imaghytzutfmtc8p.jpeg?q=70,₹129,4.6,"(9,207)",https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,autobiography
My Journey  - Transforming Dreams into Actions,"English, Paperback, Abdul Kalam A. P. J.",https://rukminim1.flixcart.com/image/612/612/l2jcccw0/book/e/e/a/my-journey-original-imagduuehhjd3hgt.jpeg?q=70,₹172,4.6,"(9,232)",https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,autobiography
Why I Am an Atheist,"English, Undefined, Singh Bhagat",https://rukminim1.flixcart.com/image/612/612/k5vcya80/book/1/2/3/why-i-am-an-atheist-original-imafzgz6mn7n6wmz.jpeg?q=70,₹180,4.5,(321),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,autobiography
The Power of your Subconscious Mind,"English, Paperback, Dr. Murphy Joseph",https://rukminim1.flixcart.com/image/612/612/klo27bk0/regionalbooks/l/x/e/the-power-of-your-subconscious-mind-original-imagyqtgj2yrk2wm.jpeg?q=70,₹199,4.4,(120),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,autobiography
Autobiography of a Yogi,"Tamil, Paperback, Paramahansa Yogananda",https://rukminim1.flixcart.com/image/612/612/kmns7m80/book/p/n/o/autobiography-of-a-yogi-original-imagfgkjbeguasx7.jpeg?q=70,₹220,4.6,"(1,593)",https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,autobiography
Wise & Otherwise,"English, Paperback, Sudha Murthy,",https://rukminim1.flixcart.com/image/612/612/xif0q/book/i/n/a/wise-otherwise-original-imagh52ztr2zygch.jpeg?q=70,₹174,4.5,"(7,550)",https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,autobiography
Motivating Thoughts of Swami Vivekananda,"English, Paperback, Vivekananda Swami",https://rukminim1.flixcart.com/image/612/612/xif0q/book/s/t/l/motivating-thoughts-of-swami-vivekananda-original-imaggnmk9edg2g9b.jpeg?q=70,₹144,4.5,(57),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,autobiography
The Power of Your Subconscious Mind,"English, Paperback, Murphy Joseph",https://rukminim1.flixcart.com/image/612/612/k5e7o280/book/4/5/9/the-power-of-your-subconscious-mind-original-imafz32ypzm2ugvc.jpeg?q=70,₹135,4.5,"(59,296)",https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,autobiography
Who Is Greta Thunberg?,"English, Paperback, Leonard Jill",https://rukminim1.flixcart.com/image/612/612/xif0q/book/5/z/k/who-is-greta-thunberg-original-imaggej5hbzf4ksg.jpeg?q=70,₹559,,,https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,autobiography
Titanic,"English, Hardcover, Claybourne Anna",https://rukminim1.flixcart.com/image/612/612/xif0q/book/l/b/m/titanic-original-imagn4jpqmbakhgm.jpeg?q=70,₹660,4.5,(28),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,autobiography
Waiting for A Visa,"English, Undefined, Ambedkar Dr",https://rukminim1.flixcart.com/image/612/612/k6b2snk0/book/1/9/2/waiting-for-a-visa-original-imafzs3dwqrjdznd.jpeg?q=70,₹100,4.7,"(1,381)",https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,autobiography
Gladiators,"English, Paperback, Lacey Minna",https://rukminim1.flixcart.com/image/612/612/xif0q/book/v/k/9/gladiators-original-imagn4jpx2ypcmzy.jpeg?q=70,₹160,2,(2),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,autobiography
We Can,"English, Hardcover, Gordon Tyler",https://rukminim1.flixcart.com/image/612/612/ktketu80/book/7/r/i/we-can-original-imag6w36qpzs4qrt.jpeg?q=70,"₹1,394",,,https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,autobiography
Nashida,"English, Hardcover, McGee Meredith Coleman",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/m/q/h/nashida-original-imafygdhjpwrpfh4.jpeg?q=70,"₹1,570",,,https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,autobiography
Jeevani Dr. A P J Abudul Kalam,"Hindi, Paperback, Chand",https://rukminim1.flixcart.com/image/612/612/l3929ow0/book/p/0/h/jeevani-dr-a-p-j-abudul-kalam-original-imageexfpst3y5ze.jpeg?q=70,₹169,4.3,(20),https://www.flipkart.com/search?q=autobiography+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=10,autobiography
