book_title,author,img,price,ratings,no_of_purchase,url,genre
Yankee Ingenuity in the War (Classic Reprint),"English, Paperback, Stockbridge Frank Parker",https://rukminim1.flixcart.com/image/612/612/jtrjngw0/book/8/1/3/yankee-ingenuity-in-the-war-classic-reprint-original-imaffffqzwhy4euv.jpeg?q=70,"₹1,207",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,war
The Engineer in War,"English, Hardcover, Bond P S",https://rukminim1.flixcart.com/image/612/612/jog2nbk0-1/book/4/4/5/the-engineer-in-war-original-imafaxy8azcdgvpf.jpeg?q=70,"₹1,668",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,war
Production Goes to War (Classic Reprint),"English, Paperback, Board United States War Production",https://rukminim1.flixcart.com/image/612/612/jms25jk0/book/6/1/3/production-goes-to-war-classic-reprint-original-imaf9hcagdtxs5pp.jpeg?q=70,₹793,,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,war
Scanner Cost Accounting (Paper 8 | Group 1) | 2022 Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/h/z/c/scanner-cost-accounting-paper-8-group-1-2022-syllabus-june-2023-original-imagmv88p9xgmffg.jpeg?q=70,₹260,4.4,(8),https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,war
Yankee Ingenuity in the War (Classic Reprint),"English, Hardcover, Stockbridge Frank Parker",https://rukminim1.flixcart.com/image/612/612/jph83gw0/book/8/9/4/yankee-ingenuity-in-the-war-classic-reprint-original-imafbpqhhjvad6bv.jpeg?q=70,"₹1,883",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,war
World War Two: Under The Shadow Of The Swastika,"English, Paperback, Helfand Lewis",https://rukminim1.flixcart.com/image/612/612/l4fxh8w0/book/r/5/b/world-war-two-under-the-shadow-of-the-swastika-original-imagfc9ghgj6rrfq.jpeg?q=70,₹499,4.6,(24),https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,war
"War Power, Police Power","English, Hardcover, Neocleous Mark",https://rukminim1.flixcart.com/image/612/612/xif0q/book/p/f/v/war-power-police-power-original-imaghp2mgzuvf5jw.jpeg?q=70,"₹2,894",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,war
Scanner Green Edition for Financial Accounting (Paper 6 | CMA Inter Group 1) - Including questions and solutions of December 2022 | 2022 Syllabus | New Syllabus | June 2023 Exam,"Shuchita Prakashan (P) Ltd., Prof. Arun Kumar, CA Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/b/b/scanner-green-edition-for-financial-accounting-paper-6-cma-inter-original-imagmqnxzakdrxvw.jpeg?q=70,₹195,4.8,(11),https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,war
Destined for War,"English, Paperback, Allison Graham",https://rukminim1.flixcart.com/image/612/612/k0o69ow0/book/3/0/3/destined-for-war-original-imafkeffvnhxwg38.jpeg?q=70,₹559,,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,war
Higher Education and the War (Classic Reprint),"English, Paperback, Burnet John",https://rukminim1.flixcart.com/image/612/612/jtg44nk0/book/1/5/9/higher-education-and-the-war-classic-reprint-original-imafeshd7yzktwur.jpeg?q=70,"₹1,047",,,https://www.flipkart.com/search?q=war+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,war
