book_title,author,img,price,ratings,no_of_purchase,url,genre
Social Informatics,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/6/m/t/social-informatics-original-imafygrv4schzdyg.jpeg?q=70,"₹7,789",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Computer Knowledge For Sbi Ibps Clerk Po Rrb Rbi Ssc Railways Insurance Exams,"English, Paperback, Agarwal Shikha",https://rukminim1.flixcart.com/image/612/612/kox8b680/book/e/m/y/computer-knowledge-for-sbi-ibps-clerk-po-rrb-rbi-ssc-railways-original-imag39eyygjydmvz.jpeg?q=70,₹120,4.3,"(3,041)",https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Cuet (Ug) Common University Entrance Test (Under-Graduate) 15 Practice Papers  - Revised and Updated Syllabus 2022-2023 | Recommended Book for Best Performance in Competitive Exam,"Hindi, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/xif0q/book/u/y/c/cuet-ug-common-university-entrance-test-under-graduate-15-original-imagm3j9hjthhujx.jpeg?q=70,₹190,3.8,(37),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Together With CUET UG Entrance Exam Books 2023 Computer Science/Informatics Practices Solved Question Bank With Sample Paper Central University Based Pattern,"Paperback, Rachna Sagar",https://rukminim1.flixcart.com/image/612/612/xif0q/book/n/e/o/together-with-cuet-ug-entrance-exam-books-2023-computer-science-original-imagn8zawbzdvgfe.jpeg?q=70,₹222,4.6,(32),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Challenges to Internal Security of India,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jwmfcsw0/book/1/7/2/challenges-to-internal-security-for-civil-service-examination-original-imafh8gkppab5w3d.jpeg?q=70,₹268,4.6,"(11,863)",https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
101 Essays for IAS/ PCS & other Competitive Exams,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jpu324w0/book/9/4/0/101-essays-for-ias-pcs-other-competitive-exams-original-imafbyzgatcuzx2b.jpeg?q=70,₹210,4.1,(401),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Programmiersprachen,"German, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kiow6fk0-0/book/h/6/x/programmiersprachen-original-imafyezfrfgqqeey.jpeg?q=70,"₹4,448",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
NTA UGC NET/JRF/SET Paper 2 Computer Science & Applications,"Paperback, Kailash Chandra Gururani Surabhi Sharma",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/v/j/l/nta-ugc-net-jrf-set-paper-2-computer-science-applications-original-imagzhe2nfygsghb.jpeg?q=70,₹710,,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Healthcare Knowledge Management Primer,"English, Paperback, Wickramasinghe Nilmini",https://rukminim1.flixcart.com/image/612/612/xif0q/book/d/y/a/healthcare-knowledge-management-primer-original-imagkfm7fh8tmsbe.jpeg?q=70,"₹1,979",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Palmprint Authentication,"English, Hardcover, 16, F, Maxdo Center 8#, Xingyi Road,Chang Ning District",https://rukminim1.flixcart.com/image/612/612/jox7xjk0-1/book/9/6/8/palmprint-authentication-original-imafba5rvdphnpcj.jpeg?q=70,"₹3,982",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Software Evam Media,"Hindi, Paperback, Patel Yogesh",https://rukminim1.flixcart.com/image/612/612/k6xxua80/book/9/7/7/software-evam-media-original-imafpab4atzsagbv.jpeg?q=70,₹185,3.6,(31),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Polytechic Lecturers (Computer Science Engineering And Information Technology),"Paperback, V.V.K SUBBURAJ",https://rukminim1.flixcart.com/image/612/612/kt7jv680/regionalbooks/t/t/9/sura-s-trb-polytechic-lecturers-computer-science-engineering-and-original-imag6hx2z8jdp4vb.jpeg?q=70,₹495,3.5,(20),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Tests and Proofs,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kingqkw0-0/book/g/b/d/tests-and-proofs-original-imafyems57ggxyyx.jpeg?q=70,"₹3,981",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Metadata and Semantics Research,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jox7xjk0-1/book/3/6/2/metadata-and-semantics-research-original-imafba946hbhphnq.jpeg?q=70,"₹6,232",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Parallele Datenverarbeitung mit dem Transputer,"German, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kingqkw0-0/book/t/b/k/parallele-datenverarbeitung-mit-dem-transputer-original-imafyemqtxsx9gez.jpeg?q=70,"₹4,448",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
"Vigyan (Science) Combo | Jeev Vigyan (Biology), Rasayan Vigyan (Chemistry), Bhautik (Physics) | NCERT Summary | Quick Revision Fastrack Book In Hindi With Objective Questions, Charts, Tables, Pictures, And One Liners | Ideal For SSC, Bank, Railway, Defence, Police, State PCS, TGT, PGT And For All Other Government & Competitive Exams","Paperback, Hindi, Yukti Experts",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/o/0/4/vigyan-science-combo-jeev-vigyan-biology-rasayan-vigyan-original-imagz7fqyfzeu5gz.jpeg?q=70,₹294,,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Parallele Datenverarbeitung mit dem Transputer,"German, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jog2nbk0/book/3/0/7/parallele-datenverarbeitung-mit-dem-transputer-original-imafawsvcqgkxp5w.jpeg?q=70,"₹4,448",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
"Systems, Software and Services Process Improvement","English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jovshow0/book/7/8/1/systems-software-and-services-process-improvement-original-imafb8w4sjupktwc.jpeg?q=70,"₹5,539",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Magbook Indian History for Civil services prelims/state PCS & other Competitive Exam,"English, Paperback, Sahni Janmenjay",https://rukminim1.flixcart.com/image/612/612/xif0q/book/5/j/f/magbook-indian-history-2023-original-imaghxcfrdgkkzcw.jpeg?q=70,₹207,4.8,(4),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Trueman's NTA UGC NET/SET/JRF Teaching And Research Aptitude Paper - 1 + NTA UGC NET Computer Science And Applications - 2023/Edition For Examination June 2023,"Paperback, Board of Authors",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/p/4/h/trueman-s-nta-ugc-net-set-jrf-teaching-and-research-aptitude-original-imagzr67vkzd3rmv.jpeg?q=70,"₹1,260",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Computer for Competitive Exams (Fundamental of Computer with MCQs),"English, Paperback, Rph Editorial Board",https://rukminim1.flixcart.com/image/612/612/kp2y2kw0/book/v/k/c/computer-for-competitive-exams-fundamental-of-computer-with-mcqs-original-imag3emjhpku5f9f.jpeg?q=70,₹206,4.1,(132),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
"Oswal - Gurukul Nta Cuet (Ug)  - 600+ MCQs with Chapterwise Theory, Previous Year Solved Paper, NCERT Syllabus, Common University Entrance Test(Computer Based)","English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/l34ry4w0/book/f/j/3/oswal-gurukul-nta-cuet-ug-political-science-question-bank-600-original-imagebp9vuhhfdm6.jpeg?q=70,₹148,4.2,(117),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Chapterwise Last 10 Years Solved Papers,"English, Paperback, Oswal",https://rukminim1.flixcart.com/image/612/612/l3lx8cw0/book/w/i/f/chapterwise-last-years-solved-papers-for-icse-class-10-2022-exam-original-imagep2zbgmc8q8f.jpeg?q=70,₹699,4.3,(125),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
"MCA Entrances Book 2023, Useful For (NIMCET, BHU, JNU, PUNE, KIITEE, HMCA, MP MCA, IIT-JAM, etc), 18th Year's Solved Papers (2005-2022) & 5 Model Papers/Practice Sets (With Explanations)  - MCA Entrances Book 2023, 18th Year's Solved Papers (2005-2022) & 5 Model Papers/Practice Sets","Paperback, JBC PRESS: EDITORIAL BOARD",https://rukminim1.flixcart.com/image/612/612/xif0q/book/t/y/c/mca-entrances-book-2023-useful-for-nimcet-bhu-jnu-pune-kiitee-original-imagkgvqyehcjyaa.jpeg?q=70,₹340,4.3,(45),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Synchronisation in Zentralisierten Datenbanksystemen,"German, Paperback, Peinl Peter",https://rukminim1.flixcart.com/image/612/612/kjd6nww0-0/book/9/t/0/synchronisation-in-zentralisierten-datenbanksystemen-original-imafyxvzskzyep8q.jpeg?q=70,"₹4,448",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
User Modeling 2005,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kjabs7k0-0/book/t/z/e/user-modeling-2005-original-imafywfucg5cthhm.jpeg?q=70,"₹11,251",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Receptor-Receptor Interactions,"English, Paperback, Fuxe Kjell",https://rukminim1.flixcart.com/image/612/612/kjd6nww0-0/book/k/3/r/receptor-receptor-interactions-original-imafyxzqkstgzmfh.jpeg?q=70,"₹9,520",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
"Samanya Gyan (General Knowledge) 50000+ Questions New Edition 2022 | Includes Itihaas (History), Bhugol (Geography), Rajvyavastha (Polity), Vigyan (Science) Arthvyavastha (Economics), Static GK | With Objective Questions, Charts Tables, Pictures, Maps And One Liners | Ideal For SSC, Bank , Railway, Defence, Police, State PCS, TGT, PGT And All Other Government & Competitive Exams","Paperback, Hindi, Dr. BP Singh",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/d/l/n/samanya-gyan-general-knowledge-50000-questions-new-edition-2022-original-imagn7n6hgzy42ys.jpeg?q=70,₹475,3.8,(4),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Debugging at the Electronic System Level,"English, Paperback, Rogin Frank",https://rukminim1.flixcart.com/image/612/612/jon7ukw0/book/0/7/5/debugging-at-the-electronic-system-level-original-imafbfkczhnseaky.jpeg?q=70,"₹9,706",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Responsive Computing,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kj0bp8w0-0/book/p/a/m/responsive-computing-original-imafyz26mjyhtdks.jpeg?q=70,"₹9,520",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Modulfunktionen und quadratische Formen,"German, Paperback, Petersson H.",https://rukminim1.flixcart.com/image/612/612/kjd6nww0-0/book/h/j/x/modulfunktionen-und-quadratische-formen-original-imafyxpfqexnxnxx.jpeg?q=70,"₹4,040",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
GATE CS/IT Hand Written Notes Algorithms,"Paperback, Toppersnotes",https://rukminim1.flixcart.com/image/612/612/l2hwwi80/regionalbooks/z/v/h/gate-cs-it-hand-written-notes-algorithms-original-imagdtzwkzxdr3fr.jpeg?q=70,₹441,3.3,(16),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Information and Management Engineering,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/jox7xjk0-1/book/9/6/6/information-and-management-engineering-original-imafbaa3xrzx59hz.jpeg?q=70,"₹9,087",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Quantum Computing Aur Humara Bhavishya,"Hindi, Paperback, Chakraborty Utpal",https://rukminim1.flixcart.com/image/612/612/xif0q/book/a/n/2/-original-imagg9hky5wpkgus.jpeg?q=70,₹539,,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
Information Retrieval Architecture and Algorithms,"English, Paperback, Kowalski Gerald",https://rukminim1.flixcart.com/image/612/612/book/1/6/2/information-retrieval-architecture-and-algorithms-original-imaeakyud4vyjgdd.jpeg?q=70,"₹6,054",,,https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
2022 UPSC/ UPPSC/ IAS/ PCS MAIN HISTORY (OPTIONAL SUBJECT/GENERAL STUDIES PAPER 1 ) TOPIC WISE QUESTIONS BANK (BILINGUAL) FOR CIVIL SERVICES EXAMINATION Previous Years Solved Papers (1981-2021)  - UPSC/ UPPSC/ IAS/ PCS MAIN HISTORY (OPTIONAL SUBJECT/GENERAL STUDIES PAPER 1 ) TOPIC WISE QUESTIONS BANK (BILINGUAL) FOR CIVIL SERVICES EXAMINATION with 1 Disc,"Paperback, JBC PRESS",https://rukminim1.flixcart.com/image/612/612/xif0q/book/s/f/5/2022-upsc-uppsc-ias-pcs-main-history-optional-subject-general-original-imaghs5tpuzcdb8q.jpeg?q=70,₹275,4.4,(19),https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
"A New Approach to Reasoning Verbal & Non-Verbal  - Verbal, Non - Verbal & Analytical REVISED EDITION Edition","English, Paperback, Sijwalii B.S.",https://rukminim1.flixcart.com/image/612/612/kbcjpu80/book/1/0/3/a-new-approach-to-reasoning-verbal-non-verbal-original-imafspq636zdqwea.jpeg?q=70,₹590,4.5,"(18,178)",https://www.flipkart.com/search?q=computer+science+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=22,computer science
