book_title,author,img,price,ratings,no_of_purchase,url,genre
Sankhyaki Ke Sidhant,"Hindi, Hardcover, Singh Daryab",https://rukminim1.flixcart.com/image/612/612/jpsnma80/book/8/9/3/sankhyaki-ke-sidhant-original-imafbxy5pzk5hzhb.jpeg?q=70,₹626,,,https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,mathematics
The Wasp That Brainwashed the Caterpillar,"English, Paperback, Simon Matt",https://rukminim1.flixcart.com/image/612/612/l3vxbbk0/book/g/n/g/the-wasp-that-brainwashed-the-caterpillar-original-imagew4eh4ekgdpk.jpeg?q=70,₹304,4,(6),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,mathematics
Scale,"English, Paperback, West Geoffrey",https://rukminim1.flixcart.com/image/612/612/l3uhvgw0/book/w/m/o/scale-original-imagevucgr3agqsp.jpeg?q=70,₹428,4.5,(38),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,mathematics
Scanner for Fundamentals of Business Mathematics and Statistics (Paper 3 | CMA Foundation) - Including questions and solutions of December 2022 | 2022 Syllabus | June 2023 Exam | Green Edition,"Paperback, Prof. Arun Kumar, CA (Dr.) Mohit Bahal, CS (Dr.) Himanshu Srivastava",https://rukminim1.flixcart.com/image/612/612/xif0q/book/n/f/d/scanner-for-fundamentals-of-business-mathematics-and-statistics-original-imagzhqzup263efq.jpeg?q=70,₹240,,,https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,mathematics
Breaking the Chains of Gravity,"English, Paperback, Teitel Amy Shira",https://rukminim1.flixcart.com/image/612/612/xif0q/book/r/o/x/breaking-the-chains-of-gravity-original-imaggfjbqhqgvwyp.jpeg?q=70,₹387,4.5,(48),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,mathematics
The Tyrannosaur Chronicles,"English, Paperback, Hone David",https://rukminim1.flixcart.com/image/612/612/ki6bgcw0-0/book/w/0/k/the-tyrannosaur-chronicles-original-imafyf26g74pbhzr.jpeg?q=70,₹285,4.5,(4),https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,mathematics
Plane Trigonometry Part-1,"English, Paperback, Loney S.L.",https://rukminim1.flixcart.com/image/612/612/l1nwnm80/book/7/t/d/plane-trigonometry-part-1-original-imagd6p6szzxpep9.jpeg?q=70,₹95,4.5,"(4,371)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,mathematics
Objective Ncert at Your Fingertips for Neet-Aiims-Chemistry,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kw104nk0/book/2/6/l/mtg-objective-ncert-at-your-fingertips-for-neet-aiims-chemistry-original-imag8snejsvfuzs7.jpeg?q=70,₹540,4.5,"(5,261)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,mathematics
Concepts of Phyics: v. 1 2023 Edition,"English, Paperback, Verma H.C.",https://rukminim1.flixcart.com/image/612/612/l4d2ljk0/regionalbooks/d/r/7/concepts-of-physics-vol-1-class-11-and-solutions-of-concepts-of-original-imagfa76zxfyhah5.jpeg?q=70,₹380,4.5,"(20,729)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,mathematics
Algebra for Beginners,"English, Paperback, Hall",https://rukminim1.flixcart.com/image/612/612/l3vxbbk0/book/m/a/7/algebra-for-beginners-original-imagewkc6fxnng7b.jpeg?q=70,₹130,4.4,"(1,076)",https://www.flipkart.com/search?q=mathematics+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,mathematics
