book_title,author,img,price,ratings,no_of_purchase,url,genre
Exam Ref 70-778 Analyzing and Visualizing Data by Using Microsoft Power BI,"English, Paperback, Maslyuk Daniil",https://rukminim1.flixcart.com/image/612/612/kxhvf680/book/z/f/0/exam-ref-70-778-analyzing-and-visualizing-data-by-using-original-imag9xpgqvwm9dfg.jpeg?q=70,"₹2,784",,,https://www.flipkart.com/search?q=power+bi+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,power bi
Exam Ref DA-100 Analyzing Data with Microsoft Power BI,"English, Paperback, Maslyuk Daniil",https://rukminim1.flixcart.com/image/612/612/kxgfzbk0/book/5/n/h/exam-ref-da-100-analyzing-data-with-microsoft-power-bi-original-imag9x2zxsu2jexd.jpeg?q=70,"₹2,769",,,https://www.flipkart.com/search?q=power+bi+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,power bi
Inteligencia de Negocios con Excel y Power BI,"Spanish, Paperback, Torres Fabian",https://rukminim1.flixcart.com/image/612/612/jvcp9jk0/book/9/3/0/inteligencia-de-negocios-con-excel-y-power-bi-original-imafg9eahsqkh3jg.jpeg?q=70,"₹5,565",,,https://www.flipkart.com/search?q=power+bi+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,power bi
Power BI em 100 Paginas,"Others, Paperback, F Silva Roger",https://rukminim1.flixcart.com/image/612/612/kql8sy80/book/4/9/e/power-bi-em-100-paginas-original-imag4k3yc7zdchbs.jpeg?q=70,"₹1,286",,,https://www.flipkart.com/search?q=power+bi+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,power bi
Master Your Data with Excel and Power BI,"English, Paperback, Escobar Miguel",https://rukminim1.flixcart.com/image/612/612/kjkbv680-0/book/q/6/8/master-your-data-with-excel-and-power-bi-original-imafz38rmxpuzd2r.jpeg?q=70,"₹3,065",,,https://www.flipkart.com/search?q=power+bi+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,power bi
Learning Microsoft Power Bi,"English, Paperback, Arnold Jeremey",https://rukminim1.flixcart.com/image/612/612/xif0q/book/b/8/a/learning-microsoft-power-bi-original-imaggmf2jfyc7qwt.jpeg?q=70,"₹4,306",,,https://www.flipkart.com/search?q=power+bi+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,power bi
"Signal and Power Integrity in Digital Systems: TTL, CMOS, and BiCMOS","English, Hardcover, Buchanan James",https://rukminim1.flixcart.com/image/612/612/k6i7zww0/book/3/4/7/signal-and-power-integrity-in-digital-systems-ttl-cmos-and-original-imafzy5gfngvwtag.jpeg?q=70,"₹6,137",,,https://www.flipkart.com/search?q=power+bi+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,power bi
Die Lateinishcen Visionen Des Mittelalters Bis Zur Mitte Des 12 Jahrhunderts,"German, Paperback, Fritzsche Carl",https://rukminim1.flixcart.com/image/612/612/jpmxuvk0/book/3/8/9/die-lateinishcen-visionen-des-mittelalters-bis-zur-mitte-des-12-original-imafbtg6mxhahaes.jpeg?q=70,"₹1,434",,,https://www.flipkart.com/search?q=power+bi+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,power bi
Die Lateinishcen Visionen Des Mittelalters Bis Zur Mitte Des 12 Jahrhunderts,"German, Hardcover, Fritzsche Carl",https://rukminim1.flixcart.com/image/612/612/jph83gw0/book/3/9/6/die-lateinishcen-visionen-des-mittelalters-bis-zur-mitte-des-12-original-imafbpftskwxygsw.jpeg?q=70,"₹2,630",,,https://www.flipkart.com/search?q=power+bi+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,power bi
Beginning DAX with Power BI,"English, Paperback, Seamark Philip",https://rukminim1.flixcart.com/image/612/612/kj0bp8w0-0/book/v/v/e/beginning-dax-with-power-bi-original-imafyzkwdjzpksju.jpeg?q=70,"₹3,683",,,https://www.flipkart.com/search?q=power+bi+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=2,power bi
