book_title,author,img,price,ratings,no_of_purchase,url,genre
Trading for Good,"English, Paperback, Felber Christian",https://rukminim1.flixcart.com/image/612/612/l0tweq80/book/n/p/p/trading-for-good-original-imagcjbhzenjyvhu.jpeg?q=70,"₹1,024",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Capitalism for Realists,"English, Paperback, Rutar Tibor",https://rukminim1.flixcart.com/image/612/612/xif0q/book/h/g/h/capitalism-for-realists-original-imagjwjuhew54gjt.jpeg?q=70,"₹2,203",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
A New Model of Socialism,"English, Hardcover, Jossa Bruno",https://rukminim1.flixcart.com/image/612/612/xif0q/book/1/2/y/a-new-model-of-socialism-original-imagjyyuxprsk2hs.jpeg?q=70,"₹5,685",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
The Buddha and His Dharma,"English, Paperback, Ambedkar Dr",https://rukminim1.flixcart.com/image/612/612/ku5ufm80/book/e/r/f/the-buddha-and-his-dharma-original-imag7c8txktbuyy5.jpeg?q=70,₹576,,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Condillac: Commerce and Government,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/jsnjbm80/book/7/1/0/condillac-commerce-and-government-original-imafdk4z26tzqehg.jpeg?q=70,"₹3,496",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Meditations  - A Timeless Text on Stoic Philosophy,"Paperback, Marcus Aurelius",https://rukminim1.flixcart.com/image/612/612/xif0q/book/y/d/l/meditations-original-imaggz7fchn84j9c.jpeg?q=70,₹253,,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Mein Kampf,"English, Paperback, Hitler Adolf",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/c/f/j/mein-kampf-original-imag7junnkghcxuw.jpeg?q=70,₹289,4.4,"(9,053)",https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Dharma Kya Hai,"Hindi, Paperback, Tolstoy Mahamata",https://rukminim1.flixcart.com/image/612/612/kzpw2vk0/book/c/z/5/dharma-kya-hai-original-imagbzch2ncn2sac.jpeg?q=70,₹99,4.1,(33),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Bhagavad Gita As It Is [Oriya language],"English, Hardcover, Swami Prabhupada A.C. Bhaktivedanta",https://rukminim1.flixcart.com/image/612/612/kz5vwy80/book/1/6/4/bhagavad-gita-as-it-is-oriya-language-original-imagb8r2kxhntk8v.jpeg?q=70,₹299,4.7,(315),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
The Art of War,"English, Paperback, TZU SUN",https://rukminim1.flixcart.com/image/612/612/j9rdq4w0/book/5/7/6/the-art-of-war-original-imaewgyhgwfuhzgt.jpeg?q=70,₹149,4.4,"(7,130)",https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Mein Kampf,"English, Paperback, Hitler Adolf",https://rukminim1.flixcart.com/image/612/612/book/6/4/0/mein-kampf-original-imadywm4ssfbtevy.jpeg?q=70,₹289,4.4,"(9,053)",https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Beyond Good and Evil,"English, Paperback, Nietzsche Friedrich",https://rukminim1.flixcart.com/image/612/612/xif0q/book/x/b/a/beyond-good-and-evil-original-imafb8ugdc8wqmqh.jpeg?q=70,₹169,4.4,(362),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Meditations,"English, Hardcover, Aurelius Marcus",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/a/v/a/meditations-original-imag7jmtzh488hvv.jpeg?q=70,"₹1,387",4.4,"(3,705)",https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
The Hidden Hindu (Hindi Translation of The Hidden Hindu),"Hindi, Paperback, Gupta Akshat",https://rukminim1.flixcart.com/image/612/612/xif0q/book/0/w/r/the-hidden-hindu-hindi-translation-of-the-hidden-hindu-original-imagk4pyues3ezgx.jpeg?q=70,₹195,4.6,(267),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Swayam Ki Awaaz,"English, Paperback, Rawat Prem",https://rukminim1.flixcart.com/image/612/612/xif0q/book/g/g/a/swayam-ki-awaaz-shore-bhari-iss-duniya-mein-shanti-kaise-paayein-original-imagzj7zvr6qqgec.jpeg?q=70,₹239,4.6,(18),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Naan,"Tamil, Paperback, Maithreyaa",https://rukminim1.flixcart.com/image/612/612/k070zgw0/book/3/7/2/naan-original-imafkfppzcgdghap.jpeg?q=70,₹213,4.2,(24),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Inner Engineering (Hindi),"Hindi, Paperback, Sadhguru",https://rukminim1.flixcart.com/image/612/612/k0r15e80/book/2/4/8/inner-engineering-hindi-original-imafkgrers69xzau.jpeg?q=70,₹185,4.6,"(9,350)",https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Chanakya Neeti with Chanakya Sutra Sahit,"Telugu, Paperback, Chaturvedi B. K.",https://rukminim1.flixcart.com/image/612/612/ksw4ccw0/book/b/1/e/chanakya-neeti-with-chanakya-sutra-sahit-original-imag6cu5k85fhvf3.jpeg?q=70,₹128,4.2,"(2,193)",https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
The Monk Who Sold his Ferrari,"English, Paperback, Sharma Robin",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/4/q/the-monk-who-sold-his-ferrari-original-imagh9dgt6rr9yfz.jpeg?q=70,₹299,4.1,(20),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
As A Man Thinketh,"English, Paperback, Allen James",https://rukminim1.flixcart.com/image/612/612/k4x2du80/book/0/0/0/as-a-man-thinketh-original-imafnpuqu7jfyqz7.jpeg?q=70,₹99,4.4,"(17,231)",https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Distorted Probabilities and Choice under Risk,"English, Paperback, Puppe Clemens",https://rukminim1.flixcart.com/image/612/612/joud1u80/book/4/7/6/distorted-probabilities-and-choice-under-risk-original-imafb75sm6gqyzgm.jpeg?q=70,"₹3,611",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
When Regulation Was Too Successful- The Sixth Decade of Deposit Insurance,"English, Hardcover, Holland David S.",https://rukminim1.flixcart.com/image/612/612/kirr24w0-0/book/w/l/f/when-regulation-was-too-successful-the-sixth-decade-of-deposit-original-imafyhzjzrynq34v.jpeg?q=70,"₹4,279",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Socialist Optimism,"English, Paperback, Auerbach Paul",https://rukminim1.flixcart.com/image/612/612/jox7xjk0-1/book/9/5/8/socialist-optimism-original-imafb9y43th44hcd.jpeg?q=70,"₹3,461",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Journey of life,"Hindi, Paperback, Bhinesh padoti",https://rukminim1.flixcart.com/image/612/612/k1fbmvk0/book/7/7/6/journey-of-life-original-imafkzg8fxrpgghg.jpeg?q=70,₹152,4,(4),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
The Economic Theory of Eminent Domain,"English, Hardcover, Miceli Thomas J.",https://rukminim1.flixcart.com/image/612/612/jz30nm80/book/2/5/9/the-economic-theory-of-eminent-domain-original-imafj6982sfshjwa.jpeg?q=70,"₹3,786",,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Thirukkural Thenthuli Naanooru,"Tamil, Paperback, R Gangadaran",https://rukminim1.flixcart.com/image/612/612/k391w280/book/4/0/1/thirukkural-thenthuli-naanooru-original-imafmf6hd4xqdh2f.jpeg?q=70,₹204,4,(1),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
The Power of Your Subconscious Mind,"Marathi, Paperback, Murphy Joseph Dr",https://rukminim1.flixcart.com/image/612/612/ki6bgcw0-0/book/c/l/m/the-power-of-your-subconscious-mind-original-imafyy7esnszhv5u.jpeg?q=70,₹128,4.4,(482),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
The Prophecies Of Nostradamus,"English, Paperback, Nostradamus",https://rukminim1.flixcart.com/image/612/612/kcc9q4w0/book/6/2/0/the-prophecies-of-nostradamus-original-imafthkrhjmpwyyb.jpeg?q=70,₹230,3.7,(10),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
The Power of Your Subconscious Mind,"English, Paperback, Murphy Joseph",https://rukminim1.flixcart.com/image/612/612/kk76wsw0/book/b/y/y/the-power-of-your-subconscious-mind-original-imafzhegfjbgzbgk.jpeg?q=70,₹180,4.5,"(59,296)",https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Leaders Eat Last,"English, Paperback, Sinek Simon",https://rukminim1.flixcart.com/image/612/612/kufuikw0/book/m/z/e/leaders-eat-last-original-imag7jv6j8xqgxmz.jpeg?q=70,₹419,4.6,(688),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
A Book of Simple Living,"English, Hardcover, Bond Ruskin",https://rukminim1.flixcart.com/image/612/612/kcf4lu80/book/0/0/7/a-book-of-simple-living-brief-notes-from-the-hills-original-imaftkyghpqyr9ab.jpeg?q=70,₹279,4.6,(509),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
"Bharat Ke Prasiddh Mandir, Teerth Aur Dham","Hindi, Paperback, Sadaiv Shashikant",https://rukminim1.flixcart.com/image/612/612/kupuljk0/book/i/f/5/bharat-ke-prasiddh-mandir-teerth-aur-dham-original-imag7rp39fhjmfzh.jpeg?q=70,₹209,4.5,(10),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Antar Agni - Bhagwat Gita Ka Manovigyan - Bhag-5,"Hindi, Paperback, Osho",https://rukminim1.flixcart.com/image/612/612/ky1vl3k0/book/g/i/t/antar-agni-bhagwat-gita-ka-manovigyan-bhag-5-original-imagacuxckgrjzpy.jpeg?q=70,₹170,4.7,(68),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Chanakya Neeti,"English, Paperback, Chaturvedi B. K.",https://rukminim1.flixcart.com/image/612/612/kcw9w280/book/4/8/3/chanakya-neeti-original-imaftxyybng2hwnw.jpeg?q=70,₹128,4.3,"(3,709)",https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Life Amazing Secrets_Marathi,"Marathi, Paperback, Das Gaur Gopal",https://rukminim1.flixcart.com/image/612/612/kq8dua80/book/q/d/c/jeevan-samajun-ghetana-original-imag4az9bjjjjque.jpeg?q=70,₹179,4.7,(542),https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Parvon Ka Mahaparv Dipawali,"Hindi, Paperback, Sadaiv Shashikant",https://rukminim1.flixcart.com/image/612/612/kpu3frk0/book/a/a/k/parvon-ka-mahaparv-dipawali-original-imag3ynkvgryuvej.jpeg?q=70,₹166,,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Karma,"English, Paperback, Sadhguru",https://rukminim1.flixcart.com/image/612/612/xif0q/book/b/4/g/karma-original-imagehzfufdfe6wq.jpeg?q=70,₹197,4.7,"(7,227)",https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Bhagavad-Gita as it is [Telegu language],"Telugu, Hardcover, Swami Prabhupada A.C. Bhaktivedanta",https://rukminim1.flixcart.com/image/612/612/kz5vwy80/book/a/e/k/bhagavad-gita-as-it-is-telegu-language-original-imagb8ryhgdtgwkq.jpeg?q=70,₹320,4.6,"(1,525)",https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
Inner Engineering  - A Yogi's Guide to Joy,"English, Paperback, unknown",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/n/v/4/inner-engineering-original-imafygk52vuha4hy.jpeg?q=70,₹214,4.6,"(16,259)",https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
The Symposium  - Timeless Philosophy on the Nature of Love,"Paperback, Plato",https://rukminim1.flixcart.com/image/612/612/xif0q/book/z/k/t/the-symposium-original-imaggz6trepbuycg.jpeg?q=70,₹183,,,https://www.flipkart.com/search?q=philosophy+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=8,philosophy
