book_title,author,img,price,ratings,no_of_purchase,url,genre
Wuthering Heights,"English, Paperback, Bronte Emily",https://rukminim1.flixcart.com/image/612/612/kqco5u80/book/r/v/h/wuthering-heights-original-imag4dzw3n8jfqzv.jpeg?q=70,"₹3,241",4.5,"(6,312)",https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,historical fiction
The Mysterious Rider,"English, Hardcover, Grey Zane",https://rukminim1.flixcart.com/image/612/612/knexksw0/book/o/i/l/the-mysterious-rider-original-imag23x2jxyqwthp.jpeg?q=70,₹871,,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,historical fiction
Democracy,"English, Paperback, Papadatos Alecos",https://rukminim1.flixcart.com/image/612/612/l4vnbm80/book/j/e/m/democracy-original-imagfzg3ehyyuv6q.jpeg?q=70,₹525,,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,historical fiction
Chanakya Neeti,"Hindi, Book, Chanakya",https://rukminim1.flixcart.com/image/612/612/kydb3ww0/book/h/c/7/-original-imagam3fpxcfep6y.jpeg?q=70,₹291,4.5,"(1,197)",https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,historical fiction
Queen High,"English, Paperback, Carey C J",https://rukminim1.flixcart.com/image/612/612/kzfvzww0/book/t/i/e/queen-high-original-imagbgfktunwqgdq.jpeg?q=70,₹837,,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,historical fiction
The King Must Die / The Bull from the Sea,"English, Hardcover, Renault Mary",https://rukminim1.flixcart.com/image/612/612/l4fxh8w0/book/l/l/o/the-king-must-die-the-bull-from-the-sea-original-imagfc47gchvscyt.jpeg?q=70,₹930,,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,historical fiction
Ruin of the scarred,"English, Paperback, Medha Nagur",https://rukminim1.flixcart.com/image/612/612/l45xea80/book/q/g/s/ruin-of-the-scarred-original-imagf4nyggf3npxz.jpeg?q=70,₹283,,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,historical fiction
Jeevani Dr. A P J Abudul Kalam,"Hindi, Paperback, Chand",https://rukminim1.flixcart.com/image/612/612/l3929ow0/book/p/0/h/jeevani-dr-a-p-j-abudul-kalam-original-imageexfpst3y5ze.jpeg?q=70,₹169,4.3,(20),https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,historical fiction
It Happened One Autumn,"English, Paperback, Kleypas Lisa",https://rukminim1.flixcart.com/image/612/612/kj8wccw0-0/book/z/c/c/it-happened-one-autumn-original-imafyv9wxfhhn529.jpeg?q=70,₹325,,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,historical fiction
A Duke for Diana,"English, Paperback, Jeffries Sabrina",https://rukminim1.flixcart.com/image/612/612/kzpw2vk0/book/b/q/8/a-duke-for-diana-original-imagbnpydakjrkjp.jpeg?q=70,₹540,,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,historical fiction
Kosla,"Marathi, Paperback, Bhalchandra Nemade",https://rukminim1.flixcart.com/image/612/612/book/9/5/0/kosla-original-imaem4kwk7fzggy8.jpeg?q=70,₹325,4.4,(250),https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,historical fiction
"Dr. Ambedkar Rajneeti, Dharm Aur Samvidhan Vichar","Hindi, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/v/r/x/dr-ambedkar-rajneeti-dharm-aur-samvidhan-vichar-original-imafygk4qgy5cctk.jpeg?q=70,₹476,4.7,(46),https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,historical fiction
Mahaviri,"English, Paperback, Misra Nityananda",https://rukminim1.flixcart.com/image/612/612/l1dwknk0/book/8/b/c/mahaviri-original-imagcyyw8rug7uhd.jpeg?q=70,₹399,4.9,(18),https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,historical fiction
Our Violent Ends,"English, Paperback, Gong Chloe",https://rukminim1.flixcart.com/image/612/612/xif0q/book/j/f/c/our-violent-ends-original-imaghhhwfypvwhf4.jpeg?q=70,₹549,,,https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,historical fiction
The Man in the Brown Suit,"English, Hardcover, Christie Agatha",https://rukminim1.flixcart.com/image/612/612/ktd9mkw0/book/6/m/y/the-man-in-the-brown-suit-original-imag6px32khxwyjg.jpeg?q=70,₹339,4.7,(79),https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,historical fiction
Meri Jeevan Yatra,"Hindi, Book, Kalam A.P.J. Abdul",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/p/r/p/meri-jeevan-yatra-original-imafygpgr6qhswyh.jpeg?q=70,₹193,4.5,"(2,919)",https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,historical fiction
1Q84: Books 1 and 2,"English, Paperback, Murakami Haruki",https://rukminim1.flixcart.com/image/612/612/kuef2q80/book/4/t/n/1q84-books-1-and-2-original-imag7jhkqkfyhqqm.jpeg?q=70,₹432,4.7,(19),https://www.flipkart.com/search?q=historical+fiction+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,historical fiction
