book_title,author,img,price,ratings,no_of_purchase,url,genre
Embedded Java Security,"English, Paperback, Debbabi Mourad",https://rukminim1.flixcart.com/image/612/612/k0e66q80/book/2/3/8/embedded-java-security-original-imafk6mbvarduf38.jpeg?q=70,"₹7,529",,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,java
Programmieren lernen mit Python und JavaScript,"German, Mixed media product, Zuckarelli Joachim L.",https://rukminim1.flixcart.com/image/612/612/kt1u3rk0/book/s/8/3/programmieren-lernen-mit-python-und-javascript-original-imag6hhjxdbych65.jpeg?q=70,"₹3,639",,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,java
Pro Java ME MMAPI,"English, Paperback, Goyal Vikram",https://rukminim1.flixcart.com/image/612/612/k0r15e80/book/9/4/8/pro-java-me-mmapi-original-imafk65zmfexdvvh.jpeg?q=70,"₹5,219",,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,java
Programming in Java Second Edition,"English, Paperback, Sachin Malhotra, Saurab Choudhary",https://rukminim1.flixcart.com/image/612/612/jfvfjbk0/book/1/4/0/programming-in-java-original-imaf48g3x3tqwzhu.jpeg?q=70,₹749,4.5,(47),https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,java
"Pro HTML5 with CSS, JavaScript, and Multimedia","English, Paperback, Collins Mark J.",https://rukminim1.flixcart.com/image/612/612/kk5rgy80/book/z/p/v/pro-html5-with-css-javascript-and-multimedia-original-imafzkd2khtezbku.jpeg?q=70,"₹5,192",,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,java
ISC COMPUTER SCIENCE WITH JAVA CLASS XII,"Paperback, R.N.Mukherjee, Puneet kumar, sushil Bhardwaj",https://rukminim1.flixcart.com/image/612/612/xif0q/book/c/j/9/isc-computer-science-with-java-class-xii-original-imaghgazmrh3zr6r.jpeg?q=70,₹400,,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,java
"Guide to HTML, JavaScript and PHP","English, Hardcover, Brooks David R.",https://rukminim1.flixcart.com/image/612/612/jox7xjk0-1/book/4/8/7/guide-to-html-javascript-and-php-original-imafba5cdezkyqq4.jpeg?q=70,"₹6,194",,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,java
Monumental Java,"English, Paperback, F Scheltema J",https://rukminim1.flixcart.com/image/612/612/kgpg5u80/book/9/8/4/monumental-java-original-imafwvpyuhbwkmbd.jpeg?q=70,₹608,,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,java
Pro Data Visualization Using R and JavaScript,"English, Paperback, Barker Tom",https://rukminim1.flixcart.com/image/612/612/ku5ufm80/book/l/t/b/pro-data-visualization-using-r-and-javascript-original-imag7bvhejtbnmha.jpeg?q=70,"₹3,894",,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,java
Java on the Raspberry Pi,"English, Paperback, Flurry Greg",https://rukminim1.flixcart.com/image/612/612/ktlu9ow0/book/l/g/p/java-on-the-raspberry-pi-original-imag6wd2yszz84mu.jpeg?q=70,"₹3,894",,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,java
Foundation HTML5 Animation with JavaScript,"English, Paperback, Lamberta Billy",https://rukminim1.flixcart.com/image/612/612/josxlzk0/book/6/5/8/foundation-html5-animation-with-javascript-original-imafb7frdeucpqpz.jpeg?q=70,"₹5,192",,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,java
"Java, the garden of the East","English, Paperback, Ruhamah Scidmore Eliza",https://rukminim1.flixcart.com/image/612/612/k7nnrm80/book/1/6/8/java-the-garden-of-the-east-original-imafpue7zg4usgfz.jpeg?q=70,₹542,,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,java
Learning Java with Games,"English, Hardcover, Xu Chong-wei",https://rukminim1.flixcart.com/image/612/612/jtyouq80/book/8/5/8/learning-java-with-games-original-imaff75kqhnwfufq.jpeg?q=70,"₹5,368",,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,java
The Definitive Guide to Modern Java Clients with JavaFX,"English, Paperback, Chin Stephen",https://rukminim1.flixcart.com/image/612/612/k1l1ea80/book/2/5/3/the-definitive-guide-to-modern-java-clients-with-javafx-original-imafh4qrgcyxdeky.jpeg?q=70,"₹3,506",,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,java
Java Unit Testing with JUnit 5,"English, Paperback, Gulati Shekhar",https://rukminim1.flixcart.com/image/612/612/jj1qrgw0/book/1/4/5/java-unit-testing-with-junit-5-original-imaf6zv3yunufsg9.jpeg?q=70,"₹5,192",,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,java
Oracle Certified Professional Java SE 7 Programmer Exams 1Z0-804 and 1Z0-805: A Comprehensive OCPJP 7 Certification Guide 1st  Edition,"English, Tushar Sharma, S G Ganesh",https://rukminim1.flixcart.com/image/612/612/book/2/8/7/oracle-certified-professional-java-se-7-programmer-exams-1z0-804-and-1z0-805-a-comprehensive-ocpjp-7-certification-guide-original-imadjhpx5yh5jdhh.jpeg?q=70,₹499,4.1,(14),https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,java
Java 13 Revealed,"English, Paperback, Sharan Kishori",https://rukminim1.flixcart.com/image/612/612/k8ro3gw0/book/0/6/6/java-13-revealed-original-imafqphqy7zg5ybp.jpeg?q=70,"₹3,288",,,https://www.flipkart.com/search?q=java+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=9,java
