book_title,author,img,price,ratings,no_of_purchase,url,genre
Botany for Degree Students,"English, Paperback, Pandey B. P.",https://rukminim1.flixcart.com/image/612/612/kjkbv680-0/book/x/x/n/botany-for-degree-students-original-imafz35bzvbvt9pb.jpeg?q=70,₹499,4.4,(198),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Taxonomy of Angiosperms,"English, Paperback, Pandey B. P.",https://rukminim1.flixcart.com/image/612/612/k37mg7k0/book/3/2/7/taxonomy-of-angiosperms-original-imafmey23bgt7fwy.jpeg?q=70,₹345,4.4,(69),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Plant Pathology,"English, Paperback, Pandey B. P.",https://rukminim1.flixcart.com/image/612/612/ki96c280-0/book/c/a/w/plant-pathology-original-imafy39hfhrzxtja.jpeg?q=70,₹401,4.2,(201),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
College Botany: v. II,"English, Paperback, Pandey B. P.",https://rukminim1.flixcart.com/image/612/612/kjd6nww0-0/book/6/f/b/college-botany-v-ii-original-imafyxx5nmbc75x6.jpeg?q=70,₹489,4.4,(110),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Collage Botany: v. 3,"English, Paperback, Pandey B. P.",https://rukminim1.flixcart.com/image/612/612/kjbr8280-0/book/c/k/r/collage-botany-v-3-original-imafyxhuyua7jts7.jpeg?q=70,₹950,4.3,(100),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
"A Textbook of Botany: Angiosperms - Taxonomy, Anatomy, Embryology and Economic Botany","English, Paperback, Pandey S. N.",https://rukminim1.flixcart.com/image/612/612/ki7qw7k0-0/book/z/b/t/a-textbook-of-botany-angiosperms-taxonomy-anatomy-embryology-and-original-imafyfg8vrzcfwgq.jpeg?q=70,₹645,4.3,(245),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
"Cell Biology,Genetics, Molecular Biology","English, Paperback, Verma P.S.",https://rukminim1.flixcart.com/image/612/612/ki7qw7k0-0/book/r/l/t/cell-biology-genetics-molecular-biology-original-imafy2e8nfgfy9vp.jpeg?q=70,₹933,4.4,(752),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Stat Methods Biology,"English, Paperback, Bailey",https://rukminim1.flixcart.com/image/612/612/k3orqfk0/book/4/5/6/stat-methods-biology-original-imafmrkyypjzdsjd.jpeg?q=70,₹376,3.3,(4),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Introduction to Plant Biotechnology,"English, Paperback, Chawla H.S.",https://rukminim1.flixcart.com/image/612/612/ki6bgcw0-0/book/x/z/q/introduction-to-plant-biotechnology-original-imafyy9mnqvunhbk.jpeg?q=70,₹559,4.5,(217),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
"Textbook of Plant Physiology, Biochemistry and Biotechnology","English, Paperback, Verma S.",https://rukminim1.flixcart.com/image/612/612/book/2/7/2/a-textbook-of-plant-physiology-biochemistry-and-biotechnology-original-imadhgpuh8fmgf8f.jpeg?q=70,₹504,4.3,(267),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Botany for Degree Students - Bryophyta,"English, Paperback, Vashishta B.R.",https://rukminim1.flixcart.com/image/612/612/book/6/9/2/botany-for-degree-students-bryophyta-original-imadn4gqhpr2xfmz.jpeg?q=70,₹430,4.7,(106),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Biotechnology PB 1 Edition,"English, Paperback, U Satyanarayana",https://rukminim1.flixcart.com/image/612/612/book/9/0/9/biotechnology-original-imadgf8dvwgvsa5p.jpeg?q=70,"₹1,025",4.5,(392),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Vogel's Textbook of Practical Organic Chemistry 5th Edition 5th  Edition,"English, Paperback, Furniss",https://rukminim1.flixcart.com/image/612/612/book/5/7/3/vogel-s-textbook-of-practical-organic-chemistry-original-imadbn64pzhcgzbg.jpeg?q=70,"₹1,079",4.5,(51),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Plant Anatomy,"English, Paperback, Pandey B. P.",https://rukminim1.flixcart.com/image/612/612/kialrww0-0/book/p/8/n/plant-anatomy-original-imafy4mtfbjhchtx.jpeg?q=70,₹404,4.4,(131),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Virology,"English, Paperback, Saravanan",https://rukminim1.flixcart.com/image/612/612/k1tm1e80/book/1/7/0/virology-original-imafhb9pqcynesxb.jpeg?q=70,₹398,4.4,(16),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Botany for Degree Students Gymnosperms,"English, Paperback, Vashishta P.C.",https://rukminim1.flixcart.com/image/612/612/jpr86fk0/book/1/8/8/botany-for-degree-students-gymnosperms-original-imafbxhgzxhgwgxu.jpeg?q=70,₹440,4.6,(133),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Concise Inorganic Chemistry 5/E 5th  Edition,"English, Paperback, Lee J.D.",https://rukminim1.flixcart.com/image/612/612/johi3680/book/5/4/7/concise-inorganic-chemistry-original-imafaxvmrfnnzmn3.jpeg?q=70,₹833,4.4,"(2,111)",https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Molecular Biology,"English, Paperback, Verma P.S.",https://rukminim1.flixcart.com/image/612/612/kjbr8280-0/book/y/c/c/molecular-biology-original-imafyxhzhhyuhfse.jpeg?q=70,₹417,4.3,(57),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Botany for Degree Pteridophyta,"English, Paperback, Vashishta B.R.",https://rukminim1.flixcart.com/image/612/612/kjd6nww0-0/book/f/8/u/botany-for-degree-pteridophyta-original-imafyxhtphyhguhc.jpeg?q=70,₹504,4.4,(61),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Economic Botany,"English, Paperback, Pandey B. P.",https://rukminim1.flixcart.com/image/612/612/jdajwy80/book/4/1/7/economic-botany-original-imaf28kmhzymbfnz.jpeg?q=70,₹499,4,(66),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
ECOLOGY 2/ED : PRINCIPLES AND APPLICATIONS (CLPE) 2nd Edition 2nd Edition,"English, Paperback, Chapman",https://rukminim1.flixcart.com/image/612/612/k3bwrrk0/book/2/0/5/ecology-2-ed-principles-and-applications-clpe-2nd-edition-original-imafmh8mffcvx4dg.jpeg?q=70,₹695,4.4,(43),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
"Outlines of Biochemistry, 5th Ed","English, Paperback, Conn Eric E.",https://rukminim1.flixcart.com/image/612/612/ki6bgcw0-0/book/o/y/u/outlines-of-biochemistry-5th-ed-original-imafyf3jwqk2sjjn.jpeg?q=70,₹788,4.5,(21),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Study Guide and Solutions Manual 9th Edition,"English, Paperback, Graham T. W.",https://rukminim1.flixcart.com/image/612/612/book/4/9/9/organic-chemistry-study-guide-and-solutions-manual-original-imadazhccb7hyvtb.jpeg?q=70,₹389,4.3,(24),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Advanced Organic Chemistry,"English, Paperback, Bahl Arun",https://rukminim1.flixcart.com/image/612/612/book/1/5/9/advanced-organic-chemistry-original-imadyq8sra3zhvxu.jpeg?q=70,"₹1,599",4.3,(206),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Plant Pathology,"English, Paperback, Agrios George N.",https://rukminim1.flixcart.com/image/612/612/jpsnma80/book/3/9/3/plant-pathology-original-imafbym3syjpfyyb.jpeg?q=70,"₹3,036",4.5,(71),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
"Manual of Microbiology Tools & Techniques, 2/ED (Reprint) 2011 02 Edition","English, Paperback, Kanika Sharma",https://rukminim1.flixcart.com/image/612/612/book/4/3/0/manual-of-microbiology-tools-techniques-2-e-reprint-2011-original-imaey6bbhrzgpq6n.jpeg?q=70,₹476,4.4,(10),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Biotechnology,"English, Paperback, Dubey R. C.",https://rukminim1.flixcart.com/image/612/612/kjbr8280-0/book/s/3/r/biotechnology-original-imafywu3gfj9jyuh.jpeg?q=70,₹585,3.9,(60),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Practical Microbiology,"English, Paperback, Dubey R. C.",https://rukminim1.flixcart.com/image/612/612/jcjejrk0/book/5/3/4/practical-microbiology-pb-original-imaffnds4yr4hwd3.jpeg?q=70,₹365,4.4,(105),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Fungi and Allied Microbes,"English, Paperback, Sharma O P",https://rukminim1.flixcart.com/image/612/612/jw9ke4w0/book/3/8/3/fungi-and-allied-microbes-original-imafgzd5jfspz8du.jpeg?q=70,₹835,4.7,(7),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Consise Inorganic Chemistry for JEE Main and Advanced,"English, Paperback, Lee J.D.",https://rukminim1.flixcart.com/image/612/612/jpu324w0/book/4/7/8/consise-inorganic-chemistry-for-jee-main-and-advanced-original-imafbzpmyefzktqc.jpeg?q=70,₹835,4.2,(197),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Molecular Plant Pathology,"English, Paperback, Dickinson Matthew",https://rukminim1.flixcart.com/image/612/612/xif0q/book/n/u/k/molecular-plant-pathology-original-imagmzhmbzhqbkff.jpeg?q=70,₹932,,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
"Introduction To Fungi, 3rd Edition 1st Edition Reprint Edition","English, Paperback, John W",https://rukminim1.flixcart.com/image/612/612/book/0/0/6/introduction-to-fungi-3rd-edition-original-imad7hzghrppdxnj.jpeg?q=70,"₹1,703",3.5,(4),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Botany for Degree Students - Algae,"English, Paperback, Vashishta B.R.",https://rukminim1.flixcart.com/image/612/612/kjd6nww0-0/book/k/l/0/botany-for-degree-students-algae-original-imafyxhma3c9bhwz.jpeg?q=70,₹460,4.6,(164),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Fundamental Concepts in Environmental Studies,"English, Paperback, Mishra D. D.",https://rukminim1.flixcart.com/image/612/612/book/3/7/0/fundamental-concepts-in-environmental-studies-2nd-edition-original-imaduzgxpfczghvh.jpeg?q=70,₹250,4.3,(95),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Gymnosperms,"English, Hardcover, Bhatnagar S.P.",https://rukminim1.flixcart.com/image/612/612/jy65j0w0/book/9/2/1/gymnosperms-original-imafggn9fny5gbby.jpeg?q=70,₹440,4.3,(44),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Textbook of Economic Botany,"English, Paperback, Verma V.",https://rukminim1.flixcart.com/image/612/612/l4n2oi80/book/b/9/s/-original-imagfhkcg8gugqcy.jpeg?q=70,₹425,,,https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
"Cytogenetics, Evolution and Plant Breeding","English, Paperback, Shukla R. S.",https://rukminim1.flixcart.com/image/612/612/jpsnma80/book/7/0/9/cytogenetics-evolution-and-plant-breeding-original-imafbxyq6xzehhhp.jpeg?q=70,₹530,4.1,(32),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
Organic Chemistry for the JEE,"English, Paperback, Morrison Robert Thornton",https://rukminim1.flixcart.com/image/612/612/kjiwfbk0-0/book/v/v/g/organic-chemistry-for-the-jee-original-imafz2y545h2zhgz.jpeg?q=70,₹699,4.2,(151),https://www.flipkart.com/search?q=botany+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=1,botany
