book_title,author,img,price,ratings,no_of_purchase,url,genre
The Time Machine,"English, Paperback, H. G Wells",https://rukminim1.flixcart.com/image/612/612/kyag87k0/book/y/4/2/the-time-machine-original-imagajzw6uxnbggy.jpeg?q=70,₹114,4.5,(4),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,short stories
Parikrama,"English, Paperback, Sharma Radhika Vyas",https://rukminim1.flixcart.com/image/612/612/jpsnma80/book/2/5/6/parikrama-original-imafbxz3nyh7yxhq.jpeg?q=70,₹183,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,short stories
An Occurrence at Owl Creek Bridge And other Writings,"English, Paperback, Bierce Ambrose",https://rukminim1.flixcart.com/image/612/612/xif0q/book/1/u/5/an-occurrence-at-owl-creek-bridge-and-other-writings-original-imagmfjqns7nmr7m.jpeg?q=70,₹199,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,short stories
Invisible Pain  - The cry of nature!!!,"English, Paperback, Praveena",https://rukminim1.flixcart.com/image/612/612/book/5/4/1/invisible-pain-original-imaefar8b3afzah2.jpeg?q=70,₹110,4.1,(168),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,short stories
Alo Andhar / আলো আঁধার,"Bengali, Paperback, Roy Subhasish",https://rukminim1.flixcart.com/image/612/612/kwnv6a80/book/y/e/c/alo-andhar-original-imag9agegkdqkmeb.jpeg?q=70,₹219,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,short stories
Fascinating Tales from Punchatantra,"English, Hardcover, unknown",https://rukminim1.flixcart.com/image/612/612/l09w8sw0/book/q/q/a/fascinating-tales-from-punchatantra-original-imagc3ud3aby5hqq.jpeg?q=70,₹250,4.3,(24),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,short stories
21 Shreshth Lok Kathayein,"Hindi, Paperback, Sharma Goma Devi Dr",https://rukminim1.flixcart.com/image/612/612/l1zc6fk0/book/6/v/e/21-shreshth-lok-kathayein-original-imagder6mhftvqag.jpeg?q=70,₹103,5,(2),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,short stories
"Blossom Moral Story Book For Kids 3 Years To 7 Years Old In English | Stories With Pictures | Best Bedtime Children Story Book Baby | Short Stories For Infants, Toddlers | Book A & B | Set Of 2","Paperback, Target Publications",https://rukminim1.flixcart.com/image/612/612/xif0q/regionalbooks/j/a/x/blossom-moral-story-book-for-kids-3-years-to-7-years-old-in-original-imagnz76faxgnc6y.jpeg?q=70,₹259,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,short stories
Fairy Tales for Little Children,"English, Hardcover, Usborne",https://rukminim1.flixcart.com/image/612/612/krxtrww0/book/e/l/x/fairy-tales-for-little-children-original-imag5hn25ap5gg2r.jpeg?q=70,"₹1,299",,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,short stories
Bikey The Skicycle And Other Tales Of Jimmieboy,"English, Paperback, Bangs John Kendrick",https://rukminim1.flixcart.com/image/612/612/kzrbiq80/book/6/v/p/bikey-the-skicycle-and-other-tales-of-jimmieboy-original-imagbzexckhw5u3y.jpeg?q=70,₹295,,,https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,short stories
Meri Priya Kahaniyaan,"Hindi, Paperback, Sharma Nasira",https://rukminim1.flixcart.com/image/612/612/kmuxevk0/book/b/k/l/meri-priya-kahaniyan-original-imagfzb7bmztd9tn.jpeg?q=70,₹157,4.9,(9),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,short stories
Premchand Ki Shreshtha Kahaniyan,"Hindi, Hardcover, Sharma Mahesh Dutt",https://rukminim1.flixcart.com/image/612/612/kiqbma80-0/book/t/a/l/premchand-ki-shreshtha-kahaniyan-original-imafygq6hajeekkf.jpeg?q=70,₹290,4.2,(37),https://www.flipkart.com/search?q=short+stories+books&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off&page=19,short stories
